Arquivo: le450_25c.col
Arestas: 17343
Cores usadas: 179
Tempo de execução: 902 ms
e 65 366 cor 38
e 65 357 cor 39
e 65 238 cor 40
e 65 354 cor 43
e 65 220 cor 41
e 65 286 cor 42
e 65 93 cor 44
e 65 234 cor 45
e 65 450 cor 46
e 65 441 cor 47
e 65 382 cor 48
e 65 173 cor 49
e 65 89 cor 50
e 65 355 cor 51
e 65 171 cor 52
e 65 337 cor 53
e 65 394 cor 54
e 65 160 cor 55
e 65 176 cor 56
e 65 442 cor 57
e 65 308 cor 58
e 65 349 cor 59
e 65 256 cor 60
e 65 372 cor 61
e 66 225 cor 1
e 66 293 cor 2
e 66 309 cor 8
e 66 200 cor 9
e 66 100 cor 10
e 66 273 cor 13
e 66 157 cor 15
e 66 148 cor 11
e 66 380 cor 12
e 66 396 cor 16
e 66 262 cor 14
e 66 436 cor 18
e 66 252 cor 19
e 66 359 cor 20
e 66 450 cor 22
e 66 132 cor 23
e 66 402 cor 25
e 66 343 cor 24
e 66 325 cor 26
e 66 143 cor 29
e 66 107 cor 27
e 66 323 cor 28
e 66 364 cor 30
e 66 130 cor 31
e 66 121 cor 32
e 66 87 cor 33
e 66 153 cor 34
e 66 294 cor 36
e 66 185 cor 35
e 66 117 cor 37
e 66 158 cor 38
e 66 113 cor 41
e 66 354 cor 45
e 66 220 cor 39
e 66 368 cor 40
e 66 434 cor 42
e 66 75 cor 43
e 66 82 cor 44
e 66 189 cor 46
e 66 355 cor 47
e 66 146 cor 48
e 66 103 cor 49
e 66 69 cor 51
e 66 135 cor 52
e 66 442 cor 54
e 66 208 cor 57
e 66 174 cor 59
e 66 340 cor 60
e 66 438 cor 62
e 66 320 cor 63
e 66 286 cor 64
e 66 377 cor 65
e 66 443 cor 66
e 66 134 cor 67
e 66 425 cor 123
e 66 98 cor 68
e 66 314 cor 69
e 66 255 cor 70
e 66 437 cor 71
e 66 78 cor 72
e 66 119 cor 73
e 66 360 cor 74
e 66 301 cor 75
e 66 349 cor 76
e 66 381 cor 77
e 66 297 cor 78
e 67 76 cor 1
e 67 383 cor 2
e 67 408 cor 3
e 67 405 cor 4
e 67 396 cor 5
e 67 337 cor 6
e 67 410 cor 7
e 67 207 cor 9
e 67 398 cor 8
e 67 89 cor 12
e 67 421 cor 10
e 67 162 cor 11
e 67 278 cor 13
e 67 219 cor 15
e 67 435 cor 14
e 67 376 cor 16
e 67 358 cor 17
e 67 74 cor 18
e 67 240 cor 19
e 67 110 cor 20
e 67 401 cor 21
e 67 99 cor 22
e 67 190 cor 24
e 67 281 cor 25
e 67 322 cor 23
e 67 329 cor 27
e 67 370 cor 28
e 67 86 cor 26
e 67 327 cor 31
e 67 268 cor 29
e 67 388 cor 32
e 67 129 cor 30
e 67 295 cor 33
e 67 411 cor 35
e 67 302 cor 34
e 67 293 cor 40
e 67 300 cor 36
e 67 166 cor 41
e 67 182 cor 42
e 67 330 cor 46
e 67 171 cor 51
e 67 287 cor 53
e 67 203 cor 52
e 67 119 cor 54
e 67 385 cor 55
e 67 176 cor 57
e 67 149 cor 58
e 67 431 cor 59
e 67 147 cor 60
e 67 263 cor 61
e 67 254 cor 62
e 67 220 cor 64
e 67 236 cor 65
e 67 102 cor 66
e 67 168 cor 67
e 67 284 cor 68
e 67 225 cor 69
e 67 391 cor 70
e 67 107 cor 72
e 67 373 cor 71
e 67 189 cor 73
e 67 380 cor 74
e 67 412 cor 75
e 67 228 cor 76
e 67 394 cor 77
e 67 135 cor 78
e 67 276 cor 79
e 67 433 cor 80
e 67 249 cor 81
e 67 90 cor 82
e 67 181 cor 84
e 67 222 cor 85
e 68 227 cor 1
e 68 377 cor 2
e 68 320 cor 3
e 68 311 cor 4
e 68 275 cor 5
e 68 291 cor 6
e 68 279 cor 7
e 68 95 cor 9
e 68 386 cor 8
e 68 259 cor 12
e 68 186 cor 13
e 68 391 cor 14
e 68 157 cor 16
e 68 101 cor 17
e 68 383 cor 15
e 68 424 cor 19
e 68 240 cor 18
e 68 445 cor 21
e 68 286 cor 24
e 68 352 cor 25
e 68 225 cor 26
e 68 366 cor 27
e 68 344 cor 28
e 68 385 cor 29
e 68 126 cor 30
e 68 217 cor 31
e 68 258 cor 32
e 68 449 cor 33
e 68 90 cor 34
e 68 206 cor 35
e 68 122 cor 36
e 68 388 cor 42
e 68 420 cor 37
e 68 361 cor 40
e 68 234 cor 41
e 68 88 cor 43
e 68 404 cor 44
e 68 70 cor 45
e 68 284 cor 46
e 68 300 cor 47
e 68 116 cor 48
e 68 382 cor 49
e 68 148 cor 50
e 68 164 cor 53
e 68 328 cor 51
e 68 94 cor 54
e 68 226 cor 55
e 68 317 cor 57
e 68 283 cor 58
e 68 399 cor 60
e 68 340 cor 59
e 68 263 cor 62
e 68 204 cor 61
e 68 370 cor 63
e 68 136 cor 64
e 68 127 cor 67
e 68 150 cor 65
e 68 241 cor 68
e 68 332 cor 69
e 68 289 cor 70
e 68 430 cor 71
e 68 246 cor 72
e 68 87 cor 75
e 68 128 cor 73
e 68 394 cor 76
e 68 135 cor 77
e 68 276 cor 78
e 68 92 cor 79
e 68 308 cor 80
e 68 274 cor 81
e 68 440 cor 82
e 68 106 cor 84
e 68 72 cor 83
e 68 288 cor 85
e 68 179 cor 86
e 68 120 cor 87
e 68 211 cor 88
e 68 252 cor 89
e 68 309 cor 90
e 68 125 cor 92
e 68 416 cor 91
e 68 107 cor 93
e 68 348 cor 94
e 68 264 cor 95
e 68 446 cor 96
e 68 112 cor 97
e 68 294 cor 98
e 68 160 cor 99
e 68 201 cor 100
e 68 417 cor 101
e 68 358 cor 102
e 68 124 cor 103
e 68 356 cor 104
e 68 422 cor 105
e 69 328 cor 1
e 69 250 cor 2
e 69 157 cor 3
e 69 198 cor 4
e 69 364 cor 5
e 69 105 cor 6
e 69 221 cor 8
e 69 187 cor 9
e 69 85 cor 10
e 69 167 cor 11
e 69 440 cor 12
e 69 228 cor 13
e 69 185 cor 14
e 69 142 cor 15
e 69 133 cor 16
e 69 74 cor 17
e 69 97 cor 21
e 69 386 cor 18
e 69 427 cor 22
e 69 193 cor 23
e 69 313 cor 24
e 69 79 cor 25
e 69 420 cor 26
e 69 411 cor 27
e 69 293 cor 29
e 69 234 cor 30
e 69 425 cor 7
e 69 116 cor 32
e 69 432 cor 35
e 69 423 cor 33
e 69 389 cor 34
e 69 96 cor 38
e 69 112 cor 36
e 69 110 cor 37
e 69 183 cor 39
e 69 399 cor 40
e 69 263 cor 43
e 69 154 cor 41
e 69 120 cor 45
e 69 211 cor 46
e 69 202 cor 49
e 69 218 cor 47
e 69 84 cor 48
e 69 391 cor 50
e 69 182 cor 52
e 69 164 cor 55
e 69 446 cor 53
e 69 267 cor 56
e 69 83 cor 57
e 69 274 cor 58
e 69 365 cor 59
e 69 356 cor 60
e 69 372 cor 62
e 69 113 cor 61
e 69 354 cor 64
e 69 220 cor 65
e 69 286 cor 66
e 69 377 cor 67
e 69 75 cor 68
e 69 82 cor 70
e 69 189 cor 69
e 69 355 cor 72
e 69 146 cor 71
e 69 437 cor 73
e 69 103 cor 75
e 69 135 cor 76
e 69 301 cor 77
e 69 442 cor 78
e 69 208 cor 79
e 69 174 cor 80
e 69 340 cor 81
e 69 297 cor 82
e 69 138 cor 83
e 69 229 cor 84
e 69 320 cor 85
e 69 361 cor 86
e 69 102 cor 87
e 69 168 cor 88
e 69 309 cor 89
e 69 150 cor 90
e 69 266 cor 91
e 69 232 cor 92
e 69 348 cor 93
e 69 264 cor 94
e 69 396 cor 96
e 69 362 cor 97
e 69 428 cor 98
e 69 76 cor 99
e 69 417 cor 102
e 69 308 cor 101
e 69 324 cor 103
e 69 265 cor 104
e 69 406 cor 105
e 69 197 cor 106
e 69 363 cor 107
e 69 204 cor 108
e 69 345 cor 109
e 69 186 cor 110
e 69 402 cor 112
e 69 368 cor 113
e 69 434 cor 114
e 69 125 cor 115
e 69 366 cor 116
e 69 307 cor 117
e 69 214 cor 118
e 69 280 cor 119
e 69 346 cor 120
e 69 87 cor 121
e 69 203 cor 122
e 69 160 cor 123
e 69 126 cor 124
e 69 217 cor 125
e 69 333 cor 126
e 69 249 cor 127
e 69 331 cor 128
e 70 179 cor 3
e 70 352 cor 4
e 70 143 cor 7
e 70 315 cor 5
e 70 156 cor 6
e 70 304 cor 8
e 70 411 cor 9
e 70 71 cor 10
e 70 362 cor 11
e 70 419 cor 12
e 70 301 cor 13
e 70 133 cor 14
e 70 124 cor 16
e 70 90 cor 18
e 70 131 cor 19
e 70 363 cor 21
e 70 88 cor 23
e 70 404 cor 22
e 70 127 cor 24
e 70 284 cor 29
e 70 300 cor 25
e 70 116 cor 26
e 70 382 cor 27
e 70 148 cor 28
e 70 164 cor 30
e 70 328 cor 31
e 70 94 cor 32
e 70 226 cor 38
e 70 317 cor 39
e 70 283 cor 40
e 70 399 cor 34
e 70 340 cor 41
e 70 106 cor 42
e 70 238 cor 43
e 70 279 cor 44
e 70 436 cor 46
e 70 277 cor 49
e 70 343 cor 48
e 70 225 cor 50
e 70 332 cor 51
e 70 348 cor 54
e 70 214 cor 55
e 70 255 cor 56
e 70 446 cor 57
e 70 303 cor 61
e 70 169 cor 58
e 70 210 cor 59
e 70 167 cor 60
e 70 433 cor 62
e 70 199 cor 65
e 70 240 cor 66
e 70 347 cor 67
e 71 337 cor 1
e 71 237 cor 3
e 71 355 cor 2
e 71 223 cor 5
e 71 314 cor 4
e 71 380 cor 9
e 71 312 cor 6
e 71 203 cor 8
e 71 94 cor 11
e 71 253 cor 12
e 71 394 cor 13
e 71 235 cor 15
e 71 362 cor 14
e 71 419 cor 16
e 71 133 cor 17
e 71 124 cor 18
e 71 131 cor 20
e 71 347 cor 21
e 71 363 cor 23
e 71 279 cor 24
e 71 282 cor 25
e 71 148 cor 26
e 71 214 cor 27
e 71 255 cor 28
e 71 262 cor 29
e 71 378 cor 32
e 71 344 cor 31
e 71 360 cor 30
e 71 301 cor 33
e 71 449 cor 34
e 71 165 cor 35
e 71 306 cor 37
e 71 113 cor 38
e 71 404 cor 39
e 71 136 cor 40
e 71 152 cor 42
e 71 334 cor 43
e 71 316 cor 47
e 71 248 cor 45
e 71 139 cor 46
e 71 130 cor 48
e 71 212 cor 49
e 71 103 cor 50
e 71 444 cor 51
e 71 410 cor 52
e 71 101 cor 53
e 71 317 cor 54
e 71 283 cor 55
e 71 349 cor 56
e 71 90 cor 57
e 71 231 cor 58
e 71 388 cor 59
e 71 104 cor 60
e 71 345 cor 61
e 71 186 cor 63
e 71 402 cor 64
e 71 393 cor 62
e 71 384 cor 66
e 71 275 cor 65
e 71 241 cor 71
e 71 357 cor 67
e 71 298 cor 68
e 71 287 cor 72
e 71 303 cor 73
e 71 219 cor 74
e 71 151 cor 75
e 71 192 cor 76
e 71 408 cor 77
e 71 424 cor 78
e 71 290 cor 79
e 71 256 cor 80
e 71 372 cor 83
e 72 431 cor 1
e 72 188 cor 2
e 72 138 cor 3
e 72 163 cor 4
e 72 154 cor 5
e 72 327 cor 7
e 72 243 cor 6
e 72 331 cor 8
e 72 88 cor 9
e 72 86 cor 11
e 72 377 cor 12
e 72 108 cor 13
e 72 249 cor 16
e 72 90 cor 15
e 72 231 cor 14
e 72 113 cor 19
e 72 379 cor 18
e 72 170 cor 21
e 72 102 cor 22
e 72 168 cor 23
e 72 284 cor 30
e 72 200 cor 25
e 72 157 cor 24
e 72 198 cor 26
e 72 263 cor 27
e 72 204 cor 28
e 72 370 cor 29
e 72 136 cor 31
e 72 127 cor 33
e 72 309 cor 32
e 72 150 cor 34
e 72 241 cor 35
e 72 332 cor 36
e 72 348 cor 37
e 72 289 cor 38
e 72 430 cor 39
e 72 246 cor 41
e 72 87 cor 40
e 72 128 cor 43
e 72 394 cor 42
e 72 135 cor 44
e 72 276 cor 45
e 72 92 cor 46
e 72 308 cor 47
e 72 274 cor 48
e 72 440 cor 49
e 72 106 cor 50
e 73 282 cor 3
e 73 182 cor 4
e 73 307 cor 5
e 73 439 cor 6
e 73 389 cor 7
e 74 290 cor 1
e 74 258 cor 2
e 74 444 cor 3
e 74 360 cor 5
e 74 201 cor 6
e 74 367 cor 7
e 74 158 cor 9
e 74 315 cor 8
e 74 431 cor 10
e 74 351 cor 11
e 74 340 cor 12
e 74 131 cor 13
e 74 363 cor 14
e 74 229 cor 15
e 74 295 cor 16
e 74 402 cor 19
e 74 318 cor 20
e 74 159 cor 21
e 74 300 cor 22
e 74 166 cor 23
e 74 207 cor 24
e 74 398 cor 26
e 74 89 cor 25
e 74 380 cor 27
e 74 421 cor 28
e 74 162 cor 29
e 74 278 cor 30
e 74 219 cor 31
e 74 435 cor 32
e 74 376 cor 34
e 74 358 cor 35
e 74 240 cor 36
e 74 228 cor 37
e 74 185 cor 38
e 74 142 cor 39
e 74 133 cor 40
e 74 265 cor 41
e 74 331 cor 42
e 74 97 cor 43
e 74 204 cor 45
e 74 420 cor 47
e 74 386 cor 48
e 74 427 cor 49
e 74 193 cor 51
e 74 184 cor 52
e 74 250 cor 54
e 74 416 cor 53
e 74 82 cor 55
e 74 448 cor 56
e 74 264 cor 57
e 74 105 cor 60
e 74 246 cor 58
e 74 437 cor 63
e 74 78 cor 61
e 74 144 cor 62
e 74 260 cor 65
e 74 226 cor 64
e 74 267 cor 66
e 75 191 cor 4
e 75 209 cor 1
e 75 102 cor 2
e 75 218 cor 5
e 75 109 cor 3
e 75 166 cor 6
e 75 207 cor 7
e 75 188 cor 9
e 75 145 cor 11
e 75 161 cor 13
e 75 168 cor 14
e 75 334 cor 15
e 75 91 cor 16
e 75 432 cor 19
e 75 373 cor 18
e 75 114 cor 20
e 75 255 cor 21
e 75 410 cor 27
e 75 83 cor 22
e 75 374 cor 25
e 75 331 cor 26
e 75 97 cor 28
e 75 204 cor 29
e 75 395 cor 30
e 75 93 cor 32
e 75 234 cor 34
e 75 95 cor 36
e 75 361 cor 37
e 75 127 cor 38
e 75 143 cor 39
e 75 141 cor 40
e 75 282 cor 41
e 75 89 cor 42
e 75 121 cor 44
e 75 303 cor 45
e 75 144 cor 47
e 75 235 cor 46
e 75 113 cor 48
e 75 354 cor 50
e 75 220 cor 49
e 75 286 cor 52
e 75 377 cor 53
e 75 368 cor 51
e 75 434 cor 57
e 75 82 cor 54
e 75 189 cor 61
e 75 355 cor 58
e 75 146 cor 62
e 75 437 cor 65
e 75 103 cor 63
e 75 135 cor 66
e 75 301 cor 64
e 75 442 cor 67
e 75 208 cor 69
e 75 174 cor 70
e 75 340 cor 72
e 75 297 cor 71
e 76 392 cor 2
e 76 310 cor 3
e 76 442 cor 7
e 76 85 cor 8
e 76 410 cor 9
e 76 394 cor 10
e 76 449 cor 11
e 76 165 cor 13
e 76 369 cor 12
e 76 285 cor 14
e 76 358 cor 15
e 76 124 cor 19
e 76 416 cor 17
e 76 273 cor 16
e 76 89 cor 20
e 76 280 cor 22
e 76 446 cor 23
e 76 187 cor 24
e 76 278 cor 25
e 76 294 cor 26
e 76 185 cor 27
e 76 108 cor 28
e 76 274 cor 29
e 76 390 cor 30
e 76 306 cor 31
e 76 138 cor 35
e 76 229 cor 33
e 76 320 cor 34
e 76 361 cor 36
e 76 102 cor 37
e 76 168 cor 38
e 76 309 cor 41
e 76 150 cor 40
e 76 266 cor 39
e 76 232 cor 42
e 76 348 cor 45
e 76 264 cor 43
e 76 396 cor 44
e 76 362 cor 46
e 76 428 cor 47
e 76 417 cor 48
e 76 308 cor 49
e 76 324 cor 50
e 76 265 cor 51
e 76 406 cor 52
e 76 197 cor 53
e 77 243 cor 1
e 77 368 cor 2
e 77 293 cor 4
e 77 361 cor 9
e 77 136 cor 5
e 77 318 cor 6
e 77 386 cor 7
e 78 237 cor 1
e 78 169 cor 2
e 78 194 cor 4
e 78 337 cor 3
e 78 423 cor 5
e 78 414 cor 6
e 78 405 cor 7
e 78 346 cor 8
e 78 335 cor 9
e 78 351 cor 10
e 78 242 cor 11
e 78 158 cor 12
e 78 94 cor 13
e 78 326 cor 14
e 78 317 cor 15
e 78 258 cor 16
e 78 449 cor 18
e 78 165 cor 19
e 78 281 cor 20
e 78 272 cor 22
e 78 288 cor 21
e 78 79 cor 23
e 78 395 cor 26
e 78 411 cor 29
e 78 327 cor 24
e 78 227 cor 28
e 78 143 cor 30
e 78 450 cor 31
e 78 207 cor 27
e 78 348 cor 33
e 78 164 cor 32
e 78 96 cor 41
e 78 112 cor 34
e 78 219 cor 43
e 78 276 cor 36
e 78 184 cor 38
e 78 250 cor 40
e 78 416 cor 44
e 78 82 cor 45
e 78 448 cor 46
e 78 264 cor 47
e 78 105 cor 49
e 78 246 cor 48
e 78 144 cor 50
e 78 260 cor 51
e 78 226 cor 52
e 78 267 cor 54
e 78 438 cor 53
e 78 320 cor 56
e 78 286 cor 57
e 78 377 cor 58
e 78 443 cor 59
e 78 134 cor 63
e 78 425 cor 124
e 78 98 cor 64
e 78 314 cor 66
e 78 255 cor 68
e 78 437 cor 67
e 78 119 cor 69
e 78 360 cor 70
e 78 301 cor 71
e 78 349 cor 74
e 78 381 cor 75
e 78 297 cor 76
e 79 370 cor 1
e 79 445 cor 2
e 79 181 cor 4
e 79 247 cor 3
e 79 413 cor 6
e 79 127 cor 5
e 79 224 cor 7
e 79 381 cor 10
e 79 81 cor 11
e 79 172 cor 13
e 79 188 cor 14
e 79 437 cor 15
e 79 94 cor 16
e 79 326 cor 24
e 79 317 cor 17
e 79 258 cor 20
e 79 449 cor 21
e 79 165 cor 26
e 79 281 cor 27
e 79 272 cor 29
e 79 327 cor 32
e 79 288 cor 31
e 79 361 cor 33
e 79 343 cor 34
e 79 416 cor 35
e 79 123 cor 36
e 79 164 cor 37
e 79 121 cor 40
e 79 378 cor 42
e 79 88 cor 44
e 79 136 cor 43
e 79 177 cor 46
e 79 418 cor 48
e 79 339 cor 49
e 79 255 cor 50
e 79 313 cor 52
e 79 420 cor 53
e 79 411 cor 54
e 79 402 cor 55
e 79 293 cor 57
e 79 234 cor 58
e 79 116 cor 60
e 79 432 cor 62
e 79 423 cor 63
e 79 389 cor 64
e 79 96 cor 66
e 79 112 cor 65
e 79 103 cor 68
e 79 110 cor 67
e 79 301 cor 70
e 79 183 cor 69
e 79 399 cor 71
e 79 365 cor 72
e 79 372 cor 73
e 79 161 cor 77
e 79 168 cor 76
e 79 359 cor 78
e 79 425 cor 38
e 79 157 cor 75
e 79 98 cor 81
e 79 364 cor 79
e 79 180 cor 82
e 79 421 cor 83
e 79 262 cor 84
e 79 428 cor 85
e 79 169 cor 86
e 79 185 cor 87
e 79 101 cor 88
e 79 392 cor 89
e 79 90 cor 90
e 79 297 cor 91
e 79 395 cor 92
e 79 436 cor 93
e 79 277 cor 94
e 79 368 cor 95
e 79 409 cor 96
e 79 250 cor 97
e 79 316 cor 98
e 79 273 cor 99
e 79 114 cor 100
e 79 280 cor 101
e 79 446 cor 102
e 79 162 cor 103
e 79 328 cor 104
e 79 260 cor 105
e 79 151 cor 106
e 79 192 cor 107
e 79 408 cor 108
e 79 374 cor 109
e 79 440 cor 110
e 79 156 cor 111
e 79 322 cor 112
e 80 271 cor 1
e 80 264 cor 2
e 80 246 cor 4
e 80 139 cor 3
e 80 232 cor 5
e 80 248 cor 6
e 80 164 cor 7
e 80 296 cor 8
e 80 312 cor 9
e 80 128 cor 10
e 80 319 cor 11
e 80 435 cor 12
e 80 367 cor 13
e 80 183 cor 14
e 80 399 cor 15
e 80 390 cor 16
e 80 381 cor 17
e 80 272 cor 18
e 80 198 cor 20
e 80 389 cor 19
e 80 321 cor 21
e 80 212 cor 23
e 80 178 cor 24
e 80 269 cor 25
e 80 210 cor 26
e 80 401 cor 29
e 80 442 cor 28
e 80 308 cor 30
e 80 299 cor 31
e 80 340 cor 32
e 80 131 cor 33
e 80 447 cor 34
e 80 438 cor 35
e 80 327 cor 39
e 80 218 cor 36
e 80 134 cor 37
e 80 350 cor 38
e 80 341 cor 40
e 80 382 cor 41
e 80 173 cor 42
e 80 346 cor 43
e 80 112 cor 44
e 80 103 cor 45
e 80 235 cor 47
e 80 326 cor 46
e 80 317 cor 51
e 81 215 cor 1
e 81 115 cor 4
e 81 122 cor 3
e 81 222 cor 7
e 81 197 cor 8
e 81 274 cor 9
e 81 340 cor 10
e 81 147 cor 12
e 81 338 cor 13
e 81 379 cor 14
e 81 195 cor 16
e 81 172 cor 18
e 81 188 cor 19
e 81 329 cor 20
e 81 370 cor 21
e 81 136 cor 22
e 81 152 cor 23
e 81 434 cor 24
e 81 175 cor 27
e 81 307 cor 25
e 81 398 cor 28
e 81 105 cor 29
e 81 433 cor 30
e 81 249 cor 31
e 81 440 cor 32
e 81 97 cor 33
e 81 413 cor 34
e 81 345 cor 35
e 81 261 cor 36
e 81 127 cor 37
e 81 143 cor 38
e 81 400 cor 42
e 81 241 cor 41
e 81 357 cor 43
e 81 298 cor 44
e 82 191 cor 6
e 82 316 cor 2
e 82 423 cor 1
e 82 130 cor 3
e 82 121 cor 4
e 82 137 cor 7
e 82 403 cor 10
e 82 402 cor 9
e 82 343 cor 12
e 82 325 cor 11
e 82 250 cor 13
e 82 416 cor 15
e 82 264 cor 16
e 82 105 cor 14
e 82 144 cor 18
e 82 260 cor 19
e 82 226 cor 17
e 82 267 cor 20
e 82 238 cor 21
e 82 379 cor 24
e 82 261 cor 23
e 82 443 cor 25
e 82 134 cor 26
e 82 375 cor 27
e 82 291 cor 28
e 82 398 cor 29
e 82 414 cor 30
e 82 271 cor 31
e 82 387 cor 32
e 82 328 cor 33
e 82 444 cor 34
e 82 192 cor 37
e 82 358 cor 38
e 82 149 cor 40
e 82 406 cor 39
e 82 113 cor 42
e 82 354 cor 47
e 82 220 cor 43
e 82 286 cor 41
e 82 377 cor 46
e 82 368 cor 48
e 82 434 cor 49
e 82 189 cor 50
e 82 355 cor 52
e 82 146 cor 51
e 82 437 cor 53
e 82 103 cor 56
e 82 135 cor 59
e 82 301 cor 72
e 82 442 cor 60
e 82 208 cor 61
e 82 174 cor 63
e 82 340 cor 64
e 82 297 cor 65
e 82 388 cor 66
e 82 204 cor 68
e 82 211 cor 71
e 82 327 cor 73
e 82 193 cor 74
e 82 184 cor 75
e 82 200 cor 76
e 82 91 cor 77
e 82 448 cor 78
e 82 314 cor 79
e 82 305 cor 80
e 82 246 cor 81
e 82 278 cor 82
e 82 244 cor 84
e 82 385 cor 83
e 82 126 cor 85
e 82 167 cor 86
e 82 433 cor 87
e 82 299 cor 88
e 82 315 cor 89
e 82 181 cor 90
e 82 222 cor 91
e 83 142 cor 1
e 83 367 cor 2
e 83 299 cor 3
e 83 324 cor 4
e 83 349 cor 9
e 83 140 cor 14
e 83 288 cor 13
e 83 437 cor 18
e 83 103 cor 15
e 83 235 cor 19
e 83 326 cor 23
e 83 392 cor 20
e 83 249 cor 21
e 83 422 cor 24
e 83 138 cor 26
e 83 329 cor 30
e 83 410 cor 28
e 83 331 cor 32
e 83 97 cor 31
e 83 204 cor 34
e 83 395 cor 35
e 83 93 cor 36
e 83 234 cor 37
e 83 167 cor 38
e 83 374 cor 39
e 83 306 cor 40
e 83 172 cor 42
e 83 188 cor 41
e 83 86 cor 43
e 83 327 cor 44
e 83 143 cor 49
e 83 434 cor 45
e 83 150 cor 47
e 83 366 cor 48
e 83 357 cor 52
e 83 263 cor 50
e 83 154 cor 51
e 83 120 cor 53
e 83 211 cor 55
e 83 202 cor 56
e 83 218 cor 58
e 83 84 cor 59
e 83 125 cor 60
e 83 391 cor 61
e 83 182 cor 62
e 83 164 cor 63
e 83 446 cor 64
e 83 87 cor 65
e 83 203 cor 66
e 83 160 cor 67
e 83 126 cor 68
e 83 267 cor 69
e 83 274 cor 70
e 83 365 cor 71
e 83 356 cor 72
e 83 372 cor 75
e 84 443 cor 1
e 84 343 cor 2
e 84 243 cor 4
e 84 241 cor 3
e 84 257 cor 5
e 84 198 cor 6
e 84 414 cor 7
e 84 172 cor 8
e 84 213 cor 9
e 84 370 cor 12
e 84 186 cor 11
e 84 327 cor 18
e 84 200 cor 13
e 84 116 cor 20
e 84 432 cor 17
e 84 373 cor 22
e 84 405 cor 24
e 84 346 cor 25
e 84 137 cor 26
e 84 191 cor 27
e 84 114 cor 28
e 84 205 cor 29
e 84 221 cor 30
e 84 103 cor 31
e 84 419 cor 33
e 84 110 cor 32
e 84 326 cor 34
e 84 317 cor 36
e 84 283 cor 35
e 84 424 cor 38
e 84 265 cor 37
e 84 95 cor 39
e 84 336 cor 40
e 84 252 cor 41
e 84 118 cor 42
e 84 150 cor 43
e 84 291 cor 45
e 84 107 cor 46
e 84 348 cor 51
e 84 263 cor 52
e 84 154 cor 53
e 84 120 cor 50
e 84 211 cor 54
e 84 125 cor 55
e 84 391 cor 56
e 84 182 cor 57
e 84 164 cor 58
e 84 446 cor 61
e 84 87 cor 62
e 84 203 cor 63
e 84 160 cor 64
e 84 126 cor 65
e 84 267 cor 67
e 84 274 cor 66
e 84 365 cor 68
e 84 356 cor 71
e 84 372 cor 69
e 84 354 cor 72
e 84 295 cor 77
e 84 202 cor 73
e 84 218 cor 75
e 84 175 cor 76
e 84 166 cor 78
e 84 157 cor 79
e 84 98 cor 80
e 84 264 cor 81
e 84 96 cor 83
e 84 162 cor 82
e 84 303 cor 84
e 84 144 cor 85
e 84 235 cor 86
e 84 301 cor 87
e 84 392 cor 88
e 84 99 cor 89
e 84 190 cor 90
e 84 256 cor 91
e 84 422 cor 92
e 85 294 cor 4
e 85 194 cor 1
e 85 319 cor 5
e 85 426 cor 6
e 85 94 cor 9
e 85 419 cor 7
e 85 401 cor 11
e 85 250 cor 12
e 85 391 cor 16
e 85 157 cor 18
e 85 198 cor 14
e 85 364 cor 17
e 85 105 cor 13
e 85 221 cor 19
e 85 187 cor 20
e 85 203 cor 23
e 85 167 cor 24
e 85 440 cor 27
e 86 395 cor 1
e 86 270 cor 4
e 86 277 cor 2
e 86 145 cor 3
e 86 252 cor 5
e 86 265 cor 6
e 86 431 cor 7
e 86 238 cor 8
e 86 279 cor 9
e 86 163 cor 10
e 86 154 cor 12
e 86 243 cor 13
e 86 331 cor 14
e 86 88 cor 15
e 86 170 cor 17
e 86 377 cor 16
e 86 263 cor 18
e 86 179 cor 19
e 86 193 cor 20
e 86 284 cor 31
e 86 167 cor 21
e 86 374 cor 22
e 86 306 cor 25
e 86 172 cor 23
e 86 188 cor 24
e 86 143 cor 33
e 86 434 cor 27
e 86 150 cor 28
e 86 366 cor 29
e 86 357 cor 30
e 86 110 cor 34
e 86 401 cor 36
e 86 99 cor 37
e 86 190 cor 38
e 86 281 cor 39
e 86 322 cor 40
e 86 329 cor 41
e 86 370 cor 42
e 86 327 cor 47
e 86 268 cor 44
e 87 178 cor 1
e 87 143 cor 2
e 87 425 cor 73
e 87 107 cor 3
e 87 323 cor 5
e 87 364 cor 4
e 87 130 cor 6
e 87 121 cor 7
e 87 153 cor 8
e 87 294 cor 9
e 87 185 cor 11
e 87 117 cor 14
e 87 158 cor 13
e 87 114 cor 15
e 87 205 cor 16
e 87 221 cor 22
e 87 103 cor 17
e 87 419 cor 18
e 87 110 cor 19
e 87 326 cor 25
e 87 317 cor 23
e 87 283 cor 20
e 87 424 cor 24
e 87 197 cor 26
e 87 138 cor 27
e 87 279 cor 28
e 87 95 cor 30
e 87 361 cor 29
e 87 177 cor 31
e 87 418 cor 32
e 87 175 cor 34
e 87 191 cor 35
e 87 123 cor 37
e 87 370 cor 36
e 87 136 cor 38
e 87 127 cor 39
e 87 309 cor 42
e 87 150 cor 41
e 87 241 cor 43
e 87 332 cor 44
e 87 348 cor 47
e 87 289 cor 45
e 87 430 cor 48
e 87 246 cor 49
e 87 128 cor 50
e 87 394 cor 51
e 87 135 cor 53
e 87 276 cor 52
e 87 92 cor 54
