Arquivo: r250.5.col
Arestas: 14849
Cores usadas: 193
Tempo de execução: 1192 ms
e 154 136 cor 10
e 154 138 cor 11
e 154 139 cor 23
e 154 140 cor 8
e 154 141 cor 14
e 154 142 cor 6
e 154 143 cor 28
e 154 146 cor 35
e 154 147 cor 9
e 154 149 cor 26
e 154 150 cor 3
e 154 151 cor 1
e 154 152 cor 12
e 154 153 cor 2
e 155 1 cor 97
e 155 4 cor 43
e 155 10 cor 80
e 155 13 cor 87
e 155 15 cor 44
e 155 19 cor 32
e 155 24 cor 72
e 155 26 cor 73
e 155 27 cor 49
e 155 28 cor 98
e 155 37 cor 50
e 155 46 cor 54
e 155 49 cor 63
e 155 55 cor 76
e 155 58 cor 70
e 155 63 cor 48
e 155 70 cor 91
e 155 73 cor 95
e 155 77 cor 83
e 155 83 cor 74
e 155 86 cor 75
e 155 89 cor 99
e 155 99 cor 35
e 155 106 cor 36
e 155 108 cor 56
e 155 110 cor 19
e 155 114 cor 26
e 155 115 cor 22
e 155 118 cor 16
e 155 123 cor 21
e 155 124 cor 17
e 155 127 cor 23
e 155 129 cor 27
e 155 136 cor 11
e 155 138 cor 12
e 155 140 cor 20
e 155 142 cor 7
e 155 144 cor 3
e 155 151 cor 5
e 156 1 cor 98
e 156 2 cor 74
e 156 5 cor 99
e 156 6 cor 124
e 156 8 cor 66
e 156 9 cor 104
e 156 10 cor 81
e 156 11 cor 70
e 156 12 cor 96
e 156 13 cor 88
e 156 14 cor 105
e 156 16 cor 71
e 156 20 cor 62
e 156 21 cor 55
e 156 22 cor 127
e 156 24 cor 75
e 156 25 cor 111
e 156 26 cor 72
e 156 28 cor 100
e 156 29 cor 84
e 156 30 cor 126
e 156 32 cor 79
e 156 33 cor 113
e 156 34 cor 77
e 156 35 cor 89
e 156 38 cor 47
e 156 41 cor 82
e 156 42 cor 101
e 156 43 cor 97
e 156 44 cor 102
e 156 45 cor 112
e 156 47 cor 80
e 156 49 cor 64
e 156 50 cor 68
e 156 52 cor 52
e 156 53 cor 93
e 156 55 cor 78
e 156 56 cor 91
e 156 57 cor 118
e 156 58 cor 73
e 156 59 cor 53
e 156 60 cor 83
e 156 61 cor 76
e 156 64 cor 85
e 156 66 cor 67
e 156 68 cor 69
e 156 69 cor 65
e 156 70 cor 92
e 156 71 cor 60
e 156 72 cor 54
e 156 73 cor 103
e 156 75 cor 86
e 156 76 cor 125
e 156 77 cor 87
e 156 79 cor 90
e 156 80 cor 94
e 156 81 cor 106
e 156 82 cor 109
e 156 83 cor 95
e 156 84 cor 107
e 156 85 cor 108
e 156 86 cor 110
e 156 88 cor 114
e 156 89 cor 115
e 156 90 cor 116
e 156 91 cor 40
e 156 92 cor 58
e 156 93 cor 117
e 156 95 cor 119
e 156 96 cor 120
e 156 97 cor 121
e 156 98 cor 122
e 156 100 cor 44
e 156 103 cor 123
e 156 105 cor 128
e 156 106 cor 37
e 156 107 cor 29
e 156 108 cor 57
e 156 109 cor 30
e 156 110 cor 20
e 156 112 cor 15
e 156 113 cor 36
e 156 114 cor 27
e 156 115 cor 19
e 156 117 cor 32
e 156 119 cor 25
e 156 120 cor 129
e 156 125 cor 24
e 156 126 cor 33
e 156 127 cor 21
e 156 128 cor 31
e 156 129 cor 23
e 156 130 cor 130
e 156 131 cor 38
e 156 133 cor 26
e 156 134 cor 22
e 156 135 cor 61
e 156 139 cor 28
e 156 141 cor 34
e 156 142 cor 8
e 156 143 cor 16
e 156 146 cor 17
e 156 147 cor 18
e 156 149 cor 6
e 156 150 cor 5
e 156 151 cor 7
e 156 152 cor 3
e 156 153 cor 1
e 156 154 cor 4
e 157 1 cor 99
e 157 4 cor 45
e 157 6 cor 125
e 157 9 cor 105
e 157 10 cor 82
e 157 12 cor 98
e 157 13 cor 89
e 157 15 cor 46
e 157 19 cor 33
e 157 20 cor 63
e 157 22 cor 128
e 157 24 cor 74
e 157 25 cor 112
e 157 26 cor 75
e 157 27 cor 51
e 157 28 cor 101
e 157 30 cor 127
e 157 33 cor 111
e 157 37 cor 49
e 157 42 cor 103
e 157 46 cor 55
e 157 49 cor 65
e 157 53 cor 94
e 157 55 cor 79
e 157 57 cor 119
e 157 58 cor 72
e 157 63 cor 50
e 157 70 cor 93
e 157 73 cor 97
e 157 75 cor 80
e 157 76 cor 124
e 157 77 cor 84
e 157 79 cor 78
e 157 82 cor 110
e 157 83 cor 70
e 157 86 cor 76
e 157 88 cor 77
e 157 89 cor 95
e 157 91 cor 42
e 157 96 cor 83
e 157 97 cor 85
e 157 99 cor 37
e 157 105 cor 107
e 157 106 cor 41
e 157 107 cor 38
e 157 108 cor 59
e 157 110 cor 21
e 157 112 cor 18
e 157 114 cor 28
e 157 115 cor 23
e 157 118 cor 20
e 157 123 cor 19
e 157 124 cor 22
e 157 127 cor 25
e 157 129 cor 26
e 157 130 cor 113
e 157 131 cor 32
e 157 136 cor 12
e 157 138 cor 13
e 157 140 cor 27
e 157 142 cor 10
e 157 144 cor 5
e 157 151 cor 8
e 157 154 cor 7
e 157 155 cor 1
e 157 156 cor 2
e 158 1 cor 100
e 158 3 cor 60
e 158 4 cor 46
e 158 5 cor 101
e 158 6 cor 126
e 158 9 cor 106
e 158 10 cor 83
e 158 12 cor 99
e 158 13 cor 90
e 158 14 cor 107
e 158 15 cor 45
e 158 16 cor 72
e 158 19 cor 34
e 158 20 cor 64
e 158 22 cor 129
e 158 23 cor 59
e 158 24 cor 76
e 158 25 cor 113
e 158 26 cor 77
e 158 27 cor 52
e 158 28 cor 102
e 158 30 cor 128
e 158 33 cor 114
e 158 34 cor 78
e 158 35 cor 88
e 158 37 cor 51
e 158 42 cor 104
e 158 43 cor 96
e 158 44 cor 98
e 158 45 cor 111
e 158 46 cor 56
e 158 49 cor 66
e 158 53 cor 95
e 158 55 cor 80
e 158 56 cor 93
e 158 57 cor 120
e 158 58 cor 74
e 158 60 cor 85
e 158 61 cor 70
e 158 62 cor 55
e 158 63 cor 53
e 158 64 cor 73
e 158 66 cor 68
e 158 70 cor 94
e 158 72 cor 57
e 158 73 cor 105
e 158 74 cor 67
e 158 75 cor 84
e 158 76 cor 130
e 158 77 cor 86
e 158 79 cor 87
e 158 81 cor 108
e 158 82 cor 112
e 158 83 cor 75
e 158 84 cor 89
e 158 85 cor 91
e 158 86 cor 79
e 158 88 cor 81
e 158 89 cor 97
e 158 90 cor 92
e 158 91 cor 43
e 158 96 cor 103
e 158 97 cor 109
e 158 98 cor 110
e 158 99 cor 40
e 158 103 cor 82
e 158 105 cor 115
e 158 106 cor 44
e 158 107 cor 42
e 158 108 cor 61
e 158 110 cor 22
e 158 114 cor 29
e 158 115 cor 24
e 158 117 cor 35
e 158 118 cor 23
e 158 120 cor 54
e 158 123 cor 25
e 158 124 cor 20
e 158 126 cor 48
e 158 127 cor 26
e 158 128 cor 30
e 158 129 cor 31
e 158 130 cor 116
e 158 131 cor 33
e 158 136 cor 17
e 158 138 cor 16
e 158 139 cor 15
e 158 140 cor 12
e 158 141 cor 27
e 158 142 cor 14
e 158 144 cor 8
e 158 146 cor 18
e 158 150 cor 9
e 158 151 cor 10
e 158 154 cor 5
e 158 155 cor 2
e 158 156 cor 11
e 158 157 cor 3
e 159 2 cor 75
e 159 5 cor 100
e 159 8 cor 67
e 159 11 cor 71
e 159 14 cor 106
e 159 18 cor 59
e 159 22 cor 130
e 159 25 cor 114
e 159 29 cor 85
e 159 32 cor 81
e 159 34 cor 79
e 159 35 cor 90
e 159 39 cor 46
e 159 40 cor 56
e 159 41 cor 83
e 159 43 cor 98
e 159 44 cor 99
e 159 45 cor 113
e 159 47 cor 82
e 159 48 cor 45
e 159 50 cor 69
e 159 56 cor 94
e 159 68 cor 68
e 159 69 cor 64
e 159 71 cor 61
e 159 78 cor 50
e 159 80 cor 72
e 159 81 cor 107
e 159 84 cor 91
e 159 85 cor 92
e 159 87 cor 35
e 159 90 cor 87
e 159 92 cor 52
e 159 93 cor 66
e 159 95 cor 77
e 159 98 cor 93
e 159 100 cor 47
e 159 102 cor 32
e 159 103 cor 80
e 159 113 cor 40
e 159 119 cor 26
e 159 120 cor 60
e 159 122 cor 21
e 159 125 cor 25
e 159 126 cor 43
e 159 128 cor 38
e 159 133 cor 19
e 159 134 cor 23
e 159 135 cor 27
e 159 139 cor 29
e 159 141 cor 15
e 159 143 cor 18
e 159 146 cor 28
e 159 148 cor 4
e 159 149 cor 9
e 159 150 cor 8
e 159 152 cor 6
e 159 153 cor 7
e 159 156 cor 10
e 160 1 cor 101
e 160 2 cor 76
e 160 3 cor 61
e 160 5 cor 102
e 160 6 cor 37
e 160 7 cor 60
e 160 9 cor 107
e 160 10 cor 84
e 160 12 cor 100
e 160 13 cor 91
e 160 14 cor 108
e 160 17 cor 58
e 160 18 cor 62
e 160 22 cor 50
e 160 23 cor 63
e 160 24 cor 77
e 160 25 cor 115
e 160 26 cor 78
e 160 27 cor 53
e 160 28 cor 103
e 160 29 cor 87
e 160 30 cor 42
e 160 32 cor 82
e 160 33 cor 116
e 160 35 cor 92
e 160 36 cor 41
e 160 37 cor 52
e 160 41 cor 85
e 160 42 cor 105
e 160 43 cor 99
e 160 44 cor 104
e 160 45 cor 114
e 160 47 cor 79
e 160 49 cor 67
e 160 50 cor 70
e 160 51 cor 57
e 160 53 cor 96
e 160 54 cor 64
e 160 55 cor 81
e 160 56 cor 95
e 160 57 cor 112
e 160 58 cor 80
e 160 60 cor 88
e 160 61 cor 71
e 160 62 cor 56
e 160 63 cor 54
e 160 65 cor 65
e 160 66 cor 72
e 160 70 cor 97
e 160 73 cor 106
e 160 74 cor 66
e 160 75 cor 83
e 160 76 cor 44
e 160 77 cor 89
e 160 79 cor 93
e 160 80 cor 68
e 160 81 cor 109
e 160 82 cor 111
e 160 83 cor 90
e 160 84 cor 94
e 160 85 cor 98
e 160 86 cor 113
e 160 88 cor 110
e 160 89 cor 117
e 160 90 cor 118
e 160 92 cor 55
e 160 94 cor 43
e 160 95 cor 120
e 160 96 cor 119
e 160 97 cor 122
e 160 98 cor 121
e 160 100 cor 45
e 160 101 cor 36
e 160 103 cor 124
e 160 104 cor 26
e 160 105 cor 123
e 160 106 cor 47
e 160 108 cor 125
e 160 109 cor 34
e 160 113 cor 48
e 160 114 cor 32
e 160 116 cor 15
e 160 117 cor 40
e 160 118 cor 22
e 160 120 cor 126
e 160 121 cor 16
e 160 123 cor 23
e 160 124 cor 24
e 160 126 cor 127
e 160 127 cor 27
e 160 128 cor 128
e 160 129 cor 29
e 160 130 cor 129
e 160 131 cor 39
e 160 132 cor 5
e 160 135 cor 19
e 160 136 cor 18
e 160 139 cor 38
e 160 140 cor 25
e 160 141 cor 20
e 160 142 cor 12
e 160 143 cor 30
e 160 145 cor 1
e 160 146 cor 21
e 160 149 cor 11
e 160 150 cor 28
e 160 151 cor 35
e 160 152 cor 8
e 160 154 cor 13
e 160 156 cor 9
e 160 157 cor 4
e 160 158 cor 6
e 161 1 cor 102
e 161 2 cor 77
e 161 3 cor 62
e 161 5 cor 104
e 161 6 cor 2
e 161 7 cor 61
e 161 8 cor 68
e 161 9 cor 108
e 161 10 cor 85
e 161 11 cor 72
e 161 12 cor 101
e 161 13 cor 92
e 161 14 cor 109
e 161 16 cor 73
e 161 17 cor 60
e 161 20 cor 65
e 161 22 cor 10
e 161 23 cor 64
e 161 24 cor 79
e 161 25 cor 116
e 161 26 cor 76
e 161 27 cor 54
e 161 28 cor 105
e 161 29 cor 86
e 161 30 cor 4
e 161 32 cor 83
e 161 33 cor 27
e 161 34 cor 80
e 161 35 cor 91
e 161 41 cor 84
e 161 42 cor 106
e 161 43 cor 100
e 161 44 cor 110
e 161 45 cor 115
e 161 46 cor 57
e 161 47 cor 81
e 161 49 cor 69
e 161 50 cor 71
e 161 51 cor 58
e 161 53 cor 97
e 161 54 cor 59
e 161 55 cor 87
e 161 56 cor 96
e 161 57 cor 16
e 161 58 cor 89
e 161 60 cor 90
e 161 61 cor 74
e 161 62 cor 66
e 161 63 cor 56
e 161 64 cor 93
e 161 65 cor 67
e 161 66 cor 75
e 161 68 cor 94
e 161 70 cor 98
e 161 73 cor 111
e 161 74 cor 99
e 161 75 cor 112
e 161 76 cor 5
e 161 77 cor 113
e 161 79 cor 114
e 161 80 cor 117
e 161 81 cor 118
e 161 82 cor 120
e 161 83 cor 121
e 161 84 cor 122
e 161 85 cor 123
e 161 86 cor 124
e 161 88 cor 125
e 161 89 cor 126
e 161 90 cor 127
e 161 91 cor 45
e 161 92 cor 128
e 161 93 cor 129
e 161 94 cor 41
e 161 95 cor 130
e 161 96 cor 131
e 161 97 cor 132
e 161 98 cor 133
e 161 99 cor 42
e 161 103 cor 134
e 161 105 cor 48
e 161 106 cor 43
e 161 107 cor 47
e 161 108 cor 135
e 161 109 cor 38
e 161 110 cor 23
e 161 113 cor 44
e 161 114 cor 33
e 161 115 cor 25
e 161 117 cor 34
e 161 119 cor 28
e 161 120 cor 136
e 161 123 cor 24
e 161 124 cor 26
e 161 126 cor 137
e 161 127 cor 30
e 161 128 cor 32
e 161 129 cor 49
e 161 130 cor 29
e 161 131 cor 46
e 161 133 cor 20
e 161 134 cor 31
e 161 135 cor 37
e 161 136 cor 21
e 161 139 cor 19
e 161 140 cor 35
e 161 141 cor 138
e 161 142 cor 39
e 161 143 cor 15
e 161 146 cor 139
e 161 147 cor 17
e 161 149 cor 18
e 161 150 cor 55
e 161 151 cor 12
e 161 152 cor 22
e 161 153 cor 50
e 161 154 cor 40
e 161 156 cor 13
e 161 157 cor 6
e 161 158 cor 7
e 161 160 cor 3
e 162 1 cor 103
e 162 2 cor 78
e 162 3 cor 63
e 162 5 cor 105
e 162 6 cor 127
e 162 7 cor 62
e 162 14 cor 110
e 162 17 cor 61
e 162 18 cor 60
e 162 22 cor 131
e 162 23 cor 65
e 162 25 cor 117
e 162 28 cor 104
e 162 29 cor 88
e 162 30 cor 129
e 162 31 cor 33
e 162 32 cor 84
e 162 33 cor 115
e 162 36 cor 42
e 162 41 cor 86
e 162 42 cor 107
e 162 45 cor 116
e 162 48 cor 47
e 162 50 cor 72
e 162 51 cor 59
e 162 53 cor 98
e 162 54 cor 66
e 162 57 cor 121
e 162 60 cor 87
e 162 61 cor 73
e 162 62 cor 57
e 162 65 cor 56
e 162 66 cor 69
e 162 67 cor 23
e 162 74 cor 68
e 162 76 cor 128
e 162 78 cor 53
e 162 80 cor 74
e 162 81 cor 111
e 162 82 cor 114
e 162 84 cor 90
e 162 92 cor 70
e 162 94 cor 49
e 162 95 cor 81
e 162 100 cor 46
e 162 101 cor 37
e 162 102 cor 39
e 162 104 cor 27
e 162 105 cor 101
e 162 109 cor 36
e 162 113 cor 41
e 162 116 cor 16
e 162 117 cor 44
e 162 120 cor 91
e 162 121 cor 17
e 162 122 cor 24
e 162 126 cor 71
e 162 128 cor 58
e 162 130 cor 118
e 162 131 cor 40
e 162 132 cor 7
e 162 137 cor 3
e 162 139 cor 26
e 162 145 cor 2
e 162 148 cor 9
e 162 160 cor 10
e 162 161 cor 8
e 163 1 cor 104
e 163 2 cor 79
e 163 5 cor 103
e 163 6 cor 128
e 163 7 cor 63
e 163 8 cor 69
e 163 9 cor 109
e 163 11 cor 73
e 163 12 cor 102
e 163 14 cor 111
e 163 16 cor 74
e 163 18 cor 61
e 163 22 cor 132
e 163 25 cor 118
e 163 29 cor 89
e 163 30 cor 130
e 163 32 cor 85
e 163 33 cor 117
e 163 34 cor 81
e 163 35 cor 93
e 163 39 cor 47
e 163 40 cor 57
e 163 41 cor 87
e 163 42 cor 108
e 163 43 cor 101
e 163 44 cor 100
e 163 45 cor 119
e 163 47 cor 83
e 163 48 cor 48
e 163 50 cor 75
e 163 52 cor 53
e 163 56 cor 97
e 163 57 cor 122
e 163 60 cor 86
e 163 64 cor 76
e 163 65 cor 64
e 163 68 cor 67
e 163 69 cor 68
e 163 71 cor 62
e 163 73 cor 107
e 163 75 cor 88
e 163 76 cor 129
e 163 78 cor 54
e 163 79 cor 84
e 163 80 cor 77
e 163 81 cor 110
e 163 82 cor 115
e 163 84 cor 92
e 163 85 cor 90
e 163 87 cor 37
e 163 90 cor 91
e 163 92 cor 60
e 163 93 cor 80
e 163 94 cor 55
e 163 95 cor 94
e 163 97 cor 96
e 163 98 cor 98
e 163 100 cor 49
e 163 102 cor 40
e 163 103 cor 95
e 163 105 cor 105
e 163 113 cor 43
e 163 119 cor 27
e 163 120 cor 66
e 163 122 cor 25
e 163 125 cor 26
e 163 126 cor 44
e 163 128 cor 41
e 163 130 cor 114
e 163 131 cor 45
e 163 133 cor 21
e 163 134 cor 24
e 163 135 cor 29
e 163 139 cor 32
e 163 141 cor 23
e 163 143 cor 20
e 163 146 cor 30
e 163 147 cor 19
e 163 148 cor 7
e 163 149 cor 22
e 163 150 cor 18
e 163 152 cor 10
e 163 153 cor 4
e 163 154 cor 34
e 163 156 cor 12
e 163 159 cor 1
e 163 160 cor 2
e 163 161 cor 9
e 163 162 cor 5
e 164 1 cor 105
e 164 5 cor 106
e 164 6 cor 130
e 164 8 cor 70
e 164 9 cor 110
e 164 10 cor 86
e 164 11 cor 74
e 164 12 cor 103
e 164 13 cor 93
e 164 14 cor 112
e 164 16 cor 75
e 164 20 cor 66
e 164 21 cor 56
e 164 22 cor 133
e 164 24 cor 78
e 164 25 cor 119
e 164 26 cor 79
e 164 28 cor 107
e 164 29 cor 90
e 164 30 cor 131
e 164 32 cor 87
e 164 33 cor 118
e 164 34 cor 82
e 164 35 cor 94
e 164 38 cor 48
e 164 41 cor 88
e 164 42 cor 109
e 164 43 cor 102
e 164 44 cor 101
e 164 45 cor 117
e 164 46 cor 58
e 164 47 cor 84
e 164 49 cor 68
e 164 52 cor 54
e 164 53 cor 99
e 164 55 cor 83
e 164 56 cor 98
e 164 57 cor 123
e 164 58 cor 76
e 164 59 cor 55
e 164 60 cor 89
e 164 64 cor 77
e 164 68 cor 71
e 164 69 cor 67
e 164 70 cor 95
e 164 72 cor 53
e 164 73 cor 100
e 164 75 cor 91
e 164 76 cor 132
e 164 77 cor 85
e 164 79 cor 92
e 164 80 cor 73
e 164 81 cor 113
e 164 82 cor 116
e 164 83 cor 80
e 164 84 cor 96
e 164 85 cor 97
e 164 86 cor 81
e 164 88 cor 104
e 164 89 cor 108
e 164 90 cor 111
e 164 91 cor 49
e 164 93 cor 69
e 164 95 cor 114
e 164 96 cor 115
e 164 97 cor 120
e 164 98 cor 124
e 164 99 cor 43
e 164 103 cor 122
e 164 105 cor 121
e 164 107 cor 40
e 164 108 cor 126
e 164 110 cor 24
e 164 111 cor 14
e 164 112 cor 19
e 164 114 cor 41
e 164 115 cor 26
e 164 119 cor 29
e 164 120 cor 62
e 164 126 cor 59
e 164 127 cor 28
e 164 128 cor 125
e 164 129 cor 30
e 164 130 cor 128
e 164 131 cor 44
e 164 133 cor 25
e 164 134 cor 32
e 164 135 cor 31
e 164 139 cor 33
e 164 141 cor 35
e 164 142 cor 21
e 164 143 cor 27
e 164 146 cor 23
e 164 147 cor 20
e 164 149 cor 34
e 164 150 cor 37
e 164 151 cor 11
e 164 152 cor 36
e 164 153 cor 10
e 164 154 cor 39
e 164 156 cor 42
e 164 157 cor 9
e 164 158 cor 1
e 164 160 cor 7
e 164 161 cor 51
e 164 163 cor 3
e 165 5 cor 107
e 165 8 cor 71
e 165 9 cor 111
e 165 10 cor 87
e 165 11 cor 75
e 165 12 cor 104
e 165 16 cor 76
e 165 20 cor 67
e 165 21 cor 57
e 165 25 cor 120
e 165 34 cor 83
e 165 35 cor 95
e 165 38 cor 49
e 165 43 cor 103
e 165 44 cor 105
e 165 45 cor 118
e 165 47 cor 85
e 165 52 cor 55
e 165 55 cor 82
e 165 56 cor 99
e 165 58 cor 77
e 165 59 cor 56
e 165 64 cor 74
e 165 68 cor 70
e 165 69 cor 69
e 165 70 cor 96
e 165 72 cor 58
e 165 73 cor 102
e 165 75 cor 89
e 165 76 cor 131
e 165 77 cor 90
e 165 79 cor 86
e 165 81 cor 112
e 165 82 cor 117
e 165 83 cor 79
e 165 85 cor 94
e 165 86 cor 80
e 165 88 cor 78
e 165 90 cor 88
e 165 91 cor 48
e 165 93 cor 73
e 165 96 cor 84
e 165 97 cor 91
e 165 98 cor 92
e 165 103 cor 97
e 165 107 cor 45
e 165 110 cor 25
e 165 111 cor 15
e 165 112 cor 20
e 165 115 cor 27
e 165 119 cor 31
e 165 120 cor 93
e 165 133 cor 24
e 165 135 cor 26
e 165 139 cor 36
e 165 141 cor 28
e 165 143 cor 29
e 165 146 cor 32
e 165 147 cor 22
e 165 149 cor 21
e 165 150 cor 30
e 165 152 cor 11
e 165 153 cor 16
e 165 154 cor 47
e 165 156 cor 14
e 165 158 cor 4
e 165 161 cor 52
e 165 163 cor 6
e 165 164 cor 2
e 166 1 cor 106
e 166 5 cor 108
e 166 6 cor 131
e 166 8 cor 72
e 166 9 cor 112
e 166 10 cor 88
e 166 11 cor 76
e 166 12 cor 105
e 166 13 cor 94
e 166 14 cor 113
e 166 16 cor 77
e 166 20 cor 68
e 166 21 cor 58
e 166 22 cor 134
e 166 25 cor 121
e 166 26 cor 80
e 166 28 cor 109
e 166 29 cor 91
e 166 30 cor 136
e 166 32 cor 86
e 166 33 cor 119
e 166 34 cor 84
e 166 35 cor 96
e 166 38 cor 50
e 166 40 cor 59
e 166 41 cor 89
e 166 42 cor 110
e 166 43 cor 104
e 166 44 cor 103
e 166 45 cor 120
e 166 47 cor 87
e 166 50 cor 73
e 166 52 cor 56
e 166 53 cor 100
e 166 55 cor 85
e 166 56 cor 101
e 166 57 cor 124
e 166 58 cor 78
e 166 59 cor 57
e 166 60 cor 92
e 166 64 cor 79
e 166 68 cor 74
e 166 69 cor 70
e 166 70 cor 99
e 166 71 cor 63
e 166 72 cor 55
e 166 73 cor 114
e 166 75 cor 90
e 166 76 cor 133
e 166 77 cor 93
e 166 79 cor 95
e 166 80 cor 75
e 166 81 cor 115
e 166 82 cor 122
e 166 83 cor 81
e 166 84 cor 97
e 166 85 cor 102
e 166 86 cor 83
e 166 88 cor 82
e 166 89 cor 98
e 166 90 cor 107
e 166 91 cor 52
e 166 92 cor 53
e 166 93 cor 111
e 166 95 cor 116
e 166 96 cor 117
e 166 97 cor 118
e 166 98 cor 123
e 166 103 cor 125
e 166 105 cor 126
e 166 107 cor 51
e 166 108 cor 69
e 166 110 cor 26
e 166 111 cor 18
e 166 112 cor 21
e 166 113 cor 61
e 166 115 cor 28
e 166 119 cor 32
e 166 120 cor 127
e 166 125 cor 27
e 166 126 cor 65
e 166 128 cor 66
e 166 129 cor 33
e 166 130 cor 132
e 166 131 cor 41
e 166 133 cor 30
e 166 134 cor 25
e 166 135 cor 36
e 166 139 cor 37
e 166 141 cor 24
e 166 142 cor 23
e 166 143 cor 31
e 166 146 cor 38
e 166 147 cor 29
e 166 149 cor 20
e 166 150 cor 34
e 166 151 cor 15
e 166 152 cor 35
e 166 153 cor 11
e 166 154 cor 64
e 166 156 cor 39
e 166 157 cor 14
e 166 158 cor 13
e 166 159 cor 2
e 166 160 cor 17
e 166 161 cor 140
e 166 163 cor 8
e 166 164 cor 4
e 166 165 cor 1
e 167 1 cor 107
e 167 2 cor 80
e 167 3 cor 64
e 167 6 cor 132
e 167 7 cor 65
e 167 17 cor 62
e 167 22 cor 135
e 167 23 cor 60
e 167 24 cor 81
e 167 26 cor 82
e 167 28 cor 106
e 167 29 cor 92
e 167 30 cor 134
e 167 31 cor 34
e 167 33 cor 120
e 167 36 cor 43
e 167 42 cor 111
e 167 51 cor 61
e 167 53 cor 101
e 167 54 cor 63
e 167 57 cor 125
e 167 60 cor 91
e 167 61 cor 72
e 167 62 cor 58
e 167 63 cor 57
e 167 65 cor 66
e 167 66 cor 70
e 167 67 cor 24
e 167 74 cor 69
e 167 76 cor 138
e 167 84 cor 95
e 167 89 cor 100
e 167 94 cor 47
e 167 101 cor 38
e 167 104 cor 29
e 167 105 cor 103
e 167 106 cor 45
e 167 109 cor 39
e 167 116 cor 17
e 167 117 cor 36
e 167 118 cor 25
e 167 121 cor 18
e 167 123 cor 26
e 167 124 cor 27
e 167 127 cor 31
e 167 130 cor 115
e 167 131 cor 71
e 167 132 cor 9
e 167 136 cor 20
e 167 137 cor 5
e 167 140 cor 23
e 167 142 cor 32
e 167 145 cor 7
e 167 151 cor 21
e 167 160 cor 14
e 167 162 cor 1
e 168 1 cor 108
e 168 2 cor 81
e 168 3 cor 65
e 168 5 cor 110
e 168 6 cor 15
e 168 7 cor 64
e 168 9 cor 113
e 168 10 cor 89
e 168 12 cor 106
e 168 13 cor 95
e 168 14 cor 114
e 168 17 cor 63
e 168 18 cor 66
e 168 22 cor 26
e 168 23 cor 61
e 168 24 cor 80
e 168 25 cor 122
e 168 26 cor 83
e 168 28 cor 111
e 168 29 cor 94
e 168 30 cor 22
e 168 32 cor 88
e 168 33 cor 55
e 168 34 cor 85
e 168 35 cor 97
e 168 36 cor 44
e 168 41 cor 90
e 168 42 cor 112
e 168 43 cor 105
e 168 44 cor 107
e 168 45 cor 123
e 168 47 cor 86
e 168 49 cor 70
e 168 50 cor 76
e 168 51 cor 60
e 168 53 cor 102
e 168 54 cor 62
e 168 55 cor 84
e 168 56 cor 100
e 168 57 cor 30
e 168 58 cor 79
e 168 60 cor 96
e 168 61 cor 75
e 168 62 cor 67
e 168 65 cor 68
e 168 66 cor 71
e 168 68 cor 72
e 168 70 cor 101
e 168 71 cor 69
e 168 73 cor 104
e 168 74 cor 73
e 168 75 cor 87
e 168 76 cor 23
e 168 77 cor 91
e 168 78 cor 57
e 168 79 cor 99
e 168 80 cor 78
e 168 81 cor 116
e 168 82 cor 119
e 168 84 cor 98
e 168 85 cor 115
e 168 86 cor 92
e 168 88 cor 103
e 168 89 cor 118
e 168 90 cor 120
e 168 92 cor 82
e 168 93 cor 124
e 168 94 cor 54
e 168 95 cor 125
e 168 96 cor 77
e 168 97 cor 127
e 168 98 cor 129
e 168 100 cor 56
e 168 101 cor 39
e 168 102 cor 41
e 168 103 cor 130
e 168 104 cor 33
e 168 105 cor 132
e 168 106 cor 48
e 168 108 cor 131
e 168 109 cor 43
e 168 113 cor 52
e 168 116 cor 18
e 168 117 cor 37
e 168 120 cor 133
e 168 121 cor 19
e 168 122 cor 27
e 168 123 cor 29
e 168 124 cor 25
e 168 125 cor 32
e 168 126 cor 134
e 168 127 cor 42
e 168 128 cor 135
e 168 129 cor 38
e 168 130 cor 58
e 168 131 cor 47
e 168 132 cor 12
e 168 134 cor 28
e 168 135 cor 136
e 168 139 cor 45
e 168 140 cor 34
e 168 141 cor 46
e 168 142 cor 31
e 168 143 cor 24
e 168 145 cor 5
e 168 146 cor 49
e 168 149 cor 36
e 168 150 cor 21
e 168 151 cor 40
e 168 152 cor 53
e 168 153 cor 137
e 168 154 cor 128
e 168 156 cor 35
e 168 157 cor 16
e 168 158 cor 50
e 168 160 cor 59
e 168 161 cor 11
e 168 162 cor 4
e 168 163 cor 14
e 168 164 cor 6
e 168 166 cor 3
e 168 167 cor 2
e 169 1 cor 109
e 169 2 cor 82
e 169 5 cor 111
e 169 6 cor 133
e 169 8 cor 73
e 169 9 cor 114
e 169 10 cor 90
e 169 11 cor 77
e 169 12 cor 107
e 169 13 cor 96
e 169 14 cor 115
e 169 16 cor 78
e 169 18 cor 63
e 169 20 cor 69
e 169 21 cor 59
e 169 22 cor 136
e 169 24 cor 83
e 169 25 cor 123
e 169 26 cor 81
e 169 28 cor 108
e 169 29 cor 93
e 169 30 cor 137
e 169 32 cor 89
e 169 33 cor 121
e 169 34 cor 86
e 169 35 cor 98
e 169 38 cor 51
e 169 40 cor 58
e 169 41 cor 91
e 169 42 cor 113
e 169 43 cor 106
e 169 44 cor 112
