Arquivo: dsjc1000.1.col
Arestas: 49629
Cores usadas: 147
Tempo de execução: 1614 ms
e 583 431 cor 28
e 583 434 cor 30
e 583 441 cor 87
e 583 443 cor 21
e 583 445 cor 31
e 583 462 cor 25
e 583 481 cor 86
e 583 488 cor 29
e 583 490 cor 15
e 583 491 cor 22
e 583 499 cor 89
e 583 500 cor 13
e 583 504 cor 12
e 583 505 cor 14
e 583 517 cor 16
e 583 560 cor 3
e 583 567 cor 2
e 583 582 cor 1
e 584 13 cor 77
e 584 22 cor 72
e 584 23 cor 68
e 584 28 cor 52
e 584 41 cor 48
e 584 57 cor 65
e 584 69 cor 62
e 584 74 cor 63
e 584 76 cor 54
e 584 90 cor 57
e 584 102 cor 50
e 584 110 cor 59
e 584 111 cor 51
e 584 113 cor 55
e 584 124 cor 58
e 584 141 cor 66
e 584 145 cor 69
e 584 160 cor 67
e 584 213 cor 49
e 584 238 cor 61
e 584 246 cor 44
e 584 256 cor 47
e 584 257 cor 45
e 584 267 cor 36
e 584 272 cor 46
e 584 292 cor 42
e 584 294 cor 43
e 584 297 cor 53
e 584 311 cor 56
e 584 314 cor 64
e 584 335 cor 60
e 584 342 cor 70
e 584 346 cor 76
e 584 371 cor 73
e 584 387 cor 71
e 584 400 cor 25
e 584 402 cor 74
e 584 410 cor 75
e 584 452 cor 18
e 584 469 cor 20
e 584 479 cor 31
e 584 481 cor 78
e 584 491 cor 24
e 584 495 cor 17
e 584 504 cor 14
e 584 512 cor 15
e 584 520 cor 16
e 584 538 cor 9
e 584 545 cor 8
e 584 582 cor 5
e 585 4 cor 56
e 585 7 cor 43
e 585 9 cor 61
e 585 21 cor 57
e 585 25 cor 48
e 585 46 cor 66
e 585 48 cor 58
e 585 49 cor 71
e 585 62 cor 52
e 585 64 cor 44
e 585 67 cor 62
e 585 81 cor 59
e 585 90 cor 60
e 585 100 cor 63
e 585 102 cor 51
e 585 112 cor 54
e 585 119 cor 65
e 585 123 cor 72
e 585 132 cor 45
e 585 134 cor 73
e 585 145 cor 70
e 585 146 cor 49
e 585 150 cor 47
e 585 159 cor 74
e 585 174 cor 75
e 585 179 cor 55
e 585 196 cor 69
e 585 201 cor 46
e 585 203 cor 64
e 585 216 cor 53
e 585 218 cor 67
e 585 232 cor 68
e 585 240 cor 76
e 585 248 cor 77
e 585 254 cor 78
e 585 283 cor 50
e 585 289 cor 79
e 585 296 cor 80
e 585 307 cor 41
e 585 318 cor 81
e 585 320 cor 82
e 585 325 cor 83
e 585 329 cor 84
e 585 335 cor 85
e 585 363 cor 86
e 585 364 cor 87
e 585 387 cor 88
e 585 391 cor 89
e 585 402 cor 90
e 585 416 cor 91
e 585 429 cor 92
e 585 439 cor 27
e 585 451 cor 25
e 585 452 cor 20
e 585 463 cor 17
e 585 481 cor 93
e 585 485 cor 19
e 585 487 cor 18
e 585 499 cor 94
e 585 504 cor 15
e 585 508 cor 26
e 585 521 cor 11
e 585 522 cor 22
e 585 525 cor 10
e 585 573 cor 2
e 585 577 cor 3
e 585 580 cor 1
e 586 1 cor 62
e 586 4 cor 57
e 586 6 cor 69
e 586 14 cor 71
e 586 19 cor 58
e 586 61 cor 63
e 586 93 cor 54
e 586 98 cor 61
e 586 100 cor 60
e 586 106 cor 64
e 586 128 cor 70
e 586 129 cor 53
e 586 138 cor 46
e 586 147 cor 65
e 586 149 cor 44
e 586 165 cor 66
e 586 169 cor 56
e 586 172 cor 52
e 586 185 cor 50
e 586 188 cor 47
e 586 200 cor 49
e 586 204 cor 42
e 586 214 cor 67
e 586 228 cor 59
e 586 229 cor 55
e 586 231 cor 72
e 586 241 cor 45
e 586 244 cor 43
e 586 245 cor 48
e 586 270 cor 51
e 586 273 cor 68
e 586 274 cor 74
e 586 280 cor 75
e 586 282 cor 41
e 586 301 cor 73
e 586 316 cor 76
e 586 318 cor 77
e 586 322 cor 78
e 586 325 cor 79
e 586 333 cor 80
e 586 341 cor 81
e 586 357 cor 82
e 586 385 cor 83
e 586 386 cor 23
e 586 395 cor 24
e 586 397 cor 84
e 586 433 cor 25
e 586 438 cor 30
e 586 445 cor 28
e 586 446 cor 85
e 586 449 cor 26
e 586 470 cor 86
e 586 474 cor 33
e 586 475 cor 29
e 586 490 cor 16
e 586 500 cor 14
e 586 507 cor 12
e 586 528 cor 11
e 586 548 cor 19
e 586 559 cor 2
e 586 564 cor 4
e 586 566 cor 3
e 586 584 cor 1
e 587 28 cor 53
e 587 39 cor 54
e 587 51 cor 38
e 587 59 cor 46
e 587 66 cor 55
e 587 137 cor 59
e 587 143 cor 52
e 587 144 cor 60
e 587 146 cor 51
e 587 149 cor 45
e 587 160 cor 62
e 587 171 cor 56
e 587 182 cor 50
e 587 184 cor 57
e 587 194 cor 48
e 587 196 cor 65
e 587 206 cor 58
e 587 214 cor 68
e 587 217 cor 61
e 587 243 cor 42
e 587 248 cor 70
e 587 250 cor 66
e 587 263 cor 43
e 587 267 cor 37
e 587 273 cor 44
e 587 275 cor 49
e 587 292 cor 64
e 587 293 cor 47
e 587 352 cor 63
e 587 361 cor 69
e 587 367 cor 76
e 587 397 cor 67
e 587 400 cor 26
e 587 410 cor 71
e 587 417 cor 73
e 587 419 cor 28
e 587 430 cor 72
e 587 441 cor 88
e 587 457 cor 31
e 587 460 cor 23
e 587 463 cor 20
e 587 466 cor 18
e 587 472 cor 12
e 587 474 cor 74
e 587 484 cor 24
e 587 485 cor 21
e 587 495 cor 19
e 587 500 cor 15
e 587 506 cor 25
e 587 515 cor 27
e 587 518 cor 30
e 587 529 cor 4
e 587 532 cor 17
e 587 537 cor 8
e 587 539 cor 29
e 587 540 cor 9
e 587 557 cor 1
e 587 562 cor 5
e 587 566 cor 6
e 588 6 cor 70
e 588 17 cor 56
e 588 38 cor 63
e 588 39 cor 53
e 588 57 cor 66
e 588 63 cor 49
e 588 82 cor 52
e 588 87 cor 55
e 588 101 cor 50
e 588 112 cor 58
e 588 114 cor 62
e 588 121 cor 64
e 588 122 cor 72
e 588 123 cor 73
e 588 129 cor 54
e 588 144 cor 59
e 588 163 cor 57
e 588 173 cor 51
e 588 176 cor 74
e 588 183 cor 60
e 588 190 cor 67
e 588 205 cor 47
e 588 218 cor 48
e 588 232 cor 43
e 588 233 cor 41
e 588 242 cor 75
e 588 271 cor 39
e 588 283 cor 44
e 588 290 cor 45
e 588 300 cor 46
e 588 308 cor 89
e 588 309 cor 76
e 588 310 cor 61
e 588 322 cor 69
e 588 346 cor 68
e 588 358 cor 65
e 588 364 cor 71
e 588 366 cor 80
e 588 371 cor 77
e 588 372 cor 79
e 588 386 cor 78
e 588 401 cor 82
e 588 447 cor 31
e 588 456 cor 23
e 588 463 cor 22
e 588 479 cor 25
e 588 481 cor 81
e 588 482 cor 28
e 588 511 cor 29
e 588 536 cor 4
e 588 543 cor 15
e 588 546 cor 16
e 588 550 cor 5
e 588 566 cor 7
e 588 573 cor 10
e 588 585 cor 6
e 589 2 cor 55
e 589 20 cor 59
e 589 22 cor 73
e 589 67 cor 63
e 589 74 cor 64
e 589 79 cor 56
e 589 91 cor 51
e 589 127 cor 44
e 589 143 cor 54
e 589 145 cor 71
e 589 158 cor 49
e 589 173 cor 52
e 589 174 cor 74
e 589 192 cor 50
e 589 213 cor 48
e 589 214 cor 72
e 589 215 cor 58
e 589 221 cor 57
e 589 229 cor 61
e 589 237 cor 66
e 589 249 cor 43
e 589 255 cor 45
e 589 291 cor 46
e 589 299 cor 60
e 589 300 cor 47
e 589 311 cor 53
e 589 313 cor 67
e 589 321 cor 78
e 589 334 cor 62
e 589 335 cor 69
e 589 336 cor 65
e 589 337 cor 68
e 589 364 cor 70
e 589 370 cor 75
e 589 371 cor 80
e 589 402 cor 76
e 589 411 cor 79
e 589 413 cor 21
e 589 418 cor 30
e 589 424 cor 77
e 589 430 cor 83
e 589 444 cor 15
e 589 449 cor 27
e 589 453 cor 11
e 589 478 cor 10
e 589 482 cor 25
e 589 506 cor 28
e 589 511 cor 31
e 589 513 cor 14
e 589 517 cor 13
e 589 521 cor 18
e 589 526 cor 19
e 589 527 cor 22
e 589 549 cor 3
e 589 560 cor 4
e 590 1 cor 63
e 590 12 cor 61
e 590 20 cor 60
e 590 30 cor 52
e 590 34 cor 50
e 590 57 cor 67
e 590 66 cor 53
e 590 70 cor 40
e 590 72 cor 62
e 590 76 cor 55
e 590 84 cor 64
e 590 89 cor 65
e 590 95 cor 51
e 590 128 cor 69
e 590 129 cor 56
e 590 182 cor 54
e 590 187 cor 74
e 590 196 cor 48
e 590 217 cor 59
e 590 240 cor 70
e 590 253 cor 71
e 590 261 cor 47
e 590 263 cor 44
e 590 283 cor 43
e 590 300 cor 45
e 590 304 cor 46
e 590 328 cor 42
e 590 343 cor 21
e 590 358 cor 57
e 590 370 cor 68
e 590 378 cor 22
e 590 456 cor 24
e 590 469 cor 23
e 590 473 cor 25
e 590 492 cor 27
e 590 503 cor 29
e 590 528 cor 14
e 590 541 cor 2
e 590 542 cor 8
e 590 548 cor 16
e 590 569 cor 5
e 590 580 cor 4
e 590 581 cor 6
e 590 583 cor 7
e 591 4 cor 58
e 591 5 cor 67
e 591 8 cor 71
e 591 22 cor 74
e 591 27 cor 61
e 591 28 cor 54
e 591 42 cor 55
e 591 45 cor 50
e 591 46 cor 68
e 591 57 cor 69
e 591 58 cor 47
e 591 74 cor 65
e 591 89 cor 62
e 591 91 cor 57
e 591 100 cor 64
e 591 102 cor 52
e 591 128 cor 72
e 591 129 cor 60
e 591 141 cor 70
e 591 219 cor 56
e 591 261 cor 49
e 591 268 cor 53
e 591 297 cor 48
e 591 319 cor 46
e 591 320 cor 51
e 591 345 cor 63
e 591 347 cor 59
e 591 353 cor 66
e 591 364 cor 73
e 591 366 cor 84
e 591 374 cor 23
e 591 385 cor 75
e 591 392 cor 76
e 591 409 cor 26
e 591 410 cor 77
e 591 413 cor 22
e 591 443 cor 24
e 591 458 cor 29
e 591 463 cor 25
e 591 474 cor 78
e 591 486 cor 14
e 591 494 cor 28
e 591 498 cor 12
e 591 527 cor 18
e 591 534 cor 13
e 591 541 cor 5
e 591 558 cor 3
e 591 589 cor 1
e 592 23 cor 69
e 592 28 cor 55
e 592 49 cor 72
e 592 51 cor 39
e 592 60 cor 51
e 592 75 cor 52
e 592 76 cor 56
e 592 82 cor 53
e 592 100 cor 57
e 592 106 cor 65
e 592 117 cor 54
e 592 125 cor 60
e 592 167 cor 48
e 592 178 cor 68
e 592 192 cor 61
e 592 193 cor 45
e 592 218 cor 58
e 592 225 cor 62
e 592 226 cor 46
e 592 230 cor 64
e 592 240 cor 59
e 592 272 cor 44
e 592 286 cor 47
e 592 289 cor 49
e 592 306 cor 66
e 592 312 cor 63
e 592 314 cor 42
e 592 315 cor 41
e 592 327 cor 50
e 592 348 cor 20
e 592 352 cor 67
e 592 365 cor 70
e 592 369 cor 75
e 592 374 cor 24
e 592 384 cor 21
e 592 387 cor 74
e 592 390 cor 76
e 592 397 cor 73
e 592 401 cor 71
e 592 405 cor 77
e 592 421 cor 78
e 592 424 cor 79
e 592 429 cor 80
e 592 437 cor 28
e 592 453 cor 12
e 592 479 cor 32
e 592 489 cor 22
e 592 527 cor 23
e 592 530 cor 10
e 592 535 cor 8
e 592 537 cor 13
e 592 538 cor 11
e 592 546 cor 29
e 592 547 cor 9
e 592 549 cor 14
e 592 558 cor 5
e 592 572 cor 3
e 592 575 cor 4
e 592 577 cor 7
e 593 1 cor 64
e 593 10 cor 62
e 593 19 cor 57
e 593 34 cor 51
e 593 35 cor 58
e 593 41 cor 50
e 593 52 cor 59
e 593 70 cor 41
e 593 72 cor 65
e 593 112 cor 55
e 593 120 cor 76
e 593 123 cor 74
e 593 129 cor 61
e 593 147 cor 54
e 593 159 cor 71
e 593 178 cor 69
e 593 200 cor 52
e 593 238 cor 63
e 593 253 cor 48
e 593 260 cor 42
e 593 277 cor 46
e 593 289 cor 45
e 593 315 cor 47
e 593 332 cor 49
e 593 357 cor 56
e 593 359 cor 53
e 593 367 cor 60
e 593 372 cor 66
e 593 416 cor 67
e 593 418 cor 68
e 593 428 cor 73
e 593 464 cor 20
e 593 471 cor 7
e 593 472 cor 13
e 593 484 cor 27
e 593 485 cor 25
e 593 502 cor 12
e 593 503 cor 22
e 593 506 cor 29
e 593 507 cor 15
e 593 514 cor 23
e 593 546 cor 21
e 593 567 cor 4
e 593 571 cor 3
e 593 578 cor 2
e 593 592 cor 1
e 594 51 cor 40
e 594 56 cor 56
e 594 58 cor 48
e 594 60 cor 53
e 594 68 cor 57
e 594 72 cor 64
e 594 78 cor 61
e 594 82 cor 54
e 594 110 cor 60
e 594 112 cor 59
e 594 114 cor 65
e 594 131 cor 62
e 594 143 cor 58
e 594 148 cor 55
e 594 150 cor 49
e 594 159 cor 72
e 594 162 cor 50
e 594 174 cor 76
e 594 178 cor 70
e 594 192 cor 67
e 594 208 cor 43
e 594 222 cor 51
e 594 246 cor 45
e 594 265 cor 46
e 594 266 cor 47
e 594 296 cor 52
e 594 301 cor 66
e 594 309 cor 63
e 594 321 cor 79
e 594 323 cor 44
e 594 329 cor 68
e 594 331 cor 71
e 594 351 cor 69
e 594 358 cor 73
e 594 361 cor 74
e 594 365 cor 77
e 594 382 cor 75
e 594 394 cor 78
e 594 415 cor 82
e 594 433 cor 23
e 594 443 cor 25
e 594 463 cor 24
e 594 490 cor 18
e 594 492 cor 32
e 594 499 cor 80
e 594 549 cor 9
e 594 565 cor 12
e 594 566 cor 8
e 594 568 cor 5
e 594 583 cor 4
e 594 588 cor 1
e 595 3 cor 68
e 595 13 cor 78
e 595 17 cor 57
e 595 24 cor 54
e 595 58 cor 49
e 595 60 cor 55
e 595 65 cor 65
e 595 68 cor 56
e 595 91 cor 58
e 595 99 cor 76
e 595 121 cor 66
e 595 131 cor 60
e 595 159 cor 73
e 595 168 cor 67
e 595 173 cor 53
e 595 182 cor 61
e 595 206 cor 62
e 595 214 cor 52
e 595 218 cor 51
e 595 224 cor 72
e 595 264 cor 47
e 595 268 cor 70
e 595 288 cor 44
e 595 347 cor 63
e 595 360 cor 43
e 595 383 cor 59
e 595 403 cor 71
e 595 404 cor 25
e 595 411 cor 64
e 595 440 cor 26
e 595 442 cor 23
e 595 470 cor 69
e 595 502 cor 16
e 595 505 cor 17
e 595 506 cor 27
e 595 516 cor 18
e 595 526 cor 22
e 595 528 cor 15
e 595 535 cor 13
e 595 549 cor 10
e 595 567 cor 5
e 595 578 cor 3
e 595 594 cor 2
e 596 28 cor 56
e 596 36 cor 58
e 596 40 cor 65
e 596 45 cor 51
e 596 63 cor 50
e 596 65 cor 66
e 596 71 cor 69
e 596 85 cor 63
e 596 121 cor 67
e 596 125 cor 64
e 596 163 cor 52
e 596 164 cor 59
e 596 169 cor 53
e 596 177 cor 61
e 596 187 cor 76
e 596 192 cor 57
e 596 194 cor 49
e 596 222 cor 48
e 596 235 cor 54
e 596 259 cor 43
e 596 260 cor 44
e 596 265 cor 47
e 596 285 cor 60
e 596 290 cor 46
e 596 297 cor 73
e 596 301 cor 62
e 596 315 cor 42
e 596 317 cor 55
e 596 322 cor 71
e 596 324 cor 68
e 596 337 cor 70
e 596 349 cor 45
e 596 356 cor 74
e 596 363 cor 72
e 596 392 cor 75
e 596 395 cor 26
e 596 396 cor 80
e 596 400 cor 27
e 596 422 cor 24
e 596 451 cor 28
e 596 456 cor 25
e 596 483 cor 33
e 596 496 cor 18
e 596 498 cor 13
e 596 516 cor 20
e 596 520 cor 29
e 596 526 cor 30
e 596 534 cor 15
e 596 542 cor 23
e 596 572 cor 4
e 596 589 cor 2
e 597 4 cor 59
e 597 7 cor 44
e 597 8 cor 72
e 597 10 cor 63
e 597 11 cor 58
e 597 19 cor 60
e 597 21 cor 61
e 597 40 cor 66
e 597 42 cor 54
e 597 60 cor 56
e 597 61 cor 62
e 597 68 cor 64
e 597 70 cor 42
e 597 72 cor 67
e 597 81 cor 65
e 597 105 cor 49
e 597 129 cor 68
e 597 152 cor 45
e 597 163 cor 53
e 597 178 cor 71
e 597 198 cor 46
e 597 206 cor 69
e 597 210 cor 48
e 597 211 cor 70
e 597 212 cor 55
e 597 217 cor 51
e 597 239 cor 73
e 597 252 cor 74
e 597 258 cor 41
e 597 289 cor 47
e 597 300 cor 50
e 597 310 cor 43
e 597 313 cor 52
e 597 329 cor 57
e 597 330 cor 75
e 597 331 cor 76
e 597 336 cor 82
e 597 364 cor 77
e 597 372 cor 83
e 597 378 cor 21
e 597 386 cor 79
e 597 392 cor 80
e 597 394 cor 81
e 597 416 cor 84
e 597 418 cor 78
e 597 434 cor 28
e 597 451 cor 26
e 597 465 cor 18
e 597 471 cor 9
e 597 479 cor 85
e 597 481 cor 87
e 597 488 cor 30
e 597 492 cor 25
e 597 516 cor 29
e 597 519 cor 5
e 597 559 cor 6
e 597 573 cor 14
e 597 575 cor 3
e 597 581 cor 7
e 597 588 cor 2
e 597 594 cor 10
e 598 7 cor 45
e 598 12 cor 62
e 598 26 cor 61
e 598 28 cor 57
e 598 30 cor 53
e 598 51 cor 41
e 598 74 cor 66
e 598 101 cor 49
e 598 104 cor 56
e 598 123 cor 75
e 598 128 cor 71
e 598 137 cor 60
e 598 145 cor 72
e 598 156 cor 50
e 598 158 cor 52
e 598 166 cor 64
e 598 174 cor 77
e 598 176 cor 73
e 598 185 cor 54
e 598 190 cor 68
e 598 216 cor 58
e 598 224 cor 74
e 598 229 cor 44
e 598 266 cor 65
e 598 272 cor 47
e 598 290 cor 48
e 598 299 cor 46
e 598 301 cor 51
e 598 305 cor 55
e 598 311 cor 59
e 598 325 cor 63
e 598 340 cor 67
e 598 346 cor 70
e 598 349 cor 69
e 598 364 cor 76
e 598 369 cor 42
e 598 370 cor 78
e 598 387 cor 79
e 598 398 cor 80
e 598 417 cor 82
e 598 444 cor 26
e 598 445 cor 30
e 598 447 cor 32
e 598 465 cor 20
e 598 473 cor 24
e 598 478 cor 11
e 598 489 cor 21
e 598 490 cor 19
e 598 512 cor 25
e 598 523 cor 18
e 598 540 cor 8
e 598 566 cor 9
e 598 570 cor 10
e 598 580 cor 7
e 598 583 cor 5
e 598 590 cor 1
e 598 593 cor 6
e 599 1 cor 65
e 599 16 cor 58
e 599 52 cor 60
e 599 59 cor 47
e 599 62 cor 56
e 599 83 cor 54
e 599 87 cor 57
e 599 101 cor 51
e 599 105 cor 53
e 599 122 cor 73
e 599 126 cor 39
e 599 127 cor 45
e 599 130 cor 55
e 599 138 cor 48
e 599 142 cor 59
e 599 177 cor 62
e 599 180 cor 50
e 599 198 cor 61
e 599 200 cor 63
e 599 201 cor 43
e 599 207 cor 64
e 599 209 cor 66
e 599 211 cor 67
e 599 233 cor 42
e 599 243 cor 69
e 599 247 cor 49
e 599 282 cor 44
e 599 284 cor 46
e 599 313 cor 68
e 599 328 cor 52
e 599 335 cor 70
e 599 341 cor 74
e 599 355 cor 71
e 599 367 cor 80
e 599 391 cor 72
e 599 394 cor 75
e 599 407 cor 82
e 599 415 cor 76
e 599 416 cor 77
e 599 421 cor 79
e 599 431 cor 78
e 599 440 cor 25
e 599 446 cor 28
e 599 451 cor 27
e 599 452 cor 22
e 599 465 cor 26
e 599 472 cor 14
e 599 484 cor 29
e 599 487 cor 20
e 599 488 cor 31
e 599 492 cor 36
e 599 493 cor 30
e 599 501 cor 17
e 599 503 cor 32
e 599 505 cor 16
e 599 512 cor 24
e 599 513 cor 18
e 599 538 cor 13
e 599 556 cor 4
e 599 560 cor 9
e 599 562 cor 23
e 600 6 cor 71
e 600 19 cor 59
e 600 48 cor 60
e 600 49 cor 75
e 600 52 cor 58
e 600 54 cor 74
e 600 71 cor 70
e 600 76 cor 52
e 600 79 cor 61
e 600 86 cor 47
e 600 99 cor 77
e 600 100 cor 65
e 600 121 cor 69
e 600 125 cor 66
e 600 127 cor 46
e 600 128 cor 73
e 600 132 cor 48
e 600 137 cor 63
e 600 139 cor 68
e 600 141 cor 67
e 600 164 cor 62
e 600 173 cor 49
e 600 179 cor 51
e 600 186 cor 50
e 600 214 cor 76
e 600 225 cor 53
e 600 228 cor 54
e 600 235 cor 56
e 600 246 cor 57
e 600 250 cor 72
e 600 258 cor 42
e 600 262 cor 45
e 600 264 cor 55
e 600 269 cor 64
e 600 296 cor 78
e 600 308 cor 90
e 600 310 cor 44
e 600 324 cor 79
e 600 325 cor 80
e 600 346 cor 81
e 600 354 cor 82
e 600 361 cor 43
e 600 362 cor 83
e 600 389 cor 84
e 600 422 cor 25
e 600 429 cor 85
e 600 476 cor 21
e 600 478 cor 13
e 600 485 cor 26
e 600 488 cor 28
e 600 502 cor 18
e 600 509 cor 16
e 600 517 cor 15
e 600 534 cor 17
e 600 541 cor 6
e 600 544 cor 5
e 600 552 cor 4
e 600 554 cor 7
e 600 590 cor 3
e 601 1 cor 66
e 601 15 cor 45
e 601 22 cor 75
e 601 29 cor 60
e 601 36 cor 61
e 601 56 cor 57
e 601 59 cor 48
e 601 60 cor 54
e 601 61 cor 64
e 601 64 cor 46
e 601 70 cor 43
e 601 74 cor 67
e 601 81 cor 62
e 601 85 cor 65
e 601 109 cor 68
e 601 114 cor 69
e 601 121 cor 70
e 601 126 cor 40
e 601 143 cor 63
e 601 157 cor 71
e 601 158 cor 50
e 601 168 cor 72
e 601 169 cor 59
e 601 175 cor 55
e 601 183 cor 58
e 601 184 cor 73
e 601 190 cor 74
e 601 200 cor 76
e 601 202 cor 52
e 601 206 cor 77
e 601 209 cor 78
e 601 221 cor 49
e 601 222 cor 53
e 601 231 cor 79
e 601 238 cor 80
e 601 275 cor 44
e 601 292 cor 51
e 601 301 cor 56
e 601 328 cor 47
e 601 349 cor 81
e 601 360 cor 83
e 601 386 cor 82
e 601 392 cor 84
e 601 427 cor 26
e 601 450 cor 24
e 601 453 cor 13
e 601 523 cor 19
e 601 535 cor 14
e 601 554 cor 5
e 601 562 cor 9
e 601 582 cor 6
e 601 588 cor 3
e 601 593 cor 8
e 601 594 cor 7
e 601 599 cor 1
e 602 2 cor 56
e 602 6 cor 72
e 602 10 cor 64
e 602 11 cor 59
e 602 21 cor 58
e 602 25 cor 49
e 602 35 cor 57
e 602 36 cor 60
e 602 38 cor 65
e 602 64 cor 45
e 602 94 cor 51
e 602 114 cor 66
e 602 115 cor 69
e 602 118 cor 55
e 602 121 cor 71
e 602 122 cor 74
e 602 127 cor 47
e 602 138 cor 50
e 602 142 cor 53
e 602 148 cor 67
e 602 156 cor 52
e 602 171 cor 62
e 602 179 cor 54
e 602 180 cor 61
e 602 181 cor 63
e 602 187 cor 78
e 602 190 cor 70
e 602 200 cor 68
e 602 244 cor 44
e 602 259 cor 46
e 602 263 cor 73
e 602 264 cor 75
e 602 270 cor 76
e 602 276 cor 42
e 602 279 cor 48
e 602 283 cor 77
e 602 296 cor 81
e 602 299 cor 80
e 602 306 cor 79
e 602 309 cor 82
e 602 315 cor 83
e 602 319 cor 84
e 602 335 cor 86
e 602 341 cor 85
e 602 363 cor 87
e 602 370 cor 89
e 602 378 cor 23
e 602 415 cor 88
e 602 417 cor 90
e 602 428 cor 91
e 602 440 cor 27
e 602 448 cor 33
e 602 458 cor 92
e 602 461 cor 29
e 602 464 cor 24
e 602 468 cor 31
e 602 473 cor 26
e 602 475 cor 28
e 602 492 cor 93
e 602 495 cor 21
e 602 519 cor 7
e 602 530 cor 11
e 602 531 cor 18
e 602 534 cor 16
e 602 555 cor 3
e 602 562 cor 20
e 602 579 cor 1
e 602 583 cor 6
e 602 591 cor 2
e 603 1 cor 67
e 603 2 cor 57
e 603 6 cor 73
e 603 8 cor 74
e 603 10 cor 65
e 603 13 cor 79
e 603 14 cor 72
e 603 19 cor 61
e 603 28 cor 58
e 603 54 cor 75
e 603 78 cor 62
e 603 80 cor 52
e 603 95 cor 53
e 603 118 cor 64
e 603 130 cor 51
e 603 133 cor 54
e 603 146 cor 55
e 603 151 cor 56
e 603 219 cor 66
e 603 228 cor 60
e 603 238 cor 69
e 603 278 cor 86
e 603 290 cor 44
e 603 314 cor 45
e 603 315 cor 46
e 603 328 cor 48
e 603 336 cor 49
e 603 359 cor 50
e 603 368 cor 33
e 603 378 cor 47
e 603 381 cor 59
e 603 398 cor 63
e 603 409 cor 27
e 603 425 cor 70
e 603 439 cor 28
e 603 440 cor 29
e 603 453 cor 21
e 603 458 cor 68
e 603 471 cor 10
e 603 472 cor 15
e 603 488 cor 32
e 603 495 cor 23
e 603 509 cor 13
e 603 518 cor 19
e 603 522 cor 17
e 603 523 cor 20
e 603 531 cor 26
e 603 534 cor 18
e 603 538 cor 24
e 603 599 cor 2
e 604 8 cor 73
e 604 12 cor 63
e 604 19 cor 62
e 604 23 cor 70
e 604 25 cor 50
e 604 37 cor 77
e 604 71 cor 71
e 604 144 cor 64
e 604 158 cor 53
e 604 164 cor 61
e 604 195 cor 51
e 604 202 cor 54
e 604 227 cor 68
e 604 239 cor 59
e 604 240 cor 56
e 604 249 cor 45
e 604 266 cor 49
e 604 279 cor 47
e 604 288 cor 46
e 604 301 cor 57
e 604 304 cor 48
e 604 329 cor 44
e 604 334 cor 52
e 604 349 cor 55
e 604 357 cor 58
e 604 360 cor 60
e 604 367 cor 81
e 604 373 cor 65
e 604 374 cor 25
e 604 377 cor 72
e 604 383 cor 66
e 604 389 cor 74
e 604 394 cor 67
e 604 396 cor 69
e 604 397 cor 75
e 604 400 cor 76
e 604 411 cor 78
e 604 460 cor 26
e 604 469 cor 21
e 604 495 cor 27
e 604 509 cor 17
e 604 521 cor 13
e 604 533 cor 9
e 604 549 cor 11
e 604 555 cor 4
e 604 566 cor 18
e 604 573 cor 28
e 604 585 cor 5
e 604 592 cor 2
e 604 596 cor 1
e 604 602 cor 8
e 604 603 cor 3
e 605 7 cor 46
e 605 8 cor 75
e 605 12 cor 64
e 605 19 cor 63
e 605 26 cor 62
e 605 41 cor 51
e 605 48 cor 59
e 605 56 cor 58
e 605 78 cor 65
e 605 91 cor 55
e 605 128 cor 74
e 605 147 cor 57
e 605 152 cor 56
e 605 167 cor 49
e 605 176 cor 72
e 605 177 cor 66
e 605 178 cor 73
e 605 194 cor 50
e 605 195 cor 53
e 605 201 cor 45
e 605 204 cor 54
e 605 209 cor 67
e 605 240 cor 61
e 605 246 cor 60
e 605 255 cor 43
e 605 256 cor 76
e 605 276 cor 44
e 605 280 cor 47
e 605 282 cor 48
e 605 284 cor 52
e 605 291 cor 69
e 605 296 cor 77
e 605 298 cor 70
e 605 304 cor 68
e 605 310 cor 71
e 605 325 cor 81
e 605 339 cor 78
e 605 343 cor 23
e 605 348 cor 21
e 605 355 cor 82
e 605 388 cor 41
e 605 397 cor 79
e 605 398 cor 83
e 605 402 cor 84
e 605 403 cor 80
e 605 404 cor 26
e 605 412 cor 28
e 605 416 cor 85
e 605 418 cor 86
e 605 423 cor 87
e 605 428 cor 88
e 605 457 cor 32
e 605 489 cor 24
e 605 496 cor 19
e 605 511 cor 33
e 605 515 cor 29
e 605 527 cor 25
e 605 542 cor 20
e 605 545 cor 9
e 605 561 cor 2
e 605 562 cor 16
e 605 563 cor 8
e 605 574 cor 1
e 605 576 cor 3
e 605 587 cor 7
e 606 8 cor 76
e 606 22 cor 77
e 606 34 cor 52
e 606 69 cor 63
e 606 76 cor 57
e 606 101 cor 53
e 606 109 cor 61
e 606 146 cor 54
e 606 150 cor 48
e 606 169 cor 66
e 606 171 cor 60
e 606 180 cor 51
e 606 200 cor 58
e 606 225 cor 56
e 606 247 cor 43
e 606 305 cor 44
e 606 311 cor 45
e 606 324 cor 59
e 606 333 cor 55
e 606 351 cor 64
e 606 362 cor 49
e 606 407 cor 42
e 606 438 cor 35
e 606 444 cor 27
e 606 447 cor 34
e 606 455 cor 25
e 606 465 cor 28
e 606 472 cor 16
e 606 479 cor 62
