# instancia: dsjc250.5
# arestas: 15668
# cores usadas: 175
# tempo total: 0s (971ms)
# formato: id_aresta  vertice_u  vertice_v  cor
5648 151 57 63
5649 151 59 68
5650 151 62 61
5651 151 65 57
5652 151 66 59
5653 151 68 56
5654 151 70 53
5655 151 73 58
5656 151 74 55
5657 151 76 100
5658 151 82 62
5659 151 84 66
5660 151 85 96
5661 151 86 105
5662 151 87 92
5663 151 90 94
5664 151 91 93
5665 151 95 98
5666 151 96 95
5667 151 99 97
5668 151 101 31
5669 151 102 99
5670 151 103 101
5671 151 104 106
5672 151 106 23
5673 151 107 102
5674 151 108 34
5675 151 109 103
5676 151 110 35
5677 151 111 104
5678 151 113 37
5679 151 114 36
5680 151 116 33
5681 151 120 29
5682 151 122 25
5683 151 123 38
5684 151 125 40
5685 151 128 26
5686 151 135 14
5687 151 136 17
5688 151 137 7
5689 151 138 9
5690 151 139 16
5691 151 144 5
5692 151 145 3
5693 151 146 6
5694 151 148 10
5695 151 150 1
5696 152 1 76
5697 152 2 82
5698 152 5 80
5699 152 7 85
5700 152 11 79
5701 152 12 74
5702 152 15 77
5703 152 16 93
5704 152 20 73
5705 152 21 78
5706 152 23 71
5707 152 26 69
5708 152 27 68
5709 152 29 81
5710 152 30 75
5711 152 31 67
5712 152 32 70
5713 152 33 72
5714 152 37 83
5715 152 38 66
5716 152 41 84
5717 152 42 86
5718 152 44 87
5719 152 48 88
5720 152 50 65
5721 152 51 64
5722 152 53 89
5723 152 55 90
5724 152 59 60
5725 152 60 59
5726 152 61 57
5727 152 62 91
5728 152 63 63
5729 152 66 61
5730 152 68 58
5731 152 69 56
5732 152 70 62
5733 152 73 92
5734 152 74 94
5735 152 75 53
5736 152 76 101
5737 152 77 54
5738 152 78 95
5739 152 80 55
5740 152 81 96
5741 152 82 97
5742 152 83 98
5743 152 84 99
5744 152 86 106
5745 152 90 100
5746 152 93 102
5747 152 97 103
5748 152 98 104
5749 152 102 105
5750 152 103 107
5751 152 107 108
5752 152 109 109
5753 152 110 34
5754 152 111 110
5755 152 112 111
5756 152 113 38
5757 152 115 112
5758 152 116 35
5759 152 122 36
5760 152 126 22
5761 152 129 21
5762 152 130 14
5763 152 132 20
5764 152 133 17
5765 152 137 9
5766 152 139 18
5767 152 140 11
5768 152 141 10
5769 152 143 5
5770 152 144 7
5771 152 147 1
5772 152 150 2
5773 153 2 83
5774 153 3 75
5775 153 5 81
5776 153 6 66
5777 153 7 86
5778 153 8 82
5779 153 14 84
5780 153 15 78
5781 153 16 94
5782 153 20 74
5783 153 21 76
5784 153 22 72
5785 153 23 73
5786 153 24 69
5787 153 28 70
5788 153 30 71
5789 153 32 68
5790 153 33 77
5791 153 39 62
5792 153 41 79
5793 153 43 64
5794 153 48 90
5795 153 49 67
5796 153 52 80
5797 153 59 85
5798 153 60 61
5799 153 61 58
5800 153 62 92
5801 153 65 59
5802 153 66 60
5803 153 67 56
5804 153 70 57
5805 153 71 63
5806 153 74 65
5807 153 78 96
5808 153 79 95
5809 153 80 97
5810 153 81 91
5811 153 82 98
5812 153 83 99
5813 153 84 87
5814 153 85 100
5815 153 86 107
5816 153 88 89
5817 153 89 93
5818 153 91 88
5819 153 95 101
5820 153 99 102
5821 153 100 103
5822 153 102 104
5823 153 103 105
5824 153 105 106
5825 153 106 25
5826 153 107 109
5827 153 109 108
5828 153 116 34
5829 153 123 36
5830 153 124 21
5831 153 125 41
5832 153 128 27
5833 153 129 26
5834 153 130 15
5835 153 138 10
5836 153 139 14
5837 153 144 9
5838 153 145 4
5839 153 146 5
5840 153 151 0
5841 153 152 3
5842 154 3 76
5843 154 5 82
5844 154 7 87
5845 154 8 81
5846 154 13 83
5847 154 15 79
5848 154 16 95
5849 154 18 84
5850 154 20 75
5851 154 22 73
5852 154 23 78
5853 154 28 71
5854 154 29 68
5855 154 32 72
5856 154 38 69
5857 154 39 65
5858 154 40 85
5859 154 41 74
5860 154 42 89
5861 154 43 67
5862 154 44 86
5863 154 45 62
5864 154 47 64
5865 154 50 66
5866 154 51 70
5867 154 55 80
5868 154 58 77
5869 154 59 88
5870 154 62 90
5871 154 64 63
5872 154 65 58
5873 154 67 91
5874 154 75 54
5875 154 78 97
5876 154 85 99
5877 154 86 60
5878 154 87 94
5879 154 88 92
5880 154 89 56
5881 154 91 57
5882 154 92 96
5883 154 93 93
5884 154 94 98
5885 154 98 100
5886 154 99 101
5887 154 100 102
5888 154 101 32
5889 154 107 103
5890 154 108 35
5891 154 110 36
5892 154 111 107
5893 154 113 40
5894 154 114 38
5895 154 118 105
5896 154 119 24
5897 154 122 37
5898 154 128 28
5899 154 129 33
5900 154 130 18
5901 154 131 21
5902 154 132 23
5903 154 133 20
5904 154 134 6
5905 154 135 15
5906 154 137 13
5907 154 138 11
5908 154 139 17
5909 154 144 10
5910 154 145 5
5911 154 147 2
5912 154 148 9
5913 154 150 3
5914 154 152 0
5915 155 1 77
5916 155 4 72
5917 155 10 74
5918 155 11 80
5919 155 12 75
5920 155 13 84
5921 155 14 83
5922 155 21 82
5923 155 23 76
5924 155 26 70
5925 155 29 73
5926 155 30 78
5927 155 32 71
5928 155 33 81
5929 155 37 85
5930 155 39 66
5931 155 40 86
5932 155 42 79
5933 155 43 68
5934 155 44 88
5935 155 46 64
5936 155 49 69
5937 155 51 87
5938 155 52 67
5939 155 53 90
5940 155 54 89
5941 155 58 65
5942 155 59 91
5943 155 60 63
5944 155 61 59
5945 155 63 92
5946 155 65 60
5947 155 67 62
5948 155 68 57
5949 155 75 55
5950 155 76 102
5951 155 77 53
5952 155 78 98
5953 155 80 56
5954 155 82 58
5955 155 92 95
5956 155 94 97
5957 155 95 93
5958 155 97 96
5959 155 98 94
5960 155 100 99
5961 155 107 100
5962 155 108 36
5963 155 109 101
5964 155 112 103
5965 155 113 42
5966 155 114 39
5967 155 118 106
5968 155 119 25
5969 155 121 32
5970 155 125 43
5971 155 129 34
5972 155 130 19
5973 155 132 21
5974 155 133 26
5975 155 136 20
5976 155 137 14
5977 155 139 22
5978 155 140 9
5979 155 141 12
5980 155 144 16
5981 155 147 3
5982 155 149 1
5983 155 152 4
5984 155 153 2
5985 156 3 77
5986 156 6 67
5987 156 14 85
5988 156 16 96
5989 156 19 70
5990 156 24 71
5991 156 25 73
5992 156 28 72
5993 156 29 76
5994 156 31 75
5995 156 32 74
5996 156 33 78
5997 156 35 63
5998 156 36 65
5999 156 37 81
6000 156 39 68
6001 156 43 69
6002 156 50 82
6003 156 52 66
6004 156 53 79
6005 156 54 80
6006 156 56 64
6007 156 57 83
6008 156 58 84
6009 156 59 87
6010 156 60 86
6011 156 61 60
6012 156 63 89
6013 156 64 62
6014 156 65 61
6015 156 66 88
6016 156 67 92
6017 156 69 58
6018 156 72 55
6019 156 74 56
6020 156 77 57
6021 156 79 59
6022 156 83 91
6023 156 86 108
6024 156 87 90
6025 156 89 94
6026 156 93 97
6027 156 95 99
6028 156 97 100
6029 156 98 93
6030 156 99 95
6031 156 102 98
6032 156 103 102
6033 156 104 105
6034 156 106 27
6035 156 108 37
6036 156 112 101
6037 156 114 103
6038 156 116 36
6039 156 118 107
6040 156 119 32
6041 156 124 22
6042 156 125 42
6043 156 127 33
6044 156 128 34
6045 156 129 35
6046 156 133 21
6047 156 135 16
6048 156 136 19
6049 156 137 18
6050 156 138 12
6051 156 140 13
6052 156 141 14
6053 156 142 5
6054 156 144 23
6055 156 145 6
6056 156 146 7
6057 156 150 4
6058 156 151 2
6059 156 152 8
6060 156 153 1
6061 156 154 25
6062 156 155 0
6063 157 2 84
6064 157 3 78
6065 157 6 68
6066 157 7 88
6067 157 8 83
6068 157 9 77
6069 157 11 81
6070 157 15 80
6071 157 16 97
6072 157 19 71
6073 157 21 85
6074 157 22 74
6075 157 23 75
6076 157 24 72
6077 157 30 73
6078 157 33 70
6079 157 34 67
6080 157 35 69
6081 157 36 76
6082 157 39 79
6083 157 41 82
6084 157 42 87
6085 157 47 86
6086 157 48 91
6087 157 50 89
6088 157 51 92
6089 157 52 90
6090 157 59 93
6091 157 60 65
6092 157 63 64
6093 157 64 94
6094 157 66 62
6095 157 70 56
6096 157 71 59
6097 157 72 57
6098 157 73 61
6099 157 74 58
6100 157 75 60
6101 157 76 103
6102 157 78 66
6103 157 79 63
6104 157 80 95
6105 157 81 98
6106 157 82 96
6107 157 83 100
6108 157 84 102
6109 157 88 99
6110 157 90 101
6111 157 91 104
6112 157 93 106
6113 157 94 105
6114 157 99 107
6115 157 100 108
6116 157 102 109
6117 157 104 110
6118 157 106 28
6119 157 108 38
6120 157 110 39
6121 157 113 49
6122 157 115 111
6123 157 116 37
6124 157 118 112
6125 157 120 31
6126 157 123 40
6127 157 124 33
6128 157 126 24
6129 157 127 32
6130 157 129 36
6131 157 130 21
6132 157 133 25
6133 157 137 16
6134 157 138 13
6135 157 139 19
6136 157 140 14
6137 157 141 18
6138 157 144 22
6139 157 146 8
6140 157 148 17
6141 157 151 4
6142 157 152 6
6143 157 154 1
6144 157 156 3
6145 158 1 78
6146 158 2 85
6147 158 3 79
6148 158 4 73
6149 158 5 83
6150 158 6 69
6151 158 10 76
6152 158 13 86
6153 158 14 87
6154 158 18 81
6155 158 20 77
6156 158 21 80
6157 158 22 75
6158 158 23 82
6159 158 25 70
6160 158 26 71
6161 158 28 84
6162 158 29 88
6163 158 31 72
6164 158 34 68
6165 158 35 67
6166 158 37 89
6167 158 41 90
6168 158 43 91
6169 158 48 74
6170 158 50 92
6171 158 52 93
6172 158 53 94
6173 158 56 95
6174 158 57 66
6175 158 58 96
6176 158 59 97
6177 158 60 98
6178 158 63 65
6179 158 64 64
6180 158 65 62
6181 158 68 60
6182 158 70 58
6183 158 71 61
6184 158 72 59
6185 158 73 56
6186 158 75 57
6187 158 76 104
6188 158 77 55
6189 158 78 99
6190 158 79 100
6191 158 84 63
6192 158 85 102
6193 158 91 101
6194 158 92 103
6195 158 93 107
6196 158 100 105
6197 158 102 106
6198 158 103 108
6199 158 107 110
6200 158 111 109
6201 158 112 112
6202 158 113 111
6203 158 124 35
6204 158 131 22
6205 158 134 7
6206 158 136 21
6207 158 139 24
6208 158 141 20
6209 158 142 11
6210 158 144 14
6211 158 145 8
6212 158 147 4
6213 158 153 6
6214 158 156 9
6215 158 157 0
6216 159 1 79
6217 159 3 80
6218 159 4 74
6219 159 5 84
6220 159 7 89
6221 159 8 85
6222 159 9 78
6223 159 12 76
6224 159 13 87
6225 159 14 86
6226 159 15 81
6227 159 18 82
6228 159 21 77
6229 159 23 83
6230 159 25 71
6231 159 26 72
6232 159 28 75
6233 159 31 88
6234 159 32 73
6235 159 33 90
6236 159 34 69
6237 159 35 70
6238 159 36 91
6239 159 38 68
6240 159 39 92
6241 159 40 93
6242 159 44 94
6243 159 45 63
6244 159 47 95
6245 159 49 96
6246 159 52 97
6247 159 55 65
6248 159 57 98
6249 159 59 99
6250 159 60 67
6251 159 61 61
6252 159 62 100
6253 159 63 101
6254 159 65 64
6255 159 67 66
6256 159 69 59
6257 159 71 60
6258 159 75 56
6259 159 77 58
6260 159 79 62
6261 159 80 57
6262 159 81 102
6263 159 83 103
6264 159 84 104
6265 159 85 105
6266 159 86 109
6267 159 89 106
6268 159 94 107
6269 159 100 111
6270 159 101 33
6271 159 104 108
6272 159 106 29
6273 159 108 39
6274 159 109 110
6275 159 110 38
6276 159 112 113
6277 159 115 114
6278 159 117 112
6279 159 118 115
6280 159 119 35
6281 159 121 34
6282 159 122 40
6283 159 125 44
6284 159 126 25
6285 159 127 36
6286 159 131 23
6287 159 133 27
6288 159 135 18
6289 159 136 24
6290 159 137 20
6291 159 141 21
6292 159 142 12
6293 159 146 9
6294 159 148 13
6295 159 149 3
6296 159 153 7
6297 159 157 2
6298 160 1 80
6299 160 2 86
6300 160 3 81
6301 160 4 75
6302 160 5 85
6303 160 6 70
6304 160 10 77
6305 160 14 88
6306 160 16 98
6307 160 17 72
6308 160 18 87
6309 160 19 73
6310 160 21 83
6311 160 22 76
6312 160 24 74
6313 160 26 78
6314 160 27 69
6315 160 29 79
6316 160 31 82
6317 160 36 84
6318 160 39 71
6319 160 41 89
6320 160 42 90
6321 160 43 92
6322 160 44 93
6323 160 46 65
6324 160 47 91
6325 160 48 94
6326 160 50 67
6327 160 51 95
6328 160 52 68
6329 160 53 96
6330 160 54 97
6331 160 56 99
6332 160 58 100
6333 160 59 101
6334 160 60 102
6335 160 62 103
6336 160 63 104
6337 160 65 66
6338 160 68 61
6339 160 69 60
6340 160 72 58
6341 160 73 59
6342 160 75 62
6343 160 79 64
6344 160 82 63
6345 160 85 106
6346 160 86 110
6347 160 87 105
6348 160 89 107
6349 160 91 108
6350 160 92 109
6351 160 96 111
6352 160 97 112
6353 160 100 113
6354 160 101 34
6355 160 105 114
6356 160 109 115
6357 160 112 116
6358 160 117 39
6359 160 119 33
6360 160 120 32
6361 160 122 35
6362 160 126 37
6363 160 130 22
6364 160 132 24
6365 160 135 20
6366 160 137 25
6367 160 138 14
6368 160 139 26
6369 160 141 23
6370 160 142 13
6371 160 143 9
6372 160 144 18
6373 160 145 7
6374 160 146 15
6375 160 152 12
6376 160 154 4
6377 160 156 10
6378 160 157 5
6379 160 158 1
6380 160 159 0
6381 161 2 87
6382 161 5 86
6383 161 8 84
6384 161 10 78
6385 161 12 77
6386 161 14 89
6387 161 19 74
6388 161 20 76
6389 161 21 88
6390 161 24 79
6391 161 25 75
6392 161 27 71
6393 161 28 80
6394 161 29 82
6395 161 34 70
6396 161 35 72
6397 161 37 73
6398 161 38 81
6399 161 42 83
6400 161 45 65
6401 161 52 69
6402 161 57 85
6403 161 59 90
6404 161 60 68
6405 161 65 91
6406 161 66 63
6407 161 68 62
6408 161 72 60
6409 161 74 59
6410 161 76 105
6411 161 77 56
6412 161 78 64
6413 161 81 57
6414 161 82 61
6415 161 85 66
6416 161 92 67
6417 161 93 92
6418 161 95 102
6419 161 99 93
6420 161 100 94
6421 161 103 95
6422 161 104 98
6423 161 105 96
6424 161 107 99
6425 161 111 97
6426 161 112 100
6427 161 114 101
6428 161 115 103
6429 161 117 104
6430 161 118 108
6431 161 119 36
6432 161 121 33
6433 161 122 38
6434 161 123 37
6435 161 127 40
6436 161 129 32
6437 161 130 23
6438 161 132 25
6439 161 137 22
6440 161 138 15
6441 161 139 27
6442 161 143 10
6443 161 145 14
6444 161 146 17
6445 161 149 6
6446 161 151 8
6447 161 152 13
6448 161 153 11
6449 161 154 7
6450 161 155 5
6451 162 1 81
6452 162 2 88
6453 162 3 82
6454 162 4 76
6455 162 11 83
6456 162 14 90
6457 162 15 84
6458 162 16 99
6459 162 25 74
6460 162 26 73
6461 162 32 78
6462 162 33 71
6463 162 34 72
6464 162 38 75
6465 162 40 87
6466 162 42 85
6467 162 44 79
6468 162 46 66
6469 162 47 69
6470 162 48 92
6471 162 53 68
6472 162 55 67
6473 162 57 77
6474 162 59 80
6475 162 60 70
6476 162 61 62
6477 162 65 65
6478 162 68 63
6479 162 70 59
6480 162 71 91
6481 162 73 64
6482 162 74 61
6483 162 76 106
6484 162 77 60
6485 162 79 58
6486 162 80 86
6487 162 81 94
6488 162 84 56
6489 162 87 89
6490 162 89 96
6491 162 90 103
6492 162 93 100
6493 162 95 104
6494 162 96 93
6495 162 97 101
6496 162 99 98
6497 162 102 95
6498 162 105 97
6499 162 106 30
6500 162 108 102
6501 162 109 105
6502 162 110 41
6503 162 111 108
6504 162 114 107
6505 162 124 36
6506 162 126 33
6507 162 128 32
6508 162 129 37
6509 162 130 25
6510 162 132 29
6511 162 133 38
6512 162 135 21
6513 162 136 27
6514 162 138 17
6515 162 139 28
6516 162 142 14
6517 162 145 10
6518 162 146 18
6519 162 147 5
6520 162 155 6
6521 162 156 11
6522 162 157 7
6523 162 159 1
6524 162 160 2
6525 162 161 0
6526 163 2 89
6527 163 4 77
6528 163 6 71
6529 163 9 79
6530 163 10 80
6531 163 13 85
6532 163 14 91
6533 163 15 82
6534 163 16 100
6535 163 18 86
6536 163 19 75
6537 163 27 72
6538 163 28 76
6539 163 31 83
6540 163 38 74
6541 163 44 78
6542 163 47 87
6543 163 48 84
6544 163 49 68
6545 163 53 73
6546 163 54 81
6547 163 55 69
6548 163 58 67
6549 163 59 92
6550 163 60 88
6551 163 66 65
6552 163 70 60
6553 163 71 62
6554 163 74 64
6555 163 76 70
6556 163 77 59
6557 163 78 101
6558 163 80 58
6559 163 81 61
6560 163 82 66
6561 163 83 56
6562 163 84 57
6563 163 88 93
6564 163 92 98
6565 163 95 90
6566 163 96 96
6567 163 97 102
6568 163 100 104
6569 163 101 35
6570 163 102 94
6571 163 103 97
6572 163 104 107
6573 163 106 31
6574 163 107 95
6575 163 109 99
6576 163 113 103
6577 163 115 105
6578 163 118 109
6579 163 121 36
6580 163 124 37
6581 163 125 106
6582 163 127 38
6583 163 128 33
6584 163 129 40
6585 163 133 39
6586 163 137 26
6587 163 139 25
6588 163 141 22
6589 163 144 21
6590 163 145 16
6591 163 147 7
6592 163 149 10
6593 163 153 8
6594 163 159 4
6595 163 160 3
6596 163 161 1
6597 164 3 83
6598 164 5 87
6599 164 6 72
6600 164 7 90
6601 164 8 86
6602 164 10 79
6603 164 11 82
6604 164 12 78
6605 164 13 88
6606 164 15 85
6607 164 16 101
6608 164 17 74
6609 164 19 76
6610 164 21 84
6611 164 26 75
6612 164 27 73
6613 164 28 77
6614 164 29 80
6615 164 32 81
6616 164 34 89
6617 164 35 91
6618 164 38 92
6619 164 39 69
6620 164 40 94
6621 164 41 93
6622 164 42 95
6623 164 44 71
6624 164 45 66
6625 164 47 96
6626 164 49 70
6627 164 52 98
6628 164 53 97
6629 164 54 99
6630 164 56 100
6631 164 58 68
6632 164 60 103
6633 164 64 102
6634 164 67 104
6635 164 68 64
6636 164 70 61
6637 164 72 62
6638 164 74 67
6639 164 77 63
6640 164 78 65
6641 164 79 60
6642 164 83 59
6643 164 89 108
6644 164 90 56
6645 164 94 109
6646 164 96 105
6647 164 97 106
6648 164 100 107
6649 164 102 110
6650 164 104 112
6651 164 107 111
6652 164 109 113
6653 164 110 45
6654 164 112 114
6655 164 114 115
6656 164 116 38
6657 164 118 116
6658 164 122 39
6659 164 123 41
6660 164 124 40
6661 164 125 117
6662 164 126 34
6663 164 128 35
6664 164 129 42
6665 164 132 33
6666 164 133 37
6667 164 134 9
6668 164 137 27
6669 164 139 36
6670 164 141 24
6671 164 143 13
6672 164 145 17
6673 164 148 14
6674 164 149 7
6675 164 153 12
6676 164 154 8
6677 164 155 10
6678 164 157 11
6679 164 159 5
6680 164 160 6
6681 164 162 3
6682 165 2 90
6683 165 3 84
6684 165 5 88
6685 165 7 91
6686 165 12 79
6687 165 14 92
6688 165 15 83
6689 165 16 102
6690 165 19 77
6691 165 20 78
6692 165 21 86
6693 165 23 80
6694 165 24 76
6695 165 27 74
6696 165 33 85
6697 165 34 75
6698 165 35 73
6699 165 36 69
6700 165 37 82
6701 165 38 87
6702 165 40 72
6703 165 41 94
6704 165 45 67
6705 165 48 93
6706 165 49 71
6707 165 53 81
6708 165 55 70
6709 165 56 96
6710 165 60 89
6711 165 62 95
6712 165 63 68
6713 165 65 97
6714 165 68 98
6715 165 69 61
6716 165 73 63
6717 165 75 58
6718 165 77 62
6719 165 80 59
6720 165 84 60
6721 165 85 64
6722 165 88 65
6723 165 89 66
6724 165 90 104
6725 165 91 99
6726 165 95 103
6727 165 101 100
6728 165 102 101
6729 165 103 106
6730 165 106 32
6731 165 107 107
6732 165 109 111
6733 165 110 105
6734 165 113 108
6735 165 120 33
6736 165 122 41
6737 165 124 38
6738 165 125 109
6739 165 126 35
6740 165 127 42
6741 165 129 43
6742 165 130 26
6743 165 131 25
6744 165 133 44
6745 165 134 12
6746 165 135 22
6747 165 137 28
6748 165 138 18
6749 165 139 39
6750 165 140 16
6751 165 141 31
6752 165 142 15
6753 165 143 17
6754 165 144 27
6755 165 145 19
6756 165 149 11
6757 165 151 13
6758 165 152 23
6759 165 154 14
6760 165 155 7
6761 165 157 9
6762 165 158 2
6763 165 160 8
6764 165 163 0
6765 165 164 1
6766 166 1 82
6767 166 2 91
6768 166 3 85
6769 166 4 78
6770 166 5 89
6771 166 6 73
6772 166 7 92
6773 166 8 87
6774 166 10 81
6775 166 12 80
6776 166 16 103
6777 166 18 88
6778 166 19 79
6779 166 23 86
6780 166 24 77
6781 166 25 76
6782 166 26 74
6783 166 27 75
6784 166 29 83
6785 166 30 84
6786 166 33 93
6787 166 35 90
6788 166 36 70
6789 166 37 94
6790 166 40 95
6791 166 42 96
6792 166 43 71
6793 166 44 97
6794 166 47 98
6795 166 49 72
6796 166 51 99
6797 166 56 101
6798 166 57 100
6799 166 61 63
6800 166 62 102
6801 166 63 69
6802 166 69 64
6803 166 71 65
6804 166 73 66
6805 166 74 62
6806 166 76 68
6807 166 79 61
6808 166 82 59
6809 166 83 60
6810 166 87 67
6811 166 88 105
6812 166 89 104
6813 166 90 58
6814 166 92 106
6815 166 94 110
6816 166 96 107
6817 166 99 108
6818 166 103 109
6819 166 104 113
6820 166 108 111
6821 166 109 112
6822 166 112 115
6823 166 114 114
6824 166 115 116
6825 166 116 39
6826 166 118 117
6827 166 120 34
6828 166 122 42
6829 166 123 43
6830 166 135 24
6831 166 138 20
6832 166 139 33
6833 166 140 17
6834 166 143 15
6835 166 144 25
6836 166 147 8
6837 166 148 16
6838 166 149 14
6839 166 150 7
6840 166 151 11
6841 166 153 13
6842 166 154 12
6843 166 160 19
6844 166 164 0
6845 166 165 3
6846 167 2 92
6847 167 4 79
6848 167 5 90
6849 167 6 74
6850 167 7 93
6851 167 14 94
6852 167 16 104
6853 167 17 75
6854 167 18 85
6855 167 19 78
6856 167 20 80
6857 167 23 81
6858 167 24 82
6859 167 26 76
6860 167 28 83
6861 167 29 77
6862 167 30 86
6863 167 31 84
6864 167 32 87
6865 167 33 88
6866 167 37 91
6867 167 38 89
6868 167 40 96
6869 167 41 72
6870 167 42 97
6871 167 43 73
6872 167 44 95
6873 167 47 99
6874 167 50 69
6875 167 51 71
6876 167 54 98
6877 167 55 100
6878 167 56 70
6879 167 57 101
6880 167 61 64
6881 167 62 105
6882 167 64 103
6883 167 68 68
6884 167 74 66
6885 167 75 61
6886 167 76 107
6887 167 83 62
6888 167 86 58
6889 167 89 59
6890 167 90 60
6891 167 95 65
6892 167 96 102
6893 167 97 67
6894 167 102 108
6895 167 103 110
6896 167 104 109
6897 167 105 111
6898 167 106 33
6899 167 112 106
6900 167 113 112
6901 167 114 113
6902 167 116 40
6903 167 117 114
6904 167 118 118
6905 167 120 35
6906 167 124 39
6907 167 129 38
6908 167 132 36
6909 167 134 13
6910 167 136 25
6911 167 137 37
6912 167 138 21
6913 167 139 41
6914 167 140 18
6915 167 141 26
6916 167 142 17
6917 167 144 28
6918 167 148 19
6919 167 153 16
6920 167 154 22
6921 167 156 15
6922 167 158 3
6923 167 159 6
6924 167 160 11
6925 167 163 2
6926 167 166 1
6927 168 2 93
6928 168 4 80
6929 168 5 91
6930 168 6 75
6931 168 12 81
6932 168 13 89
6933 168 14 95
6934 168 17 76
6935 168 22 77
6936 168 24 78
6937 168 25 79
6938 168 26 82
6939 168 27 83
6940 168 28 85
6941 168 33 74
6942 168 36 72
6943 168 38 84
6944 168 39 70
6945 168 40 88
6946 168 41 87
6947 168 42 92
6948 168 49 94
6949 168 53 71
6950 168 56 73
6951 168 57 90
6952 168 58 86
6953 168 61 65
6954 168 63 96
6955 168 66 66
6956 168 72 61
6957 168 74 68
6958 168 75 63
6959 168 76 69
6960 168 77 64
6961 168 78 67
6962 168 80 60
6963 168 81 58
6964 168 82 99
6965 168 84 59
6966 168 85 103
6967 168 86 62
6968 168 88 97
6969 168 94 100
6970 168 95 105
6971 168 96 104
6972 168 97 107
6973 168 98 101
6974 168 100 98
6975 168 101 102
6976 168 102 111
6977 168 107 106
6978 168 110 108
6979 168 111 112
6980 168 112 109
6981 168 114 110
6982 168 115 113
6983 168 118 114
6984 168 122 115
6985 168 123 39
6986 168 124 41
6987 168 127 43
6988 168 129 44
6989 168 130 34
6990 168 131 26
6991 168 132 35
6992 168 133 42
6993 168 135 25
6994 168 144 30
6995 168 147 9
6996 168 148 21
6997 168 151 12
6998 168 152 15
6999 168 155 8
7000 168 157 10
7001 168 158 5
7002 168 159 11
7003 168 160 16
7004 168 167 0
7005 169 1 83
7006 169 5 92
7007 169 6 76
7008 169 7 94
7009 169 9 80
7010 169 10 82
7011 169 11 84
7012 169 12 85
7013 169 13 90
7014 169 14 93
7015 169 16 105
7016 169 17 77
7017 169 18 89
7018 169 19 81
7019 169 20 79
7020 169 21 87
7021 169 25 78
7022 169 26 86
7023 169 28 88
7024 169 37 95
7025 169 42 75
7026 169 44 96
7027 169 46 68
7028 169 47 97
7029 169 49 74
7030 169 51 72
7031 169 55 71
7032 169 57 73
7033 169 58 91
7034 169 63 98
7035 169 64 69
7036 169 67 99
7037 169 69 63
7038 169 72 64
7039 169 73 65
7040 169 76 108
7041 169 82 60
7042 169 83 61
7043 169 86 67
7044 169 89 62
7045 169 92 66
