# instancia: dsjc500.5
# arestas: 62624
# cores usadas: 348
# tempo total: 19s (19572ms)
# formato: id_aresta  vertice_u  vertice_v  cor
5786 152 141 26
5787 152 142 13
5788 152 143 4
5789 152 144 3
5790 152 145 6
5791 152 146 12
5792 152 149 0
5793 152 151 1
5794 153 1 75
5795 153 3 76
5796 153 5 74
5797 153 7 78
5798 153 13 70
5799 153 14 95
5800 153 15 88
5801 153 16 89
5802 153 17 73
5803 153 18 77
5804 153 22 83
5805 153 27 69
5806 153 28 71
5807 153 29 79
5808 153 30 67
5809 153 32 80
5810 153 33 72
5811 153 35 82
5812 153 37 81
5813 153 38 68
5814 153 39 85
5815 153 41 86
5816 153 42 84
5817 153 46 64
5818 153 47 65
5819 153 50 87
5820 153 51 63
5821 153 54 90
5822 153 55 66
5823 153 57 62
5824 153 58 91
5825 153 59 92
5826 153 61 58
5827 153 62 93
5828 153 63 59
5829 153 70 55
5830 153 72 56
5831 153 73 57
5832 153 79 60
5833 153 81 54
5834 153 83 61
5835 153 84 94
5836 153 86 104
5837 153 87 101
5838 153 89 96
5839 153 90 103
5840 153 91 105
5841 153 92 97
5842 153 98 98
5843 153 104 100
5844 153 105 99
5845 153 106 102
5846 153 112 108
5847 153 113 42
5848 153 115 35
5849 153 116 36
5850 153 117 40
5851 153 119 38
5852 153 120 37
5853 153 122 39
5854 153 124 26
5855 153 125 20
5856 153 126 32
5857 153 132 22
5858 153 135 10
5859 153 137 11
5860 153 140 13
5861 153 144 7
5862 153 145 8
5863 153 147 1
5864 153 148 2
5865 153 150 0
5866 153 151 3
5867 153 152 5
5868 154 1 76
5869 154 3 77
5870 154 4 75
5871 154 7 79
5872 154 9 78
5873 154 12 73
5874 154 14 96
5875 154 15 89
5876 154 16 90
5877 154 19 82
5878 154 20 80
5879 154 21 83
5880 154 25 74
5881 154 28 70
5882 154 31 91
5883 154 32 81
5884 154 33 69
5885 154 35 71
5886 154 37 72
5887 154 38 84
5888 154 39 87
5889 154 40 85
5890 154 45 63
5891 154 47 66
5892 154 50 65
5893 154 52 64
5894 154 53 67
5895 154 57 86
5896 154 58 88
5897 154 61 59
5898 154 62 92
5899 154 65 60
5900 154 66 61
5901 154 67 57
5902 154 68 55
5903 154 69 62
5904 154 71 58
5905 154 77 68
5906 154 81 93
5907 154 82 95
5908 154 83 56
5909 154 85 94
5910 154 88 98
5911 154 89 103
5912 154 94 99
5913 154 95 97
5914 154 100 100
5915 154 102 101
5916 154 103 104
5917 154 107 102
5918 154 111 36
5919 154 112 105
5920 154 116 106
5921 154 118 107
5922 154 122 37
5923 154 124 29
5924 154 128 17
5925 154 131 22
5926 154 133 25
5927 154 137 12
5928 154 140 15
5929 154 141 27
5930 154 142 18
5931 154 145 11
5932 154 147 2
5933 154 149 3
5934 154 151 4
5935 155 1 77
5936 155 2 78
5937 155 3 79
5938 155 5 80
5939 155 6 83
5940 155 7 75
5941 155 8 70
5942 155 9 81
5943 155 11 74
5944 155 15 90
5945 155 16 91
5946 155 18 82
5947 155 19 84
5948 155 21 85
5949 155 23 86
5950 155 27 87
5951 155 28 72
5952 155 29 73
5953 155 32 88
5954 155 34 89
5955 155 35 92
5956 155 45 64
5957 155 47 69
5958 155 49 63
5959 155 50 67
5960 155 51 65
5961 155 52 76
5962 155 54 68
5963 155 55 71
5964 155 59 93
5965 155 61 60
5966 155 62 94
5967 155 64 58
5968 155 65 96
5969 155 66 62
5970 155 67 61
5971 155 68 56
5972 155 69 95
5973 155 70 57
5974 155 75 59
5975 155 77 66
5976 155 78 97
5977 155 79 98
5978 155 80 99
5979 155 81 100
5980 155 82 101
5981 155 85 102
5982 155 86 55
5983 155 87 103
5984 155 90 105
5985 155 97 106
5986 155 98 104
5987 155 99 108
5988 155 103 107
5989 155 109 109
5990 155 110 33
5991 155 111 37
5992 155 113 110
5993 155 116 111
5994 155 119 36
5995 155 122 38
5996 155 125 21
5997 155 126 39
5998 155 127 18
5999 155 128 22
6000 155 130 24
6001 155 132 23
6002 155 136 40
6003 155 137 15
6004 155 138 26
6005 155 139 12
6006 155 141 25
6007 155 142 17
6008 155 143 6
6009 155 145 13
6010 155 147 3
6011 155 149 2
6012 155 152 7
6013 155 153 4
6014 156 2 79
6015 156 4 80
6016 156 5 77
6017 156 7 76
6018 156 8 71
6019 156 9 82
6020 156 10 81
6021 156 11 75
6022 156 13 72
6023 156 14 10
6024 156 15 91
6025 156 16 92
6026 156 17 74
6027 156 18 78
6028 156 19 83
6029 156 20 85
6030 156 22 86
6031 156 25 73
6032 156 26 69
6033 156 27 88
6034 156 29 87
6035 156 32 89
6036 156 36 68
6037 156 37 90
6038 156 39 93
6039 156 41 94
6040 156 42 95
6041 156 45 66
6042 156 48 70
6043 156 49 65
6044 156 50 96
6045 156 53 97
6046 156 54 67
6047 156 56 64
6048 156 57 98
6049 156 58 63
6050 156 59 99
6051 156 61 100
6052 156 62 101
6053 156 64 59
6054 156 65 102
6055 156 66 60
6056 156 68 57
6057 156 69 61
6058 156 70 58
6059 156 71 103
6060 156 74 54
6061 156 75 104
6062 156 77 105
6063 156 78 106
6064 156 79 56
6065 156 80 107
6066 156 82 108
6067 156 84 109
6068 156 85 110
6069 156 86 111
6070 156 88 112
6071 156 89 113
6072 156 90 114
6073 156 91 115
6074 156 93 116
6075 156 94 117
6076 156 97 118
6077 156 99 119
6078 156 100 120
6079 156 103 121
6080 156 106 122
6081 156 107 123
6082 156 109 124
6083 156 112 125
6084 156 113 126
6085 156 114 38
6086 156 116 127
6087 156 117 128
6088 156 118 129
6089 156 123 33
6090 156 125 23
6091 156 128 24
6092 156 130 27
6093 156 131 25
6094 156 132 26
6095 156 133 35
6096 156 135 13
6097 156 136 36
6098 156 137 18
6099 156 140 16
6100 156 141 29
6101 156 144 8
6102 156 145 15
6103 156 150 1
6104 156 151 5
6105 156 152 2
6106 156 153 6
6107 156 154 0
6108 156 155 9
6109 157 1 78
6110 157 4 79
6111 157 5 81
6112 157 6 84
6113 157 7 80
6114 157 9 77
6115 157 10 82
6116 157 16 93
6117 157 21 86
6118 157 25 75
6119 157 26 70
6120 157 28 73
6121 157 33 71
6122 157 35 88
6123 157 38 72
6124 157 39 74
6125 157 40 76
6126 157 41 68
6127 157 42 69
6128 157 43 67
6129 157 44 66
6130 157 45 83
6131 157 47 85
6132 157 50 89
6133 157 51 87
6134 157 53 65
6135 157 56 91
6136 157 57 90
6137 157 61 64
6138 157 65 94
6139 157 66 92
6140 157 70 59
6141 157 71 60
6142 157 72 58
6143 157 74 55
6144 157 75 61
6145 157 77 57
6146 157 78 62
6147 157 79 63
6148 157 80 56
6149 157 81 97
6150 157 82 99
6151 157 83 95
6152 157 85 100
6153 157 86 105
6154 157 87 102
6155 157 89 98
6156 157 90 106
6157 157 91 107
6158 157 93 108
6159 157 95 96
6160 157 96 101
6161 157 97 109
6162 157 98 110
6163 157 100 104
6164 157 101 103
6165 157 104 111
6166 157 105 112
6167 157 107 113
6168 157 111 38
6169 157 115 37
6170 157 116 114
6171 157 118 115
6172 157 120 40
6173 157 122 36
6174 157 123 34
6175 157 125 22
6176 157 128 21
6177 157 129 18
6178 157 132 24
6179 157 133 26
6180 157 135 15
6181 157 136 39
6182 157 139 19
6183 157 140 23
6184 157 141 41
6185 157 143 11
6186 157 144 9
6187 157 145 25
6188 157 146 17
6189 157 147 12
6190 157 152 8
6191 157 154 1
6192 157 155 0
6193 158 2 80
6194 158 3 78
6195 158 5 79
6196 158 6 85
6197 158 7 81
6198 158 8 72
6199 158 9 83
6200 158 11 76
6201 158 13 71
6202 158 15 92
6203 158 17 75
6204 158 21 84
6205 158 22 87
6206 158 23 70
6207 158 24 82
6208 158 25 77
6209 158 28 74
6210 158 30 68
6211 158 31 90
6212 158 32 86
6213 158 33 88
6214 158 36 89
6215 158 37 73
6216 158 38 91
6217 158 39 94
6218 158 41 93
6219 158 42 96
6220 158 44 95
6221 158 45 67
6222 158 49 66
6223 158 51 97
6224 158 53 69
6225 158 54 98
6226 158 56 65
6227 158 58 64
6228 158 60 61
6229 158 61 99
6230 158 63 58
6231 158 64 60
6232 158 65 100
6233 158 66 101
6234 158 67 63
6235 158 69 102
6236 158 70 62
6237 158 74 56
6238 158 76 57
6239 158 77 59
6240 158 78 103
6241 158 79 104
6242 158 80 105
6243 158 81 106
6244 158 84 107
6245 158 85 108
6246 158 89 109
6247 158 94 110
6248 158 96 111
6249 158 100 112
6250 158 101 113
6251 158 104 114
6252 158 108 37
6253 158 109 115
6254 158 110 34
6255 158 111 39
6256 158 113 116
6257 158 115 38
6258 158 117 117
6259 158 119 41
6260 158 120 42
6261 158 121 32
6262 158 122 118
6263 158 123 35
6264 158 124 33
6265 158 125 36
6266 158 127 20
6267 158 128 23
6268 158 129 19
6269 158 130 28
6270 158 131 24
6271 158 132 25
6272 158 134 21
6273 158 135 16
6274 158 139 15
6275 158 140 26
6276 158 142 22
6277 158 143 13
6278 158 146 11
6279 158 147 9
6280 158 148 4
6281 158 150 2
6282 158 151 7
6283 158 152 10
6284 158 154 5
6285 158 155 1
6286 158 156 3
6287 159 2 81
6288 159 4 82
6289 159 5 78
6290 159 6 86
6291 159 11 77
6292 159 13 73
6293 159 14 97
6294 159 16 94
6295 159 17 76
6296 159 18 74
6297 159 20 79
6298 159 21 87
6299 159 27 75
6300 159 29 83
6301 159 31 92
6302 159 35 89
6303 159 37 80
6304 159 38 88
6305 159 39 72
6306 159 43 69
6307 159 45 68
6308 159 46 71
6309 159 48 66
6310 159 50 70
6311 159 51 67
6312 159 53 90
6313 159 54 91
6314 159 58 84
6315 159 59 63
6316 159 60 62
6317 159 61 65
6318 159 62 95
6319 159 63 61
6320 159 64 64
6321 159 66 93
6322 159 67 85
6323 159 68 59
6324 159 69 60
6325 159 70 96
6326 159 73 56
6327 159 75 98
6328 159 77 58
6329 159 79 57
6330 159 80 100
6331 159 81 99
6332 159 83 101
6333 159 84 102
6334 159 85 103
6335 159 86 106
6336 159 88 104
6337 159 89 105
6338 159 90 107
6339 159 95 108
6340 159 97 110
6341 159 98 109
6342 159 101 111
6343 159 102 112
6344 159 103 113
6345 159 104 115
6346 159 107 114
6347 159 110 35
6348 159 113 117
6349 159 114 39
6350 159 115 40
6351 159 118 116
6352 159 119 118
6353 159 121 33
6354 159 122 119
6355 159 123 36
6356 159 124 32
6357 159 126 37
6358 159 127 21
6359 159 128 26
6360 159 129 20
6361 159 131 23
6362 159 133 38
6363 159 134 22
6364 159 135 17
6365 159 136 41
6366 159 140 24
6367 159 148 7
6368 159 153 9
6369 159 154 6
6370 159 156 4
6371 159 157 2
6372 159 158 0
6373 160 1 79
6374 160 3 80
6375 160 4 81
6376 160 7 82
6377 160 8 73
6378 160 13 74
6379 160 16 95
6380 160 17 77
6381 160 20 76
6382 160 22 84
6383 160 26 71
6384 160 27 78
6385 160 29 85
6386 160 30 69
6387 160 33 75
6388 160 34 86
6389 160 35 90
6390 160 38 87
6391 160 39 89
6392 160 41 83
6393 160 43 72
6394 160 52 65
6395 160 53 66
6396 160 55 67
6397 160 56 68
6398 160 60 64
6399 160 65 93
6400 160 68 60
6401 160 69 63
6402 160 72 59
6403 160 73 58
6404 160 74 57
6405 160 77 61
6406 160 78 70
6407 160 80 62
6408 160 84 88
6409 160 86 92
6410 160 87 56
6411 160 89 104
6412 160 91 106
6413 160 93 91
6414 160 97 98
6415 160 100 96
6416 160 102 94
6417 160 103 97
6418 160 109 99
6419 160 111 100
6420 160 113 101
6421 160 115 41
6422 160 117 102
6423 160 119 103
6424 160 121 34
6425 160 122 105
6426 160 123 37
6427 160 125 35
6428 160 127 22
6429 160 132 36
6430 160 133 39
6431 160 134 24
6432 160 135 19
6433 160 136 38
6434 160 137 23
6435 160 139 20
6436 160 140 21
6437 160 142 25
6438 160 143 14
6439 160 144 16
6440 160 145 18
6441 160 146 15
6442 160 148 12
6443 160 150 3
6444 160 151 9
6445 160 152 27
6446 160 153 17
6447 160 154 7
6448 160 155 5
6449 160 156 11
6450 160 158 6
6451 161 3 81
6452 161 4 83
6453 161 5 82
6454 161 6 87
6455 161 7 84
6456 161 8 74
6457 161 9 79
6458 161 10 80
6459 161 15 93
6460 161 17 78
6461 161 18 85
6462 161 20 86
6463 161 21 88
6464 161 22 89
6465 161 24 90
6466 161 27 77
6467 161 29 76
6468 161 31 94
6469 161 32 75
6470 161 33 91
6471 161 34 92
6472 161 35 95
6473 161 36 70
6474 161 37 96
6475 161 42 71
6476 161 43 97
6477 161 45 69
6478 161 46 73
6479 161 49 67
6480 161 51 66
6481 161 52 98
6482 161 57 99
6483 161 61 101
6484 161 63 62
6485 161 64 61
6486 161 67 68
6487 161 72 63
6488 161 73 60
6489 161 74 58
6490 161 75 64
6491 161 76 56
6492 161 78 57
6493 161 79 59
6494 161 82 65
6495 161 83 72
6496 161 86 107
6497 161 89 106
6498 161 93 100
6499 161 95 105
6500 161 98 108
6501 161 99 103
6502 161 103 109
6503 161 106 104
6504 161 107 110
6505 161 109 102
6506 161 110 36
6507 161 111 111
6508 161 114 40
6509 161 117 112
6510 161 118 113
6511 161 119 114
6512 161 120 115
6513 161 122 116
6514 161 124 34
6515 161 125 37
6516 161 126 38
6517 161 127 23
6518 161 133 41
6519 161 134 25
6520 161 140 28
6521 161 141 39
6522 161 142 24
6523 161 144 14
6524 161 145 19
6525 161 147 11
6526 161 148 13
6527 161 151 12
6528 161 153 15
6529 161 154 8
6530 161 155 10
6531 161 156 7
6532 161 157 3
6533 161 158 17
6534 161 159 1
6535 162 1 80
6536 162 2 82
6537 162 3 83
6538 162 5 84
6539 162 7 85
6540 162 9 86
6541 162 14 99
6542 162 15 94
6543 162 18 79
6544 162 19 87
6545 162 20 81
6546 162 24 88
6547 162 27 89
6548 162 31 93
6549 162 32 74
6550 162 34 90
6551 162 35 91
6552 162 36 71
6553 162 37 75
6554 162 39 73
6555 162 40 72
6556 162 44 68
6557 162 45 70
6558 162 46 76
6559 162 47 77
6560 162 49 69
6561 162 50 78
6562 162 52 67
6563 162 55 65
6564 162 56 66
6565 162 57 92
6566 162 60 95
6567 162 61 96
6568 162 65 97
6569 162 66 98
6570 162 67 100
6571 162 68 61
6572 162 72 64
6573 162 78 58
6574 162 81 59
6575 162 87 57
6576 162 91 60
6577 162 92 63
6578 162 94 102
6579 162 96 109
6580 162 97 107
6581 162 98 101
6582 162 101 104
6583 162 103 103
6584 162 105 110
6585 162 108 40
6586 162 109 105
6587 162 111 106
6588 162 112 111
6589 162 117 108
6590 162 118 112
6591 162 123 38
6592 162 124 35
6593 162 128 34
6594 162 129 21
6595 162 131 28
6596 162 132 37
6597 162 133 42
6598 162 134 27
6599 162 135 22
6600 162 140 25
6601 162 141 43
6602 162 143 19
6603 162 144 17
6604 162 145 24
6605 162 147 13
6606 162 151 14
6607 162 153 12
6608 162 154 9
6609 162 155 8
6610 162 157 4
6611 162 158 18
6612 162 160 0
6613 163 3 82
6614 163 4 84
6615 163 7 83
6616 163 9 80
6617 163 13 75
6618 163 14 100
6619 163 16 96
6620 163 17 79
6621 163 21 89
6622 163 23 74
6623 163 25 78
6624 163 28 76
6625 163 29 81
6626 163 30 71
6627 163 32 85
6628 163 34 87
6629 163 37 86
6630 163 39 77
6631 163 41 88
6632 163 44 90
6633 163 45 72
6634 163 46 91
6635 163 50 68
6636 163 52 69
6637 163 53 70
6638 163 55 73
6639 163 56 67
6640 163 57 93
6641 163 58 66
6642 163 60 92
6643 163 62 97
6644 163 63 63
6645 163 65 98
6646 163 68 62
6647 163 69 64
6648 163 70 60
6649 163 72 61
6650 163 75 65
6651 163 77 94
6652 163 78 59
6653 163 80 57
6654 163 81 58
6655 163 84 101
6656 163 90 108
6657 163 91 95
6658 163 93 102
6659 163 94 103
6660 163 96 99
6661 163 97 111
6662 163 98 105
6663 163 99 109
6664 163 100 106
6665 163 101 107
6666 163 104 104
6667 163 106 110
6668 163 108 41
6669 163 110 37
6670 163 111 112
6671 163 113 113
6672 163 114 114
6673 163 115 115
6674 163 118 117
6675 163 119 116
6676 163 122 120
6677 163 130 36
6678 163 132 34
6679 163 136 42
6680 163 138 27
6681 163 139 22
6682 163 141 38
6683 163 142 23
6684 163 143 21
6685 163 144 18
6686 163 151 16
6687 163 152 9
6688 163 154 10
6689 163 156 12
6690 163 158 8
6691 163 159 3
6692 164 1 81
6693 164 3 84
6694 164 7 86
6695 164 8 75
6696 164 10 79
6697 164 11 78
6698 164 12 74
6699 164 13 76
6700 164 15 95
6701 164 18 80
6702 164 21 90
6703 164 22 85
6704 164 26 72
6705 164 27 82
6706 164 28 77
6707 164 29 88
6708 164 31 96
6709 164 36 83
6710 164 37 87
6711 164 39 91
6712 164 40 73
6713 164 42 89
6714 164 44 92
6715 164 45 71
6716 164 48 93
6717 164 49 68
6718 164 50 69
6719 164 51 94
6720 164 52 97
6721 164 53 98
6722 164 57 70
6723 164 58 67
6724 164 59 65
6725 164 63 64
6726 164 64 62
6727 164 68 63
6728 164 70 61
6729 164 73 66
6730 164 75 60
6731 164 76 58
6732 164 77 99
6733 164 79 100
6734 164 84 103
6735 164 86 57
6736 164 89 107
6737 164 90 59
6738 164 92 104
6739 164 95 109
6740 164 99 110
6741 164 100 102
6742 164 101 101
6743 164 103 108
6744 164 105 111
6745 164 106 112
6746 164 110 38
6747 164 111 105
6748 164 113 106
6749 164 117 113
6750 164 119 115
6751 164 121 35
6752 164 122 114
6753 164 131 36
6754 164 135 21
6755 164 136 43
6756 164 138 28
6757 164 144 19
6758 164 145 22
6759 164 150 4
6760 164 153 14
6761 164 156 17
6762 164 159 5
6763 164 160 1
6764 164 162 2
6765 165 8 76
6766 165 9 84
6767 165 12 75
6768 165 15 96
6769 165 18 81
6770 165 19 85
6771 165 20 82
6772 165 23 77
6773 165 24 86
6774 165 25 79
6775 165 26 78
6776 165 27 83
6777 165 28 80
6778 165 30 72
6779 165 34 88
6780 165 35 93
6781 165 36 87
6782 165 40 74
6783 165 41 91
6784 165 42 73
6785 165 44 89
6786 165 46 90
6787 165 47 92
6788 165 50 71
6789 165 51 95
6790 165 54 70
6791 165 60 67
6792 165 62 98
6793 165 64 63
6794 165 65 99
6795 165 66 65
6796 165 72 66
6797 165 73 61
6798 165 74 59
6799 165 75 62
6800 165 77 60
6801 165 78 64
6802 165 79 58
6803 165 82 68
6804 165 83 69
6805 165 87 104
6806 165 88 94
6807 165 89 108
6808 165 97 112
6809 165 99 97
6810 165 101 100
6811 165 103 110
6812 165 105 101
6813 165 106 109
6814 165 107 103
6815 165 108 102
6816 165 109 111
6817 165 110 105
6818 165 115 106
6819 165 117 107
6820 165 118 114
6821 165 121 36
6822 165 122 113
6823 165 125 34
6824 165 126 40
6825 165 130 37
6826 165 132 35
6827 165 135 23
6828 165 139 24
6829 165 140 30
6830 165 141 42
6831 165 142 26
6832 165 144 25
6833 165 148 14
6834 165 150 6
6835 165 151 17
6836 165 152 16
6837 165 155 11
6838 165 156 19
6839 165 160 2
6840 165 164 0
6841 166 2 83
6842 166 7 87
6843 166 10 84
6844 166 13 77
6845 166 16 97
6846 166 18 86
6847 166 20 88
6848 166 22 90
6849 166 23 75
6850 166 25 80
6851 166 26 76
6852 166 27 79
6853 166 28 78
6854 166 30 73
6855 166 31 95
6856 166 32 91
6857 166 33 74
6858 166 35 94
6859 166 38 89
6860 166 41 82
6861 166 42 81
6862 166 44 85
6863 166 46 92
6864 166 47 72
6865 166 48 96
6866 166 51 71
6867 166 52 93
6868 166 58 69
6869 166 59 67
6870 166 60 70
6871 166 66 99
6872 166 67 66
6873 166 69 68
6874 166 70 63
6875 166 71 61
6876 166 72 65
6877 166 73 62
6878 166 74 60
6879 166 75 100
6880 166 76 59
6881 166 78 98
6882 166 79 64
6883 166 80 101
6884 166 81 102
6885 166 83 58
6886 166 84 104
6887 166 85 56
6888 166 88 103
6889 166 90 57
6890 166 92 105
6891 166 93 106
6892 166 94 107
6893 166 97 108
6894 166 99 111
6895 166 100 109
6896 166 101 110
6897 166 102 113
6898 166 106 114
6899 166 112 112
6900 166 114 115
6901 166 115 116
6902 166 120 117
6903 166 121 37
6904 166 122 121
6905 166 125 38
6906 166 131 39
6907 166 134 28
6908 166 136 44
6909 166 137 19
6910 166 141 40
6911 166 143 23
6912 166 145 21
6913 166 146 20
6914 166 147 18
6915 166 149 4
6916 166 150 10
6917 166 152 14
6918 166 154 13
6919 166 156 30
6920 166 157 5
6921 166 159 8
6922 166 164 3
6923 167 1 82
6924 167 2 84
6925 167 3 85
6926 167 4 86
6927 167 5 83
6928 167 9 87
6929 167 10 88
6930 167 13 78
6931 167 14 101
6932 167 17 80
6933 167 18 89
6934 167 19 90
6935 167 20 91
6936 167 24 81
6937 167 25 92
6938 167 26 75
6939 167 28 79
6940 167 29 93
6941 167 30 74
6942 167 31 97
6943 167 34 94
6944 167 36 72
6945 167 37 95
6946 167 40 77
6947 167 41 76
6948 167 42 98
6949 167 43 96
6950 167 44 99
6951 167 45 73
6952 167 49 71
6953 167 53 68
6954 167 54 100
6955 167 58 70
6956 167 59 69
6957 167 61 66
6958 167 62 102
6959 167 66 103
6960 167 67 104
6961 167 68 64
6962 167 71 62
6963 167 73 63
6964 167 74 61
6965 167 76 60
6966 167 77 65
6967 167 79 67
6968 167 83 59
6969 167 84 105
6970 167 86 58
6971 167 87 106
6972 167 89 110
6973 167 91 108
6974 167 97 113
6975 167 98 107
6976 167 99 112
6977 167 100 111
6978 167 103 114
6979 167 104 109
6980 167 105 115
6981 167 106 116
6982 167 107 117
6983 167 108 118
6984 167 109 119
6985 167 110 120
6986 167 113 121
6987 167 117 122
6988 167 120 123
6989 167 121 38
6990 167 122 124
6991 167 124 36
6992 167 125 39
6993 167 127 31
6994 167 129 22
6995 167 130 40
6996 167 132 41
6997 167 133 37
6998 167 134 32
6999 167 137 24
7000 167 140 33
7001 167 141 44
7002 167 145 26
7003 167 146 23
7004 167 148 15
7005 167 150 11
7006 167 151 19
7007 167 153 16
7008 167 157 6
7009 167 158 12
7010 167 159 10
7011 167 161 0
7012 167 166 1
7013 168 3 86
7014 168 4 85
7015 168 5 87
7016 168 6 88
7017 168 7 89
7018 168 8 77
7019 168 9 90
7020 168 11 79
7021 168 15 97
7022 168 16 98
7023 168 17 81
7024 168 22 91
7025 168 23 78
7026 168 24 92
7027 168 29 82
7028 168 32 83
7029 168 34 93
7030 168 35 96
7031 168 36 84
7032 168 37 74
7033 168 40 80
7034 168 44 94
7035 168 45 75
7036 168 46 95
7037 168 52 73
7038 168 53 71
7039 168 54 72
7040 168 56 69
7041 168 59 68
7042 168 60 99
7043 168 61 102
7044 168 63 65
7045 168 64 66
7046 168 67 101
7047 168 68 67
7048 168 71 63
7049 168 72 70
7050 168 73 64
7051 168 74 62
7052 168 80 59
7053 168 84 76
7054 168 86 60
7055 168 88 100
7056 168 91 61
7057 168 97 114
7058 168 98 106
7059 168 99 113
7060 168 100 105
7061 168 101 108
7062 168 109 103
7063 168 116 104
7064 168 117 109
7065 168 123 39
7066 168 124 37
7067 168 125 40
7068 168 126 36
7069 168 128 35
7070 168 129 23
7071 168 130 38
7072 168 131 41
7073 168 137 22
7074 168 140 31
7075 168 141 45
7076 168 142 27
7077 168 144 24
7078 168 145 28
7079 168 147 21
7080 168 152 18
7081 168 153 19
7082 168 154 14
7083 168 156 20
7084 168 158 29
7085 168 159 11
7086 168 161 2
7087 168 163 0
7088 168 167 3
7089 169 3 87
7090 169 4 88
7091 169 5 85
7092 169 6 89
7093 169 7 90
7094 169 8 78
7095 169 9 91
7096 169 10 83
7097 169 12 76
7098 169 13 79
7099 169 16 99
7100 169 19 86
7101 169 22 92
7102 169 23 80
7103 169 26 81
7104 169 28 75
7105 169 31 98
7106 169 32 84
7107 169 37 82
7108 169 39 95
7109 169 41 96
7110 169 42 74
7111 169 43 93
7112 169 47 73
7113 169 49 72
7114 169 52 77
7115 169 55 69
7116 169 57 71
7117 169 59 70
7118 169 61 94
7119 169 65 101
7120 169 70 64
7121 169 71 66
7122 169 72 67
7123 169 75 63
7124 169 76 61
7125 169 77 62
7126 169 78 60
7127 169 79 65
7128 169 80 68
7129 169 81 103
7130 169 82 100
7131 169 83 97
7132 169 85 59
7133 169 86 108
7134 169 88 102
7135 169 89 111
7136 169 90 109
7137 169 91 110
7138 169 93 105
7139 169 99 114
7140 169 100 107
7141 169 102 106
7142 169 103 112
7143 169 104 113
7144 169 108 104
7145 169 111 115
7146 169 112 116
7147 169 114 117
7148 169 115 118
7149 169 116 119
7150 169 119 120
7151 169 120 121
7152 169 123 40
7153 169 124 38
7154 169 126 42
7155 169 129 24
7156 169 131 37
7157 169 134 39
7158 169 136 45
7159 169 139 23
7160 169 141 46
7161 169 142 28
7162 169 146 22
7163 169 150 14
7164 169 155 16
7165 169 156 31
7166 169 160 4
7167 169 162 1
7168 169 165 3
7169 169 167 2
7170 170 3 88
7171 170 4 87
7172 170 5 86
7173 170 6 90
7174 170 7 91
