# instancia: flat300_28_0
# arestas: 21695
# cores usadas: 205
# tempo total: 1s (1944ms)
# formato: id_aresta  vertice_u  vertice_v  cor
5327 149 130 10
5328 149 131 15
5329 149 133 16
5330 149 136 8
5331 149 138 11
5332 149 142 2
5333 149 145 3
5334 150 1 72
5335 150 2 71
5336 150 3 73
5337 150 5 64
5338 150 12 74
5339 150 15 85
5340 150 18 76
5341 150 20 70
5342 150 21 77
5343 150 23 67
5344 150 24 69
5345 150 25 75
5346 150 26 68
5347 150 27 60
5348 150 29 80
5349 150 30 82
5350 150 31 65
5351 150 33 63
5352 150 38 66
5353 150 40 61
5354 150 41 62
5355 150 42 78
5356 150 43 59
5357 150 46 81
5358 150 48 58
5359 150 49 86
5360 150 50 87
5361 150 51 79
5362 150 54 56
5363 150 56 83
5364 150 57 84
5365 150 58 54
5366 150 60 88
5367 150 61 89
5368 150 62 92
5369 150 63 57
5370 150 64 53
5371 150 65 90
5372 150 70 55
5373 150 71 52
5374 150 73 91
5375 150 74 93
5376 150 76 95
5377 150 81 94
5378 150 86 97
5379 150 87 98
5380 150 88 99
5381 150 90 100
5382 150 91 101
5383 150 95 102
5384 150 96 103
5385 150 97 104
5386 150 100 105
5387 150 101 106
5388 150 104 107
5389 150 105 30
5390 150 106 31
5391 150 107 108
5392 150 108 32
5393 150 112 29
5394 150 115 109
5395 150 116 33
5396 150 118 34
5397 150 121 20
5398 150 122 27
5399 150 126 15
5400 150 131 16
5401 150 132 12
5402 150 134 19
5403 150 135 6
5404 150 138 13
5405 150 139 7
5406 150 144 10
5407 150 148 2
5408 151 2 72
5409 151 4 79
5410 151 5 65
5411 151 7 66
5412 151 9 74
5413 151 11 70
5414 151 12 75
5415 151 13 69
5416 151 16 90
5417 151 18 77
5418 151 21 71
5419 151 23 73
5420 151 25 76
5421 151 26 78
5422 151 32 63
5423 151 33 64
5424 151 36 61
5425 151 42 62
5426 151 44 68
5427 151 45 67
5428 151 47 59
5429 151 50 82
5430 151 52 58
5431 151 55 80
5432 151 59 81
5433 151 62 87
5434 151 63 60
5435 151 64 83
5436 151 65 54
5437 151 67 52
5438 151 70 84
5439 151 73 56
5440 151 76 55
5441 151 77 57
5442 151 78 91
5443 151 80 53
5444 151 81 93
5445 151 82 86
5446 151 84 85
5447 151 85 50
5448 151 87 95
5449 151 88 88
5450 151 89 97
5451 151 93 89
5452 151 96 92
5453 151 97 94
5454 151 98 96
5455 151 101 100
5456 151 102 33
5457 151 104 98
5458 151 105 31
5459 151 106 41
5460 151 109 30
5461 151 110 99
5462 151 113 101
5463 151 114 29
5464 151 119 21
5465 151 120 28
5466 151 122 32
5467 151 123 35
5468 151 126 20
5469 151 131 18
5470 151 132 17
5471 151 133 22
5472 151 135 7
5473 151 136 10
5474 151 141 11
5475 151 144 6
5476 151 145 8
5477 151 147 0
5478 151 150 1
5479 152 1 73
5480 152 2 74
5481 152 6 79
5482 152 7 67
5483 152 8 70
5484 152 9 75
5485 152 10 71
5486 152 13 72
5487 152 15 86
5488 152 19 68
5489 152 20 77
5490 152 21 78
5491 152 22 76
5492 152 23 69
5493 152 24 80
5494 152 26 81
5495 152 28 82
5496 152 30 83
5497 152 31 64
5498 152 33 65
5499 152 34 63
5500 152 35 84
5501 152 36 85
5502 152 37 87
5503 152 38 88
5504 152 42 61
5505 152 43 60
5506 152 45 62
5507 152 46 66
5508 152 48 59
5509 152 49 89
5510 152 53 90
5511 152 54 57
5512 152 55 91
5513 152 56 56
5514 152 57 92
5515 152 58 58
5516 152 59 93
5517 152 60 94
5518 152 61 95
5519 152 64 96
5520 152 65 97
5521 152 69 53
5522 152 77 55
5523 152 78 54
5524 152 82 98
5525 152 84 99
5526 152 85 52
5527 152 86 100
5528 152 87 101
5529 152 88 102
5530 152 90 103
5531 152 92 104
5532 152 94 105
5533 152 95 106
5534 152 96 107
5535 152 97 108
5536 152 99 31
5537 152 100 109
5538 152 105 32
5539 152 107 110
5540 152 108 111
5541 152 109 112
5542 152 110 113
5543 152 114 30
5544 152 115 114
5545 152 116 34
5546 152 117 21
5547 152 118 29
5548 152 119 22
5549 152 122 28
5550 152 123 33
5551 152 124 27
5552 152 126 26
5553 152 133 20
5554 152 134 24
5555 152 142 4
5556 152 143 7
5557 152 145 10
5558 152 146 1
5559 152 150 0
5560 153 3 74
5561 153 4 80
5562 153 6 81
5563 153 7 68
5564 153 15 87
5565 153 17 71
5566 153 19 69
5567 153 20 73
5568 153 21 72
5569 153 23 77
5570 153 24 70
5571 153 27 61
5572 153 29 75
5573 153 30 76
5574 153 31 66
5575 153 33 67
5576 153 41 64
5577 153 42 63
5578 153 45 65
5579 153 47 78
5580 153 48 60
5581 153 52 59
5582 153 53 82
5583 153 56 62
5584 153 58 57
5585 153 61 83
5586 153 62 93
5587 153 63 58
5588 153 64 79
5589 153 65 56
5590 153 66 84
5591 153 67 53
5592 153 69 55
5593 153 70 85
5594 153 71 88
5595 153 72 51
5596 153 74 52
5597 153 75 50
5598 153 77 89
5599 153 78 90
5600 153 79 86
5601 153 84 91
5602 153 86 95
5603 153 90 97
5604 153 91 96
5605 153 92 98
5606 153 93 92
5607 153 94 94
5608 153 96 99
5609 153 98 100
5610 153 99 32
5611 153 100 102
5612 153 104 101
5613 153 106 33
5614 153 107 103
5615 153 108 104
5616 153 111 30
5617 153 112 31
5618 153 113 105
5619 153 118 35
5620 153 120 29
5621 153 121 23
5622 153 123 28
5623 153 125 36
5624 153 129 37
5625 153 131 19
5626 153 133 24
5627 153 134 21
5628 153 135 8
5629 153 143 12
5630 153 148 3
5631 153 150 4
5632 153 151 2
5633 153 152 5
5634 154 1 74
5635 154 4 81
5636 154 5 66
5637 154 18 78
5638 154 19 70
5639 154 20 71
5640 154 27 62
5641 154 28 83
5642 154 31 67
5643 154 32 69
5644 154 33 68
5645 154 36 73
5646 154 37 72
5647 154 39 60
5648 154 43 61
5649 154 44 64
5650 154 45 63
5651 154 46 65
5652 154 48 75
5653 154 49 85
5654 154 56 76
5655 154 59 77
5656 154 60 79
5657 154 66 80
5658 154 67 54
5659 154 68 51
5660 154 71 55
5661 154 75 52
5662 154 77 56
5663 154 80 57
5664 154 83 50
5665 154 86 93
5666 154 87 96
5667 154 92 82
5668 154 95 84
5669 154 96 86
5670 154 98 59
5671 154 99 87
5672 154 101 88
5673 154 102 89
5674 154 103 30
5675 154 106 90
5676 154 109 91
5677 154 110 92
5678 154 111 35
5679 154 114 32
5680 154 115 94
5681 154 117 23
5682 154 118 31
5683 154 119 26
5684 154 120 33
5685 154 121 29
5686 154 122 34
5687 154 124 28
5688 154 125 38
5689 154 127 37
5690 154 128 39
5691 154 129 36
5692 154 130 11
5693 154 131 20
5694 154 133 40
5695 154 134 22
5696 154 137 8
5697 154 138 14
5698 154 142 5
5699 154 143 13
5700 154 144 16
5701 154 147 2
5702 154 150 3
5703 154 151 4
5704 155 1 75
5705 155 4 82
5706 155 5 67
5707 155 6 80
5708 155 9 76
5709 155 13 70
5710 155 14 69
5711 155 16 91
5712 155 17 68
5713 155 18 74
5714 155 20 78
5715 155 24 71
5716 155 25 73
5717 155 29 81
5718 155 32 72
5719 155 34 65
5720 155 35 77
5721 155 36 79
5722 155 37 83
5723 155 38 84
5724 155 43 62
5725 155 46 63
5726 155 47 64
5727 155 49 60
5728 155 53 66
5729 155 54 61
5730 155 55 85
5731 155 57 86
5732 155 58 87
5733 155 59 90
5734 155 62 94
5735 155 64 88
5736 155 65 57
5737 155 66 89
5738 155 67 55
5739 155 70 92
5740 155 71 56
5741 155 72 53
5742 155 79 93
5743 155 81 58
5744 155 82 54
5745 155 87 97
5746 155 88 95
5747 155 90 59
5748 155 91 98
5749 155 96 100
5750 155 100 103
5751 155 101 101
5752 155 102 96
5753 155 105 99
5754 155 106 102
5755 155 109 104
5756 155 110 105
5757 155 113 106
5758 155 114 39
5759 155 116 30
5760 155 117 28
5761 155 118 32
5762 155 123 29
5763 155 125 31
5764 155 128 34
5765 155 130 13
5766 155 131 24
5767 155 133 23
5768 155 134 33
5769 155 135 9
5770 155 136 11
5771 155 137 10
5772 155 138 17
5773 155 139 6
5774 155 140 8
5775 155 142 12
5776 155 144 20
5777 155 145 7
5778 155 146 2
5779 155 147 4
5780 155 149 0
5781 155 151 3
5782 155 152 14
5783 155 154 1
5784 156 3 75
5785 156 5 68
5786 156 9 77
5787 156 12 72
5788 156 13 73
5789 156 14 76
5790 156 16 92
5791 156 17 78
5792 156 22 70
5793 156 23 71
5794 156 25 74
5795 156 26 69
5796 156 37 67
5797 156 38 65
5798 156 42 64
5799 156 44 79
5800 156 45 66
5801 156 49 62
5802 156 51 61
5803 156 53 81
5804 156 54 63
5805 156 55 82
5806 156 57 60
5807 156 58 80
5808 156 59 83
5809 156 60 85
5810 156 61 84
5811 156 62 95
5812 156 65 59
5813 156 66 86
5814 156 67 57
5815 156 71 58
5816 156 72 54
5817 156 75 53
5818 156 79 89
5819 156 80 52
5820 156 84 90
5821 156 88 93
5822 156 89 98
5823 156 90 55
5824 156 92 88
5825 156 93 87
5826 156 94 91
5827 156 97 96
5828 156 98 94
5829 156 99 97
5830 156 100 100
5831 156 102 99
5832 156 105 101
5833 156 106 103
5834 156 108 102
5835 156 110 104
5836 156 113 107
5837 156 116 36
5838 156 121 30
5839 156 124 32
5840 156 125 29
5841 156 130 15
5842 156 131 33
5843 156 132 18
5844 156 135 10
5845 156 137 12
5846 156 139 14
5847 156 145 13
5848 156 149 1
5849 156 150 5
5850 156 151 9
5851 156 152 2
5852 157 2 73
5853 157 3 76
5854 157 8 71
5855 157 12 77
5856 157 14 75
5857 157 15 88
5858 157 16 93
5859 157 17 79
5860 157 18 80
5861 157 19 72
5862 157 20 74
5863 157 22 68
5864 157 23 78
5865 157 24 81
5866 157 25 82
5867 157 26 70
5868 157 27 63
5869 157 28 84
5870 157 29 83
5871 157 30 85
5872 157 35 65
5873 157 36 67
5874 157 39 64
5875 157 40 60
5876 157 42 86
5877 157 43 66
5878 157 47 87
5879 157 48 61
5880 157 50 59
5881 157 52 62
5882 157 53 89
5883 157 54 69
5884 157 56 90
5885 157 57 91
5886 157 58 92
5887 157 59 94
5888 157 62 96
5889 157 63 95
5890 157 67 97
5891 157 69 57
5892 157 71 98
5893 157 73 52
5894 157 77 58
5895 157 78 56
5896 157 79 100
5897 157 81 99
5898 157 82 55
5899 157 84 102
5900 157 88 103
5901 157 92 105
5902 157 94 104
5903 157 95 107
5904 157 97 109
5905 157 98 106
5906 157 104 110
5907 157 105 108
5908 157 109 111
5909 157 110 112
5910 157 112 32
5911 157 113 113
5912 157 115 115
5913 157 119 23
5914 157 120 30
5915 157 125 35
5916 157 126 21
5917 157 127 28
5918 157 134 31
5919 157 135 11
5920 157 137 13
5921 157 138 19
5922 157 139 10
5923 157 140 6
5924 157 142 8
5925 157 145 12
5926 157 146 4
5927 157 147 15
5928 157 151 5
5929 157 152 3
5930 157 154 0
5931 157 155 16
5932 158 2 75
5933 158 4 83
5934 158 6 82
5935 158 7 69
5936 158 11 71
5937 158 12 76
5938 158 13 74
5939 158 14 77
5940 158 17 73
5941 158 19 78
5942 158 20 79
5943 158 21 80
5944 158 26 72
5945 158 27 64
5946 158 28 85
5947 158 29 84
5948 158 33 66
5949 158 34 67
5950 158 38 70
5951 158 39 81
5952 158 41 61
5953 158 42 65
5954 158 46 62
5955 158 47 86
5956 158 48 63
5957 158 51 87
5958 158 52 68
5959 158 56 88
5960 158 57 89
5961 158 58 90
5962 158 63 91
5963 158 66 60
5964 158 67 92
5965 158 70 93
5966 158 74 53
5967 158 75 54
5968 158 76 52
5969 158 77 59
5970 158 78 58
5971 158 79 94
5972 158 81 57
5973 158 82 95
5974 158 83 51
5975 158 84 96
5976 158 90 56
5977 158 91 100
5978 158 95 98
5979 158 99 99
5980 158 100 104
5981 158 102 97
5982 158 105 102
5983 158 106 101
5984 158 107 105
5985 158 108 103
5986 158 110 106
5987 158 111 36
5988 158 113 108
5989 158 116 37
5990 158 118 30
5991 158 121 31
5992 158 122 29
5993 158 123 32
5994 158 126 22
5995 158 129 28
5996 158 134 34
5997 158 135 12
5998 158 136 19
5999 158 139 15
6000 158 140 9
6001 158 142 6
6002 158 144 11
6003 158 145 14
6004 158 146 7
6005 158 148 10
6006 158 150 8
6007 158 151 13
6008 158 154 17
6009 158 156 0
6010 158 157 1
6011 159 7 70
6012 159 8 72
6013 159 14 78
6014 159 15 89
6015 159 16 94
6016 159 18 79
6017 159 20 80
6018 159 22 73
6019 159 23 74
6020 159 24 75
6021 159 28 86
6022 159 30 77
6023 159 31 69
6024 159 35 67
6025 159 36 68
6026 159 37 76
6027 159 38 81
6028 159 39 82
6029 159 40 63
6030 159 46 83
6031 159 49 64
6032 159 50 62
6033 159 52 61
6034 159 54 65
6035 159 57 66
6036 159 58 71
6037 159 63 84
6038 159 64 85
6039 159 68 53
6040 159 69 58
6041 159 72 56
6042 159 73 54
6043 159 74 55
6044 159 75 57
6045 159 77 60
6046 159 78 59
6047 159 83 92
6048 159 84 95
6049 159 86 96
6050 159 87 99
6051 159 88 90
6052 159 91 87
6053 159 93 88
6054 159 97 91
6055 159 100 93
6056 159 103 33
6057 159 104 97
6058 159 105 98
6059 159 107 100
6060 159 109 101
6061 159 110 102
6062 159 111 103
6063 159 116 38
6064 159 118 37
6065 159 119 28
6066 159 122 30
6067 159 123 36
6068 159 124 34
6069 159 127 31
6070 159 129 29
6071 159 130 16
6072 159 134 32
6073 159 135 14
6074 159 136 12
6075 159 138 20
6076 159 139 18
6077 159 143 15
6078 159 145 17
6079 159 147 11
6080 159 148 6
6081 159 150 9
6082 159 154 7
6083 159 157 2
6084 160 1 76
6085 160 2 77
6086 160 4 84
6087 160 5 69
6088 160 6 83
6089 160 11 72
6090 160 15 90
6091 160 16 96
6092 160 20 81
6093 160 21 73
6094 160 23 79
6095 160 24 74
6096 160 25 78
6097 160 27 65
6098 160 31 70
6099 160 35 68
6100 160 36 71
6101 160 37 80
6102 160 38 67
6103 160 39 75
6104 160 40 64
6105 160 41 66
6106 160 42 82
6107 160 45 85
6108 160 46 86
6109 160 48 62
6110 160 49 87
6111 160 51 88
6112 160 56 89
6113 160 57 93
6114 160 60 91
6115 160 61 63
6116 160 63 61
6117 160 68 54
6118 160 70 95
6119 160 72 57
6120 160 74 56
6121 160 75 55
6122 160 78 60
6123 160 80 58
6124 160 81 59
6125 160 82 92
6126 160 85 53
6127 160 89 99
6128 160 91 102
6129 160 93 97
6130 160 95 94
6131 160 96 101
6132 160 97 98
6133 160 98 103
6134 160 99 100
6135 160 100 106
6136 160 101 104
6137 160 102 105
6138 160 105 107
6139 160 106 108
6140 160 107 111
6141 160 110 109
6142 160 111 110
6143 160 114 112
6144 160 115 116
6145 160 116 113
6146 160 118 33
6147 160 119 29
6148 160 121 32
6149 160 123 37
6150 160 124 35
6151 160 127 30
6152 160 130 17
6153 160 132 19
6154 160 134 28
6155 160 135 15
6156 160 136 20
6157 160 138 21
6158 160 139 23
6159 160 141 10
6160 160 144 13
6161 160 145 16
6162 160 150 11
6163 160 152 6
6164 160 153 0
6165 160 154 9
6166 160 155 5
6167 160 156 3
6168 161 1 77
6169 161 5 70
6170 161 10 72
6171 161 11 73
6172 161 12 78
6173 161 13 75
6174 161 15 91
6175 161 17 76
6176 161 20 82
6177 161 22 74
6178 161 25 79
6179 161 26 71
6180 161 30 80
6181 161 33 69
6182 161 34 66
6183 161 36 81
6184 161 39 84
6185 161 41 65
6186 161 45 64
6187 161 46 85
6188 161 47 67
6189 161 50 63
6190 161 52 83
6191 161 53 86
6192 161 55 62
6193 161 57 68
6194 161 60 87
6195 161 61 88
6196 161 62 97
6197 161 63 89
6198 161 64 90
6199 161 65 60
6200 161 66 92
6201 161 67 93
6202 161 68 55
6203 161 69 94
6204 161 71 61
6205 161 74 54
6206 161 76 57
6207 161 79 96
6208 161 83 53
6209 161 86 98
6210 161 88 58
6211 161 90 99
6212 161 91 103
6213 161 92 100
6214 161 93 101
6215 161 94 95
6216 161 97 102
6217 161 98 104
6218 161 101 105
6219 161 105 106
6220 161 109 107
6221 161 111 108
6222 161 112 33
6223 161 113 109
6224 161 116 110
6225 161 119 30
6226 161 120 31
6227 161 125 32
6228 161 129 38
6229 161 138 23
6230 161 139 24
6231 161 140 10
6232 161 141 14
6233 161 142 9
6234 161 145 15
6235 161 151 12
6236 161 152 8
6237 161 155 18
6238 161 156 4
6239 161 159 0
6240 162 1 78
6241 162 2 76
6242 162 4 85
6243 162 5 71
6244 162 6 84
6245 162 7 72
6246 162 12 79
6247 162 14 80
6248 162 15 92
6249 162 17 75
6250 162 18 81
6251 162 19 73
6252 162 20 83
6253 162 21 82
6254 162 22 77
6255 162 23 86
6256 162 24 87
6257 162 25 88
6258 162 28 89
6259 162 29 90
6260 162 32 74
6261 162 36 69
6262 162 39 91
6263 162 43 63
6264 162 45 70
6265 162 46 93
6266 162 48 64
6267 162 49 65
6268 162 51 66
6269 162 55 67
6270 162 58 62
6271 162 59 68
6272 162 60 95
6273 162 62 98
6274 162 63 94
6275 162 64 97
6276 162 65 61
6277 162 66 96
6278 162 74 57
6279 162 75 56
6280 162 76 54
6281 162 78 99
6282 162 81 60
6283 162 84 101
6284 162 85 55
6285 162 86 102
6286 162 87 100
6287 162 88 104
6288 162 92 106
6289 162 93 103
6290 162 94 107
6291 162 96 108
6292 162 97 105
6293 162 99 109
6294 162 101 110
6295 162 102 111
6296 162 107 112
6297 162 108 113
6298 162 110 114
6299 162 113 115
6300 162 118 116
6301 162 119 31
6302 162 121 33
6303 162 123 42
6304 162 124 36
6305 162 127 32
6306 162 130 19
6307 162 133 28
6308 162 135 24
6309 162 136 21
6310 162 140 11
6311 162 141 15
6312 162 144 17
6313 162 147 12
6314 162 150 14
6315 162 155 22
6316 162 157 7
6317 162 158 2
6318 162 159 1
6319 162 161 3
6320 163 3 77
6321 163 4 86
6322 163 8 73
6323 163 9 78
6324 163 11 74
6325 163 14 79
6326 163 15 93
6327 163 18 82
6328 163 19 71
6329 163 27 66
6330 163 28 87
6331 163 33 70
6332 163 34 68
6333 163 38 80
6334 163 39 69
6335 163 41 67
6336 163 42 72
6337 163 43 64
6338 163 45 76
6339 163 46 84
6340 163 47 75
6341 163 48 65
6342 163 49 88
6343 163 50 85
6344 163 51 89
6345 163 54 62
6346 163 55 63
6347 163 61 81
6348 163 62 99
6349 163 64 91
6350 163 65 83
6351 163 66 90
6352 163 69 92
6353 163 71 60
6354 163 73 57
6355 163 77 61
6356 163 78 94
6357 163 80 55
6358 163 81 95
6359 163 83 54
6360 163 84 97
6361 163 86 101
6362 163 89 100
6363 163 92 96
6364 163 93 98
6365 163 94 102
6366 163 95 103
6367 163 97 107
6368 163 98 105
6369 163 99 104
6370 163 103 34
6371 163 105 109
6372 163 107 106
6373 163 109 108
6374 163 110 110
6375 163 111 111
6376 163 114 113
6377 163 116 112
6378 163 117 30
6379 163 121 35
6380 163 122 31
6381 163 124 33
6382 163 125 39
6383 163 126 32
6384 163 127 38
6385 163 128 44
6386 163 129 40
6387 163 132 20
6388 163 133 36
6389 163 135 19
6390 163 138 25
6391 163 139 26
6392 163 140 13
6393 163 141 16
6394 163 142 14
6395 163 143 17
6396 163 144 21
6397 163 146 8
6398 163 148 7
6399 163 150 18
6400 163 151 15
6401 163 152 9
6402 163 154 6
6403 163 155 27
6404 163 156 11
6405 163 158 3
6406 163 162 0
6407 164 2 78
6408 164 3 79
6409 164 5 72
6410 164 6 85
6411 164 7 71
6412 164 8 74
6413 164 9 80
6414 164 10 75
6415 164 11 76
6416 164 13 77
6417 164 16 97
6418 164 20 84
6419 164 21 81
6420 164 24 73
6421 164 26 82
6422 164 28 88
6423 164 30 86
6424 164 33 83
6425 164 34 69
6426 164 35 70
6427 164 37 89
6428 164 39 87
6429 164 40 66
6430 164 41 68
6431 164 48 67
6432 164 51 65
6433 164 56 64
6434 164 58 63
6435 164 61 90
6436 164 62 100
6437 164 63 92
6438 164 64 93
6439 164 65 91
6440 164 66 94
6441 164 68 58
6442 164 70 96
6443 164 74 59
6444 164 77 62
6445 164 78 61
6446 164 79 98
6447 164 80 56
6448 164 83 55
6449 164 85 57
6450 164 86 60
6451 164 88 101
6452 164 90 104
6453 164 91 105
6454 164 92 99
6455 164 94 103
6456 164 96 95
6457 164 98 102
6458 164 99 106
6459 164 102 107
6460 164 111 109
6461 164 112 34
6462 164 113 110
6463 164 115 108
6464 164 116 111
6465 164 117 31
6466 164 119 32
6467 164 121 36
6468 164 123 43
6469 164 124 37
6470 164 125 30
6471 164 127 33
6472 164 128 45
6473 164 132 21
6474 164 133 35
6475 164 136 38
6476 164 138 29
6477 164 141 17
6478 164 144 23
6479 164 145 18
6480 164 146 11
6481 164 148 9
6482 164 152 12
6483 164 155 15
6484 164 156 6
6485 164 157 14
6486 164 160 1
6487 164 161 2
6488 164 162 4
6489 164 163 5
6490 165 3 78
6491 165 4 87
6492 165 5 73
6493 165 7 74
6494 165 8 75
6495 165 9 79
6496 165 10 76
6497 165 11 77
6498 165 12 80
6499 165 13 81
6500 165 15 94
6501 165 16 98
6502 165 18 83
6503 165 20 85
6504 165 25 84
6505 165 26 86
6506 165 27 67
6507 165 29 82
6508 165 30 88
6509 165 31 71
6510 165 32 89
6511 165 34 70
6512 165 36 90
6513 165 37 91
6514 165 38 92
6515 165 45 72
6516 165 49 68
6517 165 51 93
6518 165 52 63
6519 165 53 65
6520 165 54 64
6521 165 55 66
6522 165 56 69
6523 165 62 101
6524 165 63 96
6525 165 64 95
6526 165 65 99
6527 165 66 97
6528 165 67 60
6529 165 68 100
6530 165 71 62
6531 165 73 59
6532 165 75 58
6533 165 77 102
6534 165 80 61
6535 165 81 103
6536 165 82 57
6537 165 84 104
6538 165 87 105
6539 165 89 106
6540 165 91 107
6541 165 93 108
6542 165 94 109
6543 165 96 110
6544 165 102 112
6545 165 104 111
6546 165 105 113
6547 165 110 115
6548 165 111 114
6549 165 113 116
6550 165 114 117
6551 165 124 38
6552 165 125 42
6553 165 126 30
6554 165 128 118
6555 165 130 20
6556 165 131 32
6557 165 134 35
6558 165 139 27
6559 165 146 13
6560 165 149 4
6561 165 157 9
6562 165 158 5
6563 165 159 3
6564 165 160 2
6565 165 164 0
6566 166 4 88
6567 166 5 74
6568 166 7 73
6569 166 9 81
6570 166 10 77
6571 166 12 82
6572 166 13 76
6573 166 16 99
6574 166 17 80
6575 166 18 84
6576 166 19 75
6577 166 20 86
6578 166 23 72
6579 166 24 78
6580 166 25 83
6581 166 26 79
6582 166 30 87
6583 166 31 85
6584 166 32 90
6585 166 33 71
6586 166 37 92
6587 166 39 89
6588 166 41 69
6589 166 43 65
6590 166 45 91
6591 166 47 66
6592 166 48 93
6593 166 49 94
6594 166 50 64
6595 166 55 68
6596 166 56 70
6597 166 57 67
6598 166 58 95
6599 166 59 63
6600 166 60 96
6601 166 62 102
6602 166 64 98
6603 166 66 101
6604 166 67 100
6605 166 69 97
6606 166 75 59
6607 166 76 58
6608 166 77 103
6609 166 80 60
6610 166 81 61
6611 166 82 62
6612 166 86 104
6613 166 90 105
6614 166 92 107
6615 166 93 106
6616 166 94 108
6617 166 96 109
6618 166 101 111
6619 166 102 110
6620 166 103 112
6621 166 104 113
6622 166 106 114
6623 166 108 115
6624 166 109 116
6625 166 110 117
6626 166 113 118
6627 166 114 119
6628 166 120 120
6629 166 123 121
6630 166 124 41
6631 166 127 39
6632 166 130 22
6633 166 132 25
6634 166 135 29
6635 166 136 36
6636 166 140 14
6637 166 142 13
6638 166 143 16
6639 166 145 23
6640 166 146 15
6641 166 148 11
6642 166 150 17
6643 166 153 1
6644 166 154 10
6645 166 155 19
6646 166 156 7
6647 166 159 4
6648 166 165 6
6649 167 1 79
6650 167 2 80
6651 167 3 81
6652 167 7 75
6653 167 8 76
6654 167 11 78
6655 167 12 83
6656 167 13 82
6657 167 17 77
6658 167 19 84
6659 167 20 87
6660 167 21 85
6661 167 22 72
6662 167 23 88
6663 167 27 68
6664 167 33 73
6665 167 34 71
6666 167 37 86
6667 167 38 74
6668 167 39 90
6669 167 43 67
6670 167 44 65
6671 167 45 89
6672 167 48 66
6673 167 49 91
6674 167 54 92
6675 167 55 64
6676 167 56 93
6677 167 57 69
6678 167 58 70
6679 167 59 95
6680 167 60 97
6681 167 63 98
6682 167 65 94
6683 167 66 99
6684 167 67 96
6685 167 73 62
6686 167 75 61
6687 167 76 59
6688 167 82 58
6689 167 84 63
6690 167 85 56
6691 167 87 102
6692 167 89 101
6693 167 92 108
6694 167 97 100
6695 167 100 60
6696 167 104 103
6697 167 106 104
6698 167 107 107
6699 167 108 105
6700 167 109 106
6701 167 115 110
6702 167 118 109
6703 167 122 33
6704 167 123 111
6705 167 126 31
6706 167 127 40
6707 167 128 112
6708 167 131 34
6709 167 132 28
6710 167 136 37
6711 167 137 15
6712 167 138 30
6713 167 140 16
6714 167 141 20
6715 167 142 17
6716 167 143 22
6717 167 145 25
6718 167 146 14
6719 167 148 13
6720 167 149 5
6721 167 151 19
6722 167 152 11
6723 167 155 21
6724 167 156 8
6725 167 161 1
6726 167 162 6
6727 167 163 2
