# instancia: dsjc500.9
# arestas: 112437
# cores usadas: 608
# tempo total: 112s (112471ms)
# formato: id_aresta  vertice_u  vertice_v  cor
33186 272 137 199
33187 272 138 198
33188 272 139 200
33189 272 140 172
33190 272 141 307
33191 272 142 308
33192 272 143 309
33193 272 144 310
33194 272 145 311
33195 272 146 312
33196 272 147 313
33197 272 148 314
33198 272 149 315
33199 272 150 316
33200 272 151 317
33201 272 152 318
33202 272 153 319
33203 272 154 320
33204 272 155 321
33205 272 156 322
33206 272 157 323
33207 272 158 324
33208 272 159 325
33209 272 160 326
33210 272 161 327
33211 272 162 328
33212 272 163 329
33213 272 164 330
33214 272 165 331
33215 272 167 332
33216 272 168 333
33217 272 169 334
33218 272 170 335
33219 272 171 336
33220 272 172 337
33221 272 174 338
33222 272 175 339
33223 272 176 340
33224 272 177 341
33225 272 178 342
33226 272 179 343
33227 272 180 344
33228 272 181 345
33229 272 182 346
33230 272 183 347
33231 272 184 348
33232 272 185 349
33233 272 186 350
33234 272 187 351
33235 272 188 352
33236 272 190 353
33237 272 192 116
33238 272 193 118
33239 272 194 117
33240 272 195 119
33241 272 196 115
33242 272 197 120
33243 272 198 113
33244 272 199 114
33245 272 200 354
33246 272 202 122
33247 272 203 108
33248 272 204 107
33249 272 205 106
33250 272 206 104
33251 272 207 103
33252 272 209 102
33253 272 210 109
33254 272 211 111
33255 272 212 126
33256 272 213 105
33257 272 214 110
33258 272 215 101
33259 272 216 112
33260 272 217 121
33261 272 219 123
33262 272 220 125
33263 272 221 124
33264 272 224 127
33265 272 225 78
33266 272 226 128
33267 272 227 72
33268 272 228 71
33269 272 229 73
33270 272 230 70
33271 272 231 129
33272 272 232 76
33273 272 233 74
33274 272 234 68
33275 272 235 60
33276 272 236 63
33277 272 237 55
33278 272 238 54
33279 272 239 130
33280 272 240 56
33281 272 241 53
33282 272 242 50
33283 272 243 58
33284 272 244 44
33285 272 246 43
33286 272 247 40
33287 272 249 37
33288 272 250 38
33289 272 251 36
33290 272 252 39
33291 272 253 28
33292 272 254 27
33293 272 255 31
33294 272 256 29
33295 272 257 25
33296 272 258 30
33297 272 259 22
33298 272 260 26
33299 272 261 19
33300 272 262 13
33301 272 263 11
33302 272 264 14
33303 272 265 12
33304 272 266 18
33305 272 267 8
33306 272 268 5
33307 272 269 6
33308 272 270 1
33309 272 271 2
33310 273 1 241
33311 273 2 243
33312 273 3 245
33313 273 4 246
33314 273 5 238
33315 273 6 244
33316 273 7 236
33317 273 8 240
33318 273 9 248
33319 273 10 242
33320 273 11 247
33321 273 12 250
33322 273 13 249
33323 273 14 251
33324 273 15 252
33325 273 17 253
33326 273 18 254
33327 273 19 237
33328 273 20 239
33329 273 21 255
33330 273 22 256
33331 273 23 257
33332 273 24 235
33333 273 25 234
33334 273 26 258
33335 273 27 232
33336 273 28 233
33337 273 29 259
33338 273 30 260
33339 273 32 261
33340 273 33 230
33341 273 34 262
33342 273 35 231
33343 273 36 263
33344 273 37 229
33345 273 38 228
33346 273 39 227
33347 273 40 264
33348 273 41 265
33349 273 42 266
33350 273 43 226
33351 273 44 267
33352 273 45 224
33353 273 46 268
33354 273 47 269
33355 273 48 270
33356 273 49 225
33357 273 50 222
33358 273 51 221
33359 273 52 223
33360 273 53 220
33361 273 54 271
33362 273 55 272
33363 273 58 274
33364 273 59 273
33365 273 61 275
33366 273 62 219
33367 273 63 215
33368 273 64 217
33369 273 65 216
33370 273 66 213
33371 273 68 214
33372 273 69 212
33373 273 70 218
33374 273 71 278
33375 273 72 276
33376 273 73 277
33377 273 74 281
33378 273 75 279
33379 273 77 280
33380 273 78 211
33381 273 79 282
33382 273 81 205
33383 273 82 208
33384 273 83 207
33385 273 84 204
33386 273 86 206
33387 273 87 203
33388 273 88 202
33389 273 89 201
33390 273 90 209
33391 273 91 210
33392 273 92 284
33393 273 93 287
33394 273 94 288
33395 273 95 283
33396 273 96 289
33397 273 97 290
33398 273 98 285
33399 273 99 286
33400 273 100 294
33401 273 101 291
33402 273 102 292
33403 273 103 297
33404 273 104 298
33405 273 105 299
33406 273 106 293
33407 273 107 301
33408 273 108 302
33409 273 110 295
33410 273 112 186
33411 273 113 189
33412 273 114 197
33413 273 115 198
33414 273 116 187
33415 273 117 185
33416 273 118 182
33417 273 119 184
33418 273 120 188
33419 273 121 191
33420 273 122 183
33421 273 124 180
33422 273 125 179
33423 273 126 181
33424 273 127 195
33425 273 128 192
33426 273 130 190
33427 273 131 175
33428 273 132 193
33429 273 134 176
33430 273 135 178
33431 273 136 173
33432 273 137 200
33433 273 138 177
33434 273 139 199
33435 273 140 174
33436 273 141 196
33437 273 142 194
33438 273 143 303
33439 273 144 309
33440 273 145 300
33441 273 146 307
33442 273 147 306
33443 273 148 304
33444 273 150 305
33445 273 151 296
33446 273 152 316
33447 273 154 310
33448 273 155 311
33449 273 156 319
33450 273 157 312
33451 273 158 318
33452 273 159 321
33453 273 160 317
33454 273 161 314
33455 273 162 313
33456 273 163 320
33457 273 164 308
33458 273 165 315
33459 273 166 322
33460 273 168 323
33461 273 169 324
33462 273 170 325
33463 273 171 326
33464 273 173 327
33465 273 174 328
33466 273 176 330
33467 273 177 331
33468 273 178 332
33469 273 179 329
33470 273 180 333
33471 273 181 334
33472 273 182 335
33473 273 183 336
33474 273 185 338
33475 273 186 337
33476 273 187 339
33477 273 188 340
33478 273 189 120
33479 273 190 341
33480 273 191 118
33481 273 192 119
33482 273 193 121
33483 273 194 123
33484 273 195 116
33485 273 196 117
33486 273 197 115
33487 273 198 114
33488 273 199 124
33489 273 200 342
33490 273 201 125
33491 273 202 126
33492 273 203 109
33493 273 204 110
33494 273 206 107
33495 273 207 106
33496 273 208 104
33497 273 209 111
33498 273 210 108
33499 273 211 102
33500 273 212 103
33501 273 213 112
33502 273 215 105
33503 273 216 113
33504 273 217 101
33505 273 218 129
33506 273 219 122
33507 273 220 128
33508 273 221 130
33509 273 222 100
33510 273 223 127
33511 273 224 131
33512 273 225 79
33513 273 226 132
33514 273 227 73
33515 273 228 77
33516 273 229 71
33517 273 230 72
33518 273 231 133
33519 273 232 78
33520 273 233 76
33521 273 234 74
33522 273 235 61
33523 273 236 75
33524 273 237 56
33525 273 238 69
33526 273 239 55
33527 273 240 54
33528 273 241 70
33529 273 242 57
33530 273 243 59
33531 273 244 58
33532 273 246 44
33533 273 249 43
33534 273 251 37
33535 273 252 36
33536 273 253 29
33537 273 254 28
33538 273 255 27
33539 273 256 38
33540 273 257 26
33541 273 258 31
33542 273 259 23
33543 273 260 30
33544 273 261 25
33545 273 262 14
33546 273 264 18
33547 273 265 13
33548 273 266 12
33549 273 267 11
33550 273 268 7
33551 273 269 8
33552 273 271 1
33553 273 272 0
33554 274 1 242
33555 274 2 244
33556 274 3 246
33557 274 4 247
33558 274 5 239
33559 274 6 243
33560 274 7 237
33561 274 8 241
33562 274 9 249
33563 274 10 248
33564 274 11 245
33565 274 12 251
33566 274 13 252
33567 274 14 250
33568 274 15 253
33569 274 16 238
33570 274 17 254
33571 274 18 240
33572 274 19 255
33573 274 20 236
33574 274 21 256
33575 274 22 257
33576 274 23 258
33577 274 24 259
33578 274 25 260
33579 274 26 234
33580 274 27 233
33581 274 28 235
33582 274 30 261
33583 274 31 232
33584 274 32 262
33585 274 33 263
33586 274 34 230
33587 274 35 264
33588 274 37 231
33589 274 38 229
33590 274 39 228
33591 274 41 227
33592 274 42 267
33593 274 43 265
33594 274 44 266
33595 274 45 225
33596 274 46 269
33597 274 47 268
33598 274 48 271
33599 274 49 270
33600 274 50 223
33601 274 54 226
33602 274 55 273
33603 274 56 274
33604 274 57 275
33605 274 58 272
33606 274 59 276
33607 274 60 277
33608 274 61 224
33609 274 62 278
33610 274 63 216
33611 274 64 218
33612 274 65 215
33613 274 66 214
33614 274 67 217
33615 274 68 219
33616 274 69 213
33617 274 70 220
33618 274 71 221
33619 274 72 222
33620 274 73 280
33621 274 74 282
33622 274 75 283
33623 274 76 279
33624 274 77 212
33625 274 78 281
33626 274 79 285
33627 274 80 210
33628 274 81 207
33629 274 82 209
33630 274 83 208
33631 274 84 205
33632 274 86 204
33633 274 87 206
33634 274 88 203
33635 274 90 202
33636 274 91 211
33637 274 92 286
33638 274 93 289
33639 274 94 290
33640 274 95 284
33641 274 97 291
33642 274 98 294
33643 274 99 288
33644 274 100 296
33645 274 101 295
33646 274 102 298
33647 274 103 287
33648 274 105 297
33649 274 107 299
33650 274 108 304
33651 274 109 292
33652 274 110 293
33653 274 111 300
33654 274 112 187
33655 274 113 190
33656 274 114 301
33657 274 115 302
33658 274 116 188
33659 274 117 189
33660 274 118 183
33661 274 119 191
33662 274 120 192
33663 274 121 193
33664 274 124 182
33665 274 125 180
33666 274 126 185
33667 274 127 184
33668 274 128 186
33669 274 129 194
33670 274 130 195
33671 274 131 177
33672 274 132 196
33673 274 133 176
33674 274 134 178
33675 274 136 179
33676 274 137 181
33677 274 138 197
33678 274 139 201
33679 274 140 173
33680 274 141 198
33681 274 142 199
33682 274 143 200
33683 274 144 311
33684 274 145 303
33685 274 146 308
33686 274 147 307
33687 274 148 305
33688 274 149 306
33689 274 150 310
33690 274 151 313
33691 274 152 317
33692 274 153 309
33693 274 154 314
33694 274 155 312
33695 274 156 320
33696 274 157 319
33697 274 158 321
33698 274 159 322
33699 274 160 323
33700 274 162 316
33701 274 163 318
33702 274 164 326
33703 274 165 324
33704 274 166 315
33705 274 167 327
33706 274 168 325
33707 274 169 328
33708 274 170 330
33709 274 171 331
33710 274 172 332
33711 274 173 329
33712 274 174 334
33713 274 175 336
33714 274 176 337
33715 274 177 333
33716 274 178 339
33717 274 179 335
33718 274 180 341
33719 274 181 340
33720 274 182 338
33721 274 183 342
33722 274 184 345
33723 274 185 344
33724 274 186 343
33725 274 187 346
33726 274 188 348
33727 274 189 347
33728 274 190 349
33729 274 191 119
33730 274 192 118
33731 274 193 120
33732 274 194 350
33733 274 195 117
33734 274 196 122
33735 274 198 115
33736 274 199 116
33737 274 200 351
33738 274 201 121
33739 274 202 114
33740 274 204 123
33741 274 206 109
33742 274 207 107
33743 274 209 110
33744 274 211 108
33745 274 212 102
33746 274 214 103
33747 274 215 104
33748 274 216 105
33749 274 217 106
33750 274 218 101
33751 274 219 111
33752 274 220 112
33753 274 221 113
33754 274 222 124
33755 274 223 125
33756 274 224 126
33757 274 225 127
33758 274 226 129
33759 274 227 74
33760 274 228 73
33761 274 229 75
33762 274 231 128
33763 274 232 71
33764 274 233 72
33765 274 234 76
33766 274 235 69
33767 274 236 77
33768 274 237 60
33769 274 238 79
33770 274 239 70
33771 274 240 55
33772 274 241 54
33773 274 242 56
33774 274 244 57
33775 274 245 58
33776 274 247 44
33777 274 248 39
33778 274 249 45
33779 274 250 42
33780 274 251 38
33781 274 252 37
33782 274 253 30
33783 274 254 32
33784 274 255 28
33785 274 256 36
33786 274 257 27
33787 274 258 40
33788 274 259 24
33789 274 260 29
33790 274 262 16
33791 274 264 23
33792 274 265 14
33793 274 266 13
33794 274 267 15
33795 274 268 8
33796 274 270 5
33797 274 271 3
33798 274 272 4
33799 274 273 2
33800 275 1 243
33801 275 2 245
33802 275 4 248
33803 275 6 246
33804 275 7 238
33805 275 8 242
33806 275 9 250
33807 275 11 249
33808 275 12 244
33809 275 13 247
33810 275 14 241
33811 275 15 251
33812 275 16 239
33813 275 17 255
33814 275 18 252
33815 275 19 253
33816 275 20 237
33817 275 21 240
33818 275 22 254
33819 275 23 256
33820 275 25 257
33821 275 26 235
33822 275 27 234
33823 275 28 258
33824 275 29 233
33825 275 30 236
33826 275 31 259
33827 275 32 260
33828 275 33 261
33829 275 34 263
33830 275 35 265
33831 275 36 262
33832 275 37 230
33833 275 38 231
33834 275 40 232
33835 275 41 229
33836 275 42 228
33837 275 43 227
33838 275 44 264
33839 275 45 266
33840 275 46 270
33841 275 47 267
33842 275 48 268
33843 275 49 269
33844 275 50 224
33845 275 52 221
33846 275 53 222
33847 275 54 223
33848 275 55 274
33849 275 56 271
33850 275 57 273
33851 275 58 226
33852 275 59 272
33853 275 60 276
33854 275 61 277
33855 275 63 217
33856 275 64 219
33857 275 65 218
33858 275 66 216
33859 275 67 215
33860 275 68 220
33861 275 69 225
33862 275 70 214
33863 275 71 275
33864 275 72 279
33865 275 73 281
33866 275 74 278
33867 275 75 282
33868 275 76 280
33869 275 77 283
33870 275 78 213
33871 275 80 211
33872 275 81 208
33873 275 82 210
33874 275 83 209
33875 275 84 206
33876 275 85 205
33877 275 87 204
33878 275 88 212
33879 275 89 202
33880 275 90 203
33881 275 92 207
33882 275 93 290
33883 275 94 291
33884 275 95 285
33885 275 97 289
33886 275 98 295
33887 275 99 292
33888 275 100 297
33889 275 101 298
33890 275 102 296
33891 275 103 284
33892 275 104 287
33893 275 105 288
33894 275 107 286
33895 275 108 305
33896 275 109 293
33897 275 110 294
33898 275 111 299
33899 275 112 188
33900 275 113 193
33901 275 114 300
33902 275 115 301
33903 275 116 189
33904 275 117 190
33905 275 118 184
33906 275 119 187
33907 275 120 191
33908 275 121 192
33909 275 122 194
33910 275 123 182
33911 275 124 183
33912 275 125 185
33913 275 126 195
33914 275 127 186
33915 275 128 196
33916 275 129 197
33917 275 130 198
33918 275 131 178
33919 275 133 199
33920 275 135 179
33921 275 136 176
33922 275 137 180
33923 275 138 181
33924 275 139 177
33925 275 140 175
33926 275 141 200
33927 275 142 201
33928 275 143 304
33929 275 144 312
33930 275 145 302
33931 275 146 303
33932 275 147 309
33933 275 148 308
33934 275 149 311
33935 275 150 306
33936 275 151 307
33937 275 152 319
33938 275 153 310
33939 275 154 316
33940 275 155 315
33941 275 156 321
33942 275 157 314
33943 275 158 322
33944 275 159 323
33945 275 160 320
33946 275 161 317
33947 275 162 318
33948 275 163 313
33949 275 164 327
33950 275 166 326
33951 275 167 324
33952 275 168 328
33953 275 169 329
33954 275 170 332
33955 275 171 325
33956 275 172 331
33957 275 173 333
33958 275 174 330
33959 275 175 334
33960 275 176 338
33961 275 177 339
33962 275 178 337
33963 275 179 340
33964 275 180 335
33965 275 181 336
33966 275 182 343
33967 275 183 344
33968 275 184 341
33969 275 185 346
33970 275 187 342
33971 275 188 345
33972 275 189 348
33973 275 190 347
33974 275 191 120
33975 275 192 121
33976 275 193 119
33977 275 194 349
33978 275 195 118
33979 275 196 350
33980 275 197 117
33981 275 198 116
33982 275 199 123
33983 275 200 352
33984 275 202 125
33985 275 203 110
33986 275 204 122
33987 275 205 107
33988 275 206 111
33989 275 207 108
33990 275 208 106
33991 275 209 109
33992 275 210 104
33993 275 212 114
33994 275 213 102
33995 275 215 103
33996 275 216 115
33997 275 217 105
33998 275 218 112
33999 275 219 113
34000 275 220 130
34001 275 221 101
34002 275 223 124
34003 275 224 128
34004 275 226 126
34005 275 227 78
34006 275 228 80
34007 275 229 74
34008 275 230 71
34009 275 232 72
34010 275 233 73
34011 275 234 75
34012 275 236 76
34013 275 237 62
34014 275 238 77
34015 275 239 129
34016 275 240 59
34017 275 241 55
34018 275 242 54
34019 275 243 56
34020 275 244 60
34021 275 245 57
34022 275 246 45
34023 275 248 40
34024 275 249 44
34025 275 250 39
34026 275 251 42
34027 275 252 38
34028 275 253 31
34029 275 254 35
34030 275 255 32
34031 275 256 28
34032 275 257 29
34033 275 258 27
34034 275 259 26
34035 275 260 36
34036 275 261 30
34037 275 262 23
34038 275 263 12
34039 275 264 24
34040 275 265 17
34041 275 266 14
34042 275 267 13
34043 275 268 15
34044 275 269 7
34045 275 270 10
34046 275 271 6
34047 275 273 3
34048 275 274 0
34049 276 1 244
34050 276 2 246
34051 276 3 247
34052 276 5 240
34053 276 6 245
34054 276 7 239
34055 276 8 248
34056 276 9 251
34057 276 11 250
34058 276 12 252
34059 276 13 242
34060 276 14 243
34061 276 15 241
34062 276 16 253
34063 276 17 256
34064 276 18 249
34065 276 19 254
34066 276 20 238
34067 276 21 257
34068 276 22 255
34069 276 23 259
34070 276 24 258
34071 276 25 261
34072 276 26 236
34073 276 28 237
34074 276 29 235
34075 276 30 262
34076 276 31 263
34077 276 32 264
34078 276 34 233
34079 276 35 266
34080 276 36 234
34081 276 37 260
34082 276 38 232
34083 276 39 229
34084 276 40 231
34085 276 41 230
34086 276 42 268
34087 276 43 228
34088 276 44 265
34089 276 45 227
34090 276 46 271
34091 276 47 270
34092 276 48 267
34093 276 49 272
34094 276 50 225
34095 276 51 223
34096 276 52 222
34097 276 53 224
34098 276 54 273
34099 276 55 275
34100 276 56 276
34101 276 57 274
34102 276 58 277
34103 276 59 278
34104 276 60 269
34105 276 61 279
34106 276 62 280
34107 276 63 218
34108 276 64 220
34109 276 65 217
34110 276 66 219
34111 276 67 216
34112 276 68 221
34113 276 69 215
34114 276 70 226
34115 276 71 281
34116 276 72 282
34117 276 73 283
34118 276 74 284
34119 276 75 285
34120 276 76 286
34121 276 77 214
34122 276 78 287
34123 276 79 288
34124 276 80 212
34125 276 82 211
34126 276 83 210
34127 276 84 208
34128 276 85 207
34129 276 86 205
34130 276 87 209
34131 276 88 204
34132 276 89 203
34133 276 90 206
34134 276 91 213
34135 276 92 289
34136 276 93 291
34137 276 94 292
34138 276 95 293
34139 276 96 294
34140 276 97 295
34141 276 98 290
34142 276 99 296
34143 276 100 298
34144 276 101 297
34145 276 102 299
34146 276 103 300
34147 276 104 301
34148 276 106 302
34149 276 107 303
34150 276 108 306
34151 276 109 305
34152 276 110 304
34153 276 111 307
34154 276 112 189
34155 276 113 194
34156 276 115 308
34157 276 116 190
34158 276 117 188
34159 276 118 185
34160 276 120 187
34161 276 121 195
34162 276 122 192
34163 276 123 184
34164 276 124 186
34165 276 125 191
34166 276 126 182
34167 276 127 183
34168 276 128 193
34169 276 129 196
34170 276 130 197
34171 276 131 179
34172 276 132 180
34173 276 133 178
34174 276 134 181
34175 276 135 198
34176 276 137 201
34177 276 139 202
34178 276 140 176
34179 276 141 199
34180 276 142 200
34181 276 143 310
34182 276 144 313
34183 276 145 309
34184 276 146 311
34185 276 147 312
34186 276 148 315
34187 276 149 314
34188 276 150 317
34189 276 151 316
34190 276 152 320
34191 276 153 318
34192 276 155 319
34193 276 156 323
34194 276 157 321
34195 276 159 324
34196 276 160 322
34197 276 161 325
34198 276 162 326
34199 276 163 327
34200 276 164 328
34201 276 166 329
34202 276 167 330
34203 276 168 331
34204 276 169 332
34205 276 170 333
34206 276 171 334
34207 276 172 335
34208 276 173 336
34209 276 174 337
34210 276 175 338
34211 276 176 339
34212 276 177 340
34213 276 178 341
34214 276 179 342
34215 276 180 343
34216 276 181 344
34217 276 184 346
34218 276 185 347
34219 276 186 345
34220 276 187 348
34221 276 188 349
34222 276 189 350
